
time,ax,ay,az,wx,wy,wz,
0.699,0.09,0.12,0.61,-0.04,-0.08,0.05,
0.701,0.11,0.06,0.58,-0.04,-0.08,0.05,
0.702,0.11,0.06,0.58,-0.04,-0.08,0.05,
0.704,0.11,0.06,0.58,-0.04,-0.08,0.05,
0.706,0.13,-0.01,0.54,-0.04,-0.08,0.05,
0.706,0.13,-0.01,0.54,-0.03,-0.09,0.06,
0.709,0.13,-0.01,0.54,-0.03,-0.09,0.06,
0.711,0.13,-0.01,0.54,-0.03,-0.10,0.07,
0.711,0.11,-0.10,0.53,-0.03,-0.10,0.07,
0.714,0.11,-0.10,0.53,-0.03,-0.10,0.07,
0.716,0.11,-0.10,0.53,-0.02,-0.10,0.07,
0.716,0.12,-0.23,0.56,-0.02,-0.10,0.07,
0.719,0.12,-0.23,0.56,-0.02,-0.10,0.07,
0.721,0.12,-0.23,0.56,-0.02,-0.10,0.08,
0.721,0.11,-0.32,0.55,-0.02,-0.10,0.08,
0.724,0.11,-0.32,0.55,-0.01,-0.10,0.08,
0.726,0.11,-0.32,0.55,-0.01,-0.10,0.08,
0.726,0.13,-0.39,0.58,-0.01,-0.10,0.08,
0.728,0.13,-0.39,0.58,-0.00,-0.09,0.08,
0.731,0.12,-0.46,0.62,-0.00,-0.09,0.08,
0.731,0.12,-0.46,0.62,0.00,-0.09,0.09,
0.733,0.12,-0.46,0.62,0.01,-0.09,0.09,
0.736,0.12,-0.46,0.62,0.01,-0.08,0.09,
0.736,0.11,-0.51,0.66,0.01,-0.08,0.09,
0.738,0.11,-0.51,0.66,0.01,-0.07,0.09,
0.741,0.11,-0.51,0.66,0.02,-0.07,0.09,
0.741,0.10,-0.53,0.67,0.02,-0.07,0.09,
0.743,0.10,-0.53,0.67,0.02,-0.06,0.09,
0.745,0.10,-0.53,0.67,0.02,-0.06,0.09,
0.745,0.09,-0.52,0.72,0.02,-0.06,0.09,
0.751,0.09,-0.52,0.72,0.03,-0.05,0.09,
0.751,0.07,-0.47,0.75,0.03,-0.05,0.09,
0.752,0.07,-0.47,0.75,0.03,-0.04,0.10,
0.753,0.07,-0.47,0.75,0.03,-0.03,0.09,
0.756,0.05,-0.43,0.76,0.03,-0.03,0.09,
0.756,0.05,-0.43,0.76,0.04,-0.02,0.10,
0.758,0.05,-0.43,0.76,0.04,-0.01,0.10,
0.76,0.05,-0.43,0.76,0.04,-0.00,0.10,
0.761,0.05,-0.36,0.78,0.04,-0.00,0.10,
0.763,0.05,-0.36,0.78,0.04,0.01,0.10,
0.765,0.01,-0.27,0.78,0.04,0.01,0.10,
0.766,0.01,-0.27,0.78,0.04,0.02,0.09,
0.767,0.01,-0.27,0.78,0.05,0.02,0.10,
0.77,-0.02,-0.21,0.78,0.05,0.02,0.10,
0.77,-0.02,-0.21,0.78,0.05,0.03,0.09,
0.773,-0.02,-0.21,0.78,0.05,0.04,0.09,
0.775,-0.04,-0.14,0.73,0.05,0.04,0.09,
0.775,-0.04,-0.14,0.73,0.05,0.04,0.09,
0.777,-0.04,-0.14,0.73,0.05,0.05,0.09,
0.779,-0.04,-0.14,0.73,0.05,0.06,0.09,
0.78,-0.08,-0.09,0.69,0.05,0.06,0.09,
0.782,-0.08,-0.09,0.69,0.04,0.06,0.09,
0.785,-0.11,-0.03,0.65,0.04,0.06,0.09,
0.785,-0.11,-0.03,0.65,0.04,0.06,0.09,
0.787,-0.11,-0.03,0.65,0.04,0.06,0.09,
0.79,-0.09,0.01,0.60,0.04,0.06,0.09,
0.79,-0.09,0.01,0.60,0.04,0.06,0.09,
0.791,-0.09,0.01,0.60,0.03,0.06,0.09,
0.794,-0.10,0.04,0.58,0.03,0.06,0.09,
0.795,-0.10,0.04,0.58,0.03,0.06,0.09,
0.798,-0.10,0.04,0.58,0.03,0.06,0.09,
0.799,-0.10,0.04,0.58,0.02,0.06,0.09,
0.799,-0.10,0.05,0.57,0.02,0.06,0.09,
0.801,-0.10,0.05,0.57,0.02,0.06,0.09,
0.804,-0.10,0.05,0.57,0.02,0.06,0.08,
0.804,-0.14,0.04,0.61,0.02,0.06,0.08,
0.806,-0.14,0.04,0.61,0.02,0.05,0.08,
0.809,-0.17,0.06,0.65,0.02,0.05,0.08,
0.809,-0.17,0.06,0.65,0.02,0.05,0.08,
0.811,-0.17,0.06,0.65,0.01,0.05,0.08,
0.814,-0.17,0.06,0.65,0.01,0.05,0.08,
0.815,-0.19,0.05,0.69,0.01,0.05,0.08,
0.816,-0.19,0.05,0.69,0.01,0.05,0.08,
0.819,-0.18,0.06,0.74,0.01,0.05,0.08,
0.819,-0.18,0.06,0.74,0.01,0.05,0.08,
0.821,-0.18,0.06,0.74,0.01,0.05,0.08,
0.824,-0.19,0.05,0.77,0.01,0.05,0.08,
0.824,-0.19,0.05,0.77,0.01,0.05,0.08,
0.826,-0.19,0.05,0.77,0.00,0.06,0.07,
0.828,-0.19,0.05,0.77,0.00,0.06,0.07,
0.829,-0.13,0.06,0.77,0.00,0.06,0.07,
0.831,-0.13,0.06,0.77,0.00,0.06,0.07,
0.834,-0.13,0.06,0.77,0.00,0.06,0.07,
0.834,-0.11,0.07,0.76,0.00,0.06,0.07,
0.836,-0.11,0.07,0.76,0.00,0.07,0.07,
0.866,-0.05,0.07,0.78,0.00,0.07,0.07,
0.866,-0.05,0.07,0.78,-0.00,0.07,0.06,
0.867,-0.05,0.07,0.78,-0.00,0.07,0.06,
0.867,-0.05,0.07,0.78,-0.00,0.08,0.06,
0.868,-0.04,0.08,0.76,-0.00,0.08,0.06,
0.869,-0.04,0.08,0.76,-0.00,0.08,0.06,
0.869,-0.04,0.08,0.76,-0.00,0.08,0.06,
0.87,-0.01,0.07,0.75,-0.00,0.08,0.06,
0.87,-0.01,0.07,0.75,-0.00,0.09,0.06,
0.871,-0.00,0.07,0.75,-0.00,0.09,0.06,
0.871,-0.00,0.07,0.75,-0.00,0.09,0.06,
0.872,-0.00,0.07,0.75,-0.00,0.09,0.06,
0.872,-0.02,0.05,0.73,-0.00,0.09,0.06,
0.873,-0.02,0.05,0.73,-0.00,0.10,0.05,
0.873,-0.02,0.05,0.73,-0.00,0.10,0.06,
0.874,-0.02,0.05,0.73,0.00,0.10,0.05,
0.875,-0.02,0.04,0.71,0.00,0.10,0.05,
0.875,-0.02,0.04,0.71,0.00,0.10,0.06,
0.876,-0.02,0.04,0.71,0.00,0.10,0.06,
0.876,-0.06,0.04,0.71,0.00,0.10,0.06,
0.877,-0.06,0.04,0.71,0.01,0.10,0.06,
0.877,-0.06,0.04,0.71,0.01,0.10,0.06,
0.877,-0.09,0.03,0.72,0.01,0.10,0.06,
0.878,-0.09,0.03,0.72,0.01,0.10,0.06,
0.878,-0.09,0.03,0.72,0.02,0.10,0.06,
0.878,-0.14,0.04,0.70,0.02,0.10,0.06,
0.888,-0.14,0.04,0.70,0.02,0.10,0.06,
0.889,-0.17,0.05,0.70,0.02,0.10,0.06,
0.889,-0.17,0.05,0.70,0.02,0.10,0.06,
0.89,-0.17,0.05,0.70,0.02,0.10,0.06,
0.89,-0.21,0.07,0.71,0.02,0.10,0.06,
0.89,-0.21,0.07,0.71,0.03,0.10,0.05,
0.89,-0.21,0.07,0.71,0.03,0.10,0.05,
0.892,-0.21,0.07,0.71,0.03,0.10,0.05,
0.893,-0.25,0.12,0.72,0.03,0.10,0.05,
0.895,-0.25,0.12,0.72,0.04,0.10,0.05,
0.897,-0.25,0.12,0.72,0.04,0.09,0.04,
0.898,-0.29,0.18,0.69,0.04,0.09,0.04,
0.9,-0.29,0.18,0.69,0.04,0.10,0.04,
0.902,-0.29,0.18,0.69,0.05,0.10,0.04,
0.902,-0.29,0.22,0.73,0.05,0.10,0.04,
0.904,-0.29,0.22,0.73,0.05,0.09,0.03,
0.906,-0.30,0.29,0.73,0.05,0.09,0.03,
0.906,-0.30,0.29,0.73,0.05,0.09,0.03,
0.909,-0.30,0.29,0.73,0.05,0.09,0.03,
0.911,-0.33,0.35,0.72,0.05,0.09,0.03,
0.911,-0.33,0.35,0.72,0.06,0.09,0.03,
0.914,-0.33,0.35,0.72,0.06,0.09,0.02,
0.917,-0.36,0.39,0.76,0.06,0.09,0.02,
0.917,-0.36,0.39,0.76,0.06,0.09,0.02,
0.918,-0.36,0.39,0.76,0.06,0.09,0.02,
0.921,-0.36,0.39,0.76,0.07,0.10,0.01,
0.921,-0.39,0.45,0.77,0.07,0.10,0.01,
0.923,-0.39,0.45,0.77,0.07,0.10,0.01,
0.926,-0.39,0.45,0.77,0.07,0.09,0.01,
0.926,-0.42,0.50,0.77,0.07,0.09,0.01,
0.928,-0.42,0.50,0.77,0.07,0.10,0.01,
0.935,-0.42,0.50,0.77,0.07,0.10,0.00,
0.937,-0.43,0.54,0.75,0.07,0.10,0.00,
0.937,-0.43,0.54,0.75,0.08,0.10,0.00,
0.938,-0.43,0.54,0.75,0.08,0.10,0.00,
0.938,-0.47,0.57,0.75,0.08,0.10,0.00,
0.938,-0.47,0.57,0.75,0.08,0.11,0.00,
0.94,-0.47,0.57,0.75,0.08,0.11,-0.00,
0.941,-0.45,0.59,0.74,0.08,0.11,-0.00,
0.943,-0.45,0.59,0.74,0.08,0.12,-0.01,
0.948,-0.45,0.59,0.74,0.08,0.11,0.00,
0.949,-0.44,0.63,0.71,0.08,0.11,0.00,
0.949,-0.44,0.63,0.71,0.09,0.09,0.01,
0.95,-0.44,0.63,0.71,0.08,0.12,-0.01,
0.95,-0.46,0.67,0.70,0.08,0.12,-0.01,
0.952,-0.46,0.67,0.70,0.09,0.12,-0.01,
0.955,-0.46,0.67,0.70,0.09,0.11,-0.01,
0.955,-0.49,0.68,0.72,0.09,0.11,-0.01,
0.958,-0.49,0.68,0.72,0.09,0.12,-0.00,
0.96,-0.57,0.68,0.73,0.09,0.12,-0.00,
0.96,-0.57,0.68,0.73,0.09,0.13,-0.01,
0.965,-0.57,0.68,0.73,0.09,0.12,-0.01,
0.966,-0.57,0.68,0.73,0.10,0.12,-0.01,
0.966,-0.63,0.69,0.71,0.10,0.12,-0.01,
0.967,-0.63,0.69,0.71,0.10,0.14,-0.01,
0.969,-0.63,0.69,0.71,0.10,0.15,-0.01,
0.969,-0.66,0.69,0.71,0.10,0.15,-0.01,
0.972,-0.66,0.69,0.71,0.10,0.15,-0.01,
0.975,-0.66,0.69,0.71,0.10,0.16,-0.01,
0.975,-0.65,0.68,0.68,0.10,0.16,-0.01,
0.977,-0.65,0.68,0.68,0.10,0.16,-0.01,
0.981,-0.65,0.68,0.68,0.11,0.15,0.00,
0.982,-0.65,0.69,0.65,0.11,0.15,0.00,
0.982,-0.65,0.69,0.65,0.11,0.16,0.00,
0.986,-0.62,0.68,0.63,0.11,0.16,0.00,
0.986,-0.62,0.68,0.63,0.11,0.17,0.00,
0.987,-0.62,0.68,0.63,0.12,0.17,0.01,
0.99,-0.59,0.68,0.62,0.12,0.17,0.01,
0.99,-0.59,0.68,0.62,0.12,0.16,0.02,
0.993,-0.59,0.68,0.62,0.13,0.17,0.02,
0.994,-0.59,0.68,0.62,0.13,0.17,0.03,
0.995,-0.54,0.67,0.65,0.13,0.17,0.03,
0.997,-0.54,0.67,0.65,0.14,0.16,0.04,
0.999,-0.54,0.67,0.65,0.14,0.16,0.04,
1.012,-0.48,0.69,0.66,0.14,0.16,0.04,
1.012,-0.48,0.69,0.66,0.14,0.17,0.04,
1.012,-0.42,0.69,0.66,0.14,0.17,0.04,
1.012,-0.42,0.69,0.66,0.15,0.17,0.05,
1.012,-0.42,0.69,0.66,0.16,0.16,0.05,
1.012,-0.42,0.69,0.66,0.16,0.16,0.05,
1.013,-0.40,0.70,0.70,0.16,0.16,0.05,
1.013,-0.40,0.70,0.70,0.17,0.16,0.05,
1.014,-0.38,0.75,0.76,0.17,0.16,0.05,
1.014,-0.38,0.75,0.76,0.18,0.15,0.06,
1.016,-0.38,0.75,0.76,0.18,0.14,0.06,
1.018,-0.38,0.75,0.76,0.19,0.14,0.06,
1.019,-0.37,0.82,0.83,0.19,0.14,0.06,
1.021,-0.37,0.82,0.83,0.20,0.13,0.06,
1.023,-0.34,0.96,0.88,0.20,0.13,0.06,
1.024,-0.34,0.96,0.88,0.20,0.12,0.06,
1.026,-0.34,0.96,0.88,0.21,0.11,0.06,
1.029,-0.32,1.13,0.96,0.21,0.11,0.06,
1.029,-0.32,1.13,0.96,0.21,0.10,0.06,
1.031,-0.32,1.13,0.96,0.22,0.09,0.06,
1.033,-0.32,1.13,0.96,0.22,0.07,0.06,
1.033,-0.27,1.36,0.99,0.22,0.07,0.06,
1.036,-0.27,1.36,0.99,0.22,0.06,0.05,
1.038,-0.27,1.36,0.99,0.22,0.04,0.05,
1.038,-0.27,1.64,1.04,0.22,0.04,0.05,
1.04,-0.27,1.64,1.04,0.22,0.03,0.04,
1.043,-0.27,1.64,1.04,0.22,0.02,0.04,
1.043,-0.27,1.92,1.08,0.22,0.02,0.04,
1.046,-0.27,1.92,1.08,0.21,0.00,0.04,
1.048,-0.28,2.24,1.10,0.21,0.00,0.04,
1.048,-0.28,2.24,1.10,0.21,-0.01,0.03,
1.051,-0.28,2.24,1.10,0.20,-0.02,0.03,
1.053,-0.28,2.24,1.10,0.20,-0.03,0.02,
1.053,-0.30,2.63,1.06,0.20,-0.03,0.02,
1.055,-0.30,2.63,1.06,0.18,-0.04,0.01,
1.058,-0.40,3.03,0.99,0.18,-0.04,0.01,
1.058,-0.40,3.03,0.99,0.18,-0.05,0.00,
1.06,-0.40,3.03,0.99,0.17,-0.06,-0.00,
1.066,-0.40,3.03,0.99,0.16,-0.07,-0.01,
1.066,-0.53,3.36,0.91,0.16,-0.07,-0.01,
1.066,-0.53,3.36,0.91,0.15,-0.08,-0.01,
1.067,-0.53,3.36,0.91,0.13,-0.09,-0.02,
1.068,-0.71,3.70,0.80,0.13,-0.09,-0.02,
1.07,-0.71,3.70,0.80,0.12,-0.10,-0.03,
1.073,-0.74,4.05,0.62,0.12,-0.10,-0.03,
1.073,-0.74,4.05,0.62,0.10,-0.10,-0.04,
1.075,-0.74,4.05,0.62,0.09,-0.11,-0.05,
1.077,-0.74,4.05,0.62,0.07,-0.12,-0.05,
1.077,-0.81,4.32,0.47,0.07,-0.12,-0.05,
1.08,-0.81,4.32,0.47,0.05,-0.12,-0.06,
1.082,-0.81,4.32,0.47,0.04,-0.13,-0.06,
1.082,-0.88,4.49,0.33,0.04,-0.13,-0.06,
1.085,-0.88,4.49,0.33,0.02,-0.14,-0.06,
1.087,-0.86,4.57,0.18,0.02,-0.14,-0.06,
1.087,-0.86,4.57,0.18,0.01,-0.14,-0.06,
1.089,-0.86,4.57,0.18,-0.01,-0.15,-0.06,
1.092,-0.77,4.62,0.03,-0.01,-0.15,-0.06,
1.092,-0.77,4.62,0.03,-0.03,-0.16,-0.06,
1.094,-0.77,4.62,0.03,-0.04,-0.17,-0.06,
1.097,-0.66,4.54,-0.08,-0.04,-0.17,-0.06,
1.097,-0.66,4.54,-0.08,-0.06,-0.17,-0.06,
1.099,-0.66,4.54,-0.08,-0.07,-0.17,-0.05,
1.101,-0.66,4.54,-0.08,-0.09,-0.18,-0.05,
1.102,-0.47,4.44,-0.21,-0.09,-0.18,-0.05,
1.104,-0.47,4.44,-0.21,-0.10,-0.18,-0.05,
1.107,-0.27,4.29,-0.31,-0.10,-0.18,-0.05,
1.107,-0.27,4.29,-0.31,-0.11,-0.18,-0.04,
1.109,-0.27,4.29,-0.31,-0.12,-0.18,-0.04,
1.112,-0.04,4.10,-0.42,-0.12,-0.18,-0.04,
1.113,-0.04,4.10,-0.42,-0.13,-0.17,-0.03,
1.114,-0.04,4.10,-0.42,-0.13,-0.17,-0.03,
1.116,0.14,3.88,-0.53,-0.13,-0.17,-0.03,
1.117,0.14,3.88,-0.53,-0.14,-0.16,-0.01,
1.118,0.14,3.88,-0.53,-0.14,-0.15,-0.01,
1.121,0.43,3.65,-0.64,-0.14,-0.15,-0.01,
1.122,0.43,3.65,-0.64,-0.15,-0.13,-0.00,
1.124,0.43,3.65,-0.64,-0.15,-0.13,0.00,
1.126,0.70,3.36,-0.83,-0.15,-0.13,0.00,
1.127,0.70,3.36,-0.83,-0.15,-0.11,0.01,
1.129,0.70,3.36,-0.83,-0.15,-0.09,0.02,
1.131,0.70,3.36,-0.83,-0.16,-0.07,0.03,
1.132,0.96,3.06,-0.97,-0.16,-0.07,0.03,
1.134,0.96,3.06,-0.97,-0.16,-0.05,0.04,
1.136,0.96,3.06,-0.97,-0.16,-0.03,0.05,
1.136,1.25,2.70,-1.12,-0.16,-0.03,0.05,
1.138,1.25,2.70,-1.12,-0.15,-0.00,0.06,
1.141,1.51,2.34,-1.34,-0.15,-0.00,0.06,
1.141,1.51,2.34,-1.34,-0.15,0.02,0.07,
1.143,1.51,2.34,-1.34,-0.14,0.05,0.08,
1.146,1.74,1.91,-1.51,-0.14,0.05,0.08,
1.147,1.74,1.91,-1.51,-0.14,0.07,0.09,
1.149,1.74,1.91,-1.51,-0.13,0.09,0.10,
1.151,1.90,1.46,-1.70,-0.13,0.09,0.10,
1.151,1.90,1.46,-1.70,-0.12,0.12,0.11,
1.153,1.90,1.46,-1.70,-0.11,0.14,0.11,
1.156,1.99,0.98,-1.87,-0.11,0.14,0.11,
1.156,1.99,0.98,-1.87,-0.09,0.16,0.12,
1.158,1.99,0.98,-1.87,-0.08,0.18,0.12,
1.161,2.05,0.48,-2.03,-0.08,0.18,0.12,
1.162,2.05,0.48,-2.03,-0.06,0.20,0.12,
1.192,2.05,0.48,-2.03,-0.04,0.22,0.12,
1.193,2.04,0.02,-2.13,-0.04,0.22,0.12,
1.193,2.04,0.02,-2.13,-0.02,0.24,0.13,
1.194,2.04,0.02,-2.13,0.00,0.25,0.12,
1.195,2.01,-0.40,-2.26,0.00,0.25,0.12,
1.195,2.01,-0.40,-2.26,0.02,0.27,0.11,
1.195,2.01,-0.40,-2.26,0.05,0.28,0.11,
1.196,2.01,-0.40,-2.26,0.07,0.30,0.10,
1.196,1.93,-0.78,-2.37,0.07,0.30,0.10,
1.197,1.93,-0.78,-2.37,0.10,0.31,0.09,
1.197,1.78,-1.08,-2.41,0.10,0.31,0.09,
1.197,1.78,-1.08,-2.41,0.12,0.32,0.08,
1.198,1.78,-1.08,-2.41,0.14,0.33,0.06,
1.198,1.65,-1.30,-2.47,0.14,0.33,0.06,
1.198,1.65,-1.30,-2.47,0.16,0.34,0.05,
1.199,1.65,-1.30,-2.47,0.18,0.35,0.04,
1.199,1.47,-1.39,-2.49,0.18,0.35,0.04,
1.2,1.47,-1.39,-2.49,0.20,0.36,0.02,
1.2,1.47,-1.39,-2.49,0.22,0.37,0.01,
1.2,1.26,-1.38,-2.57,0.22,0.37,0.01,
1.201,1.26,-1.38,-2.57,0.24,0.38,-0.00,
1.202,1.26,-1.38,-2.57,0.25,0.38,-0.01,
1.202,1.10,-1.30,-2.64,0.25,0.38,-0.01,
1.202,1.10,-1.30,-2.64,0.27,0.39,-0.02,
1.202,1.10,-1.30,-2.64,0.28,0.40,-0.04,
1.205,0.96,-1.15,-2.72,0.28,0.40,-0.04,
1.206,0.96,-1.15,-2.72,0.29,0.40,-0.05,
1.207,0.96,-1.15,-2.72,0.29,0.41,-0.06,
1.209,0.82,-0.97,-2.83,0.29,0.41,-0.06,
1.209,0.82,-0.97,-2.83,0.30,0.41,-0.07,
1.216,0.82,-0.97,-2.83,0.30,0.42,-0.08,
1.217,0.71,-0.80,-2.90,0.30,0.42,-0.08,
1.217,0.71,-0.80,-2.90,0.30,0.42,-0.09,
1.217,0.71,-0.80,-2.90,0.29,0.42,-0.10,
1.219,0.57,-0.68,-3.00,0.29,0.42,-0.10,
1.219,0.57,-0.68,-3.00,0.29,0.42,-0.11,
1.221,0.57,-0.68,-3.00,0.28,0.42,-0.11,
1.224,0.45,-0.54,-3.14,0.28,0.42,-0.11,
1.224,0.45,-0.54,-3.14,0.28,0.42,-0.12,
1.226,0.45,-0.54,-3.14,0.27,0.42,-0.12,
1.232,0.33,-0.48,-3.22,0.27,0.42,-0.12,
1.232,0.33,-0.48,-3.22,0.26,0.41,-0.13,
1.232,0.33,-0.48,-3.22,0.25,0.40,-0.13,
1.234,0.33,-0.48,-3.22,0.23,0.39,-0.13,
1.234,0.26,-0.44,-3.27,0.23,0.39,-0.13,
1.236,0.26,-0.44,-3.27,0.22,0.38,-0.13,
1.238,0.23,-0.49,-3.28,0.22,0.38,-0.13,
1.238,0.23,-0.49,-3.28,0.20,0.37,-0.13,
1.24,0.23,-0.49,-3.28,0.19,0.36,-0.13,
1.243,0.27,-0.54,-3.22,0.19,0.36,-0.13,
1.243,0.27,-0.54,-3.22,0.18,0.35,-0.13,
1.246,0.27,-0.54,-3.22,0.16,0.33,-0.13,
1.248,0.27,-0.54,-3.22,0.14,0.32,-0.13,
1.248,0.31,-0.65,-3.13,0.14,0.32,-0.13,
1.25,0.31,-0.65,-3.13,0.13,0.30,-0.13,
1.253,0.31,-0.65,-3.13,0.11,0.28,-0.13,
1.253,0.31,-0.79,-3.04,0.11,0.28,-0.13,
1.255,0.31,-0.79,-3.04,0.10,0.27,-0.13,
1.258,0.31,-0.79,-3.04,0.08,0.25,-0.13,
1.258,0.29,-0.97,-2.84,0.08,0.25,-0.13,
1.26,0.29,-0.97,-2.84,0.07,0.24,-0.13,
1.263,0.28,-1.10,-2.56,0.07,0.24,-0.13,
1.264,0.28,-1.10,-2.56,0.06,0.23,-0.13,
1.265,0.28,-1.10,-2.56,0.04,0.21,-0.13,
1.267,0.26,-1.24,-2.31,0.04,0.21,-0.13,
1.268,0.26,-1.24,-2.31,0.03,0.21,-0.12,
1.27,0.26,-1.24,-2.31,0.02,0.20,-0.12,
1.272,0.26,-1.24,-2.31,0.01,0.19,-0.12,
1.273,0.18,-1.39,-2.00,0.01,0.19,-0.12,
1.275,0.18,-1.39,-2.00,0.00,0.19,-0.13,
1.278,0.18,-1.39,-2.00,-0.01,0.19,-0.13,
1.278,0.18,-1.53,-1.70,-0.01,0.19,-0.13,
1.28,0.18,-1.53,-1.70,-0.01,0.18,-0.14,
1.282,0.18,-1.53,-1.70,-0.02,0.18,-0.14,
1.282,0.20,-1.60,-1.39,-0.02,0.18,-0.14,
1.285,0.20,-1.60,-1.39,-0.03,0.18,-0.15,
1.287,0.21,-1.67,-1.16,-0.03,0.18,-0.15,
1.287,0.21,-1.67,-1.16,-0.03,0.18,-0.16,
1.29,0.21,-1.67,-1.16,-0.04,0.17,-0.16,
1.292,0.21,-1.67,-1.16,-0.05,0.17,-0.16,
1.292,0.18,-1.77,-0.94,-0.05,0.17,-0.16,
1.294,0.18,-1.77,-0.94,-0.05,0.16,-0.17,
1.297,0.18,-1.77,-0.94,-0.06,0.15,-0.17,
1.297,0.17,-1.82,-0.77,-0.06,0.15,-0.17,
1.299,0.17,-1.82,-0.77,-0.06,0.16,-0.17,
1.302,0.22,-1.82,-0.58,-0.06,0.16,-0.17,
1.302,0.22,-1.82,-0.58,-0.07,0.15,-0.17,
1.304,0.22,-1.82,-0.58,-0.07,0.14,-0.17,
1.307,0.21,-1.78,-0.39,-0.07,0.14,-0.17,
1.307,0.21,-1.78,-0.39,-0.07,0.14,-0.18,
1.309,0.21,-1.78,-0.39,-0.08,0.14,-0.18,
1.313,0.21,-1.78,-0.39,-0.08,0.14,-0.18,
1.313,0.24,-1.71,-0.29,-0.08,0.14,-0.18,
1.314,0.24,-1.71,-0.29,-0.09,0.14,-0.18,
1.316,0.24,-1.71,-0.29,-0.09,0.14,-0.17,
1.316,0.28,-1.61,-0.22,-0.09,0.14,-0.17,
1.319,0.28,-1.61,-0.22,-0.10,0.14,-0.16,
1.322,0.23,-1.50,-0.15,-0.10,0.14,-0.16,
1.322,0.23,-1.50,-0.15,-0.10,0.14,-0.16,
1.324,0.23,-1.50,-0.15,-0.11,0.14,-0.16,
1.333,0.21,-1.37,-0.14,-0.11,0.14,-0.16,
1.333,0.21,-1.37,-0.14,-0.11,0.14,-0.15,
1.333,0.21,-1.37,-0.14,-0.12,0.14,-0.14,
1.334,0.21,-1.37,-0.14,-0.12,0.14,-0.13,
1.334,0.22,-1.22,-0.16,-0.12,0.14,-0.13,
1.334,0.22,-1.22,-0.16,-0.13,0.14,-0.12,
1.336,0.24,-1.08,-0.22,-0.13,0.14,-0.12,
1.336,0.24,-1.08,-0.22,-0.13,0.14,-0.11,
1.338,0.24,-1.08,-0.22,-0.14,0.14,-0.11,
1.34,0.24,-1.08,-0.22,-0.15,0.14,-0.10,
1.341,0.26,-0.92,-0.26,-0.15,0.14,-0.10,
1.343,0.26,-0.92,-0.26,-0.15,0.14,-0.09,
1.346,0.29,-0.82,-0.27,-0.15,0.14,-0.09,
1.346,0.29,-0.82,-0.27,-0.16,0.14,-0.09,
1.348,0.29,-0.82,-0.27,-0.17,0.14,-0.08,
1.35,0.31,-0.72,-0.35,-0.17,0.14,-0.08,
1.35,0.31,-0.72,-0.35,-0.17,0.15,-0.07,
1.353,0.31,-0.72,-0.35,-0.18,0.14,-0.06,
1.355,0.31,-0.72,-0.35,-0.18,0.15,-0.05,
1.356,0.37,-0.64,-0.41,-0.18,0.15,-0.05,
1.358,0.37,-0.64,-0.41,-0.19,0.15,-0.04,
1.36,0.45,-0.59,-0.53,-0.19,0.15,-0.04,
1.361,0.45,-0.59,-0.53,-0.19,0.15,-0.04,
1.363,0.45,-0.59,-0.53,-0.20,0.15,-0.04,
1.365,0.54,-0.58,-0.61,-0.20,0.15,-0.04,
1.366,0.54,-0.58,-0.61,-0.20,0.16,-0.04,
1.368,0.54,-0.58,-0.61,-0.20,0.16,-0.03,
1.37,0.63,-0.61,-0.66,-0.20,0.16,-0.03,
1.37,0.63,-0.61,-0.66,-0.21,0.16,-0.02,
1.373,0.63,-0.61,-0.66,-0.21,0.16,-0.02,
1.375,0.67,-0.68,-0.75,-0.21,0.16,-0.02,
1.375,0.67,-0.68,-0.75,-0.21,0.17,-0.02,
1.377,0.67,-0.68,-0.75,-0.21,0.17,-0.02,
1.38,0.67,-0.68,-0.75,-0.20,0.17,-0.01,
1.38,0.71,-0.78,-0.78,-0.20,0.17,-0.01,
1.382,0.71,-0.78,-0.78,-0.20,0.17,-0.01,
1.385,0.70,-0.89,-0.84,-0.20,0.17,-0.01,
1.385,0.70,-0.89,-0.84,-0.20,0.18,-0.01,
1.387,0.70,-0.89,-0.84,-0.19,0.18,-0.00,
1.39,0.70,-0.89,-0.84,-0.19,0.19,-0.00,
1.39,0.71,-0.99,-0.87,-0.19,0.19,-0.00,
1.392,0.71,-0.99,-0.87,-0.19,0.19,0.00,
1.397,0.71,-0.99,-0.87,-0.18,0.19,0.01,
1.398,0.75,-1.08,-0.86,-0.18,0.19,0.01,
1.398,0.75,-1.08,-0.86,-0.18,0.19,0.01,
1.399,0.78,-1.16,-0.82,-0.18,0.19,0.01,
1.4,0.78,-1.16,-0.82,-0.17,0.20,0.01,
1.402,0.78,-1.16,-0.82,-0.16,0.21,0.02,
1.404,0.79,-1.23,-0.77,-0.16,0.21,0.02,
1.405,0.79,-1.23,-0.77,-0.16,0.21,0.02,
1.407,0.79,-1.23,-0.77,-0.15,0.22,0.02,
1.409,0.79,-1.23,-0.77,-0.14,0.22,0.02,
1.409,0.82,-1.24,-0.72,-0.14,0.22,0.02,
1.412,0.82,-1.24,-0.72,-0.14,0.22,0.02,
1.414,0.82,-1.24,-0.72,-0.13,0.23,0.02,
1.414,0.81,-1.28,-0.69,-0.13,0.23,0.02,
1.417,0.81,-1.28,-0.69,-0.11,0.23,0.02,
1.419,0.81,-1.28,-0.69,-0.10,0.23,0.02,
1.419,0.80,-1.31,-0.62,-0.10,0.23,0.02,
1.421,0.80,-1.31,-0.62,-0.10,0.23,0.02,
