@ HyperIMU - ianovir
@ Date:Fri Jul 24 16:41:23 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595580083279,0.0,0.0,0.0,0.0,0.0,0.0
1595580083380,0.055908203,0.04071045,-0.07533264,0.0781824,0.009723663,0.49598598
1595580083481,-1.2549896,0.17510986,0.040725708,-0.21141523,-2.6312017,0.05303639
1595580083582,-1.4529114,0.0211792,-0.0069274902,-0.12710592,-3.5049944,0.029981196
1595580083683,-1.1963654,0.026062012,-0.05456543,-0.11484636,-1.7882133,0.06351316
1595580083784,-0.9764404,-0.07167053,-0.11810303,0.16482157,1.3807034,0.6690388
1595580083885,-1.1047211,-0.25857544,-0.21705627,-0.34062305,4.73667,3.1939707
1595580083986,-0.8371582,0.07980347,-0.17184448,-0.39205515,9.519765,7.912456
1595580084086,0.31489563,0.18243408,0.19221497,0.27177268,7.4012356,6.974283
1595580084187,1.2935028,0.013839722,0.14578247,-0.48741484,3.1544008,3.3412704
1595580084288,3.1786346,-0.2646942,-0.09365845,-0.5651689,3.9368753,2.7113442
1595580084386,2.455368,0.11280823,0.09446716,-1.0211425,-15.483965,-3.0347161
1595580084487,-0.1309967,-0.42230225,0.09692383,-2.0005045,-10.214189,0.4124868
1595580084588,0.24038696,-0.1767273,-0.2781372,1.4303956,-7.0725517,0.20711756
1595580084689,-0.6062622,0.14701843,-0.2769165,0.09069711,-9.697905,0.57136637
1595580084790,-0.327713,0.26185608,-0.014251709,0.41071373,-8.703904,0.5166108
1595580084892,-1.9000549,0.594162,-0.2940216,1.4193056,19.912922,-0.34746772
1595580084993,-0.23362732,-0.14129639,0.0040740967,1.3253427,13.6118765,0.5624369
1595580085094,0.17807007,-0.032577515,0.034606934,0.35058573,2.0296679,0.4010619
1595580085195,0.124313354,0.06271362,0.09446716,-0.17703062,-4.192665,-0.29842448
