@ HyperIMU - ianovir
@ Date:Fri Jul 24 16:41:05 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595580065390,0.0,0.0,0.0,0.0,0.0,0.0
1595580065491,0.014373779,0.11036682,-0.02279663,0.0,0.0,0.0
1595580065591,-0.6074829,0.15310669,0.067596436,0.22263741,-0.21495533,-0.18318391
1595580065692,-1.2562256,0.13113403,0.07247925,-0.2177128,-2.7380161,-0.22209454
1595580065795,-1.62883,0.067596436,0.029724121,0.14545706,-3.4173841,0.019482762
1595580065894,-1.5824127,-8.239746E-4,-0.108306885,-0.41412276,-0.9877038,-0.14797199
1595580065995,-1.2000122,-0.1816101,-0.15596008,-0.3601423,-0.69614935,0.4371984
1595580066095,-1.0045319,-0.25369263,-0.26715088,-0.28248256,2.6365356,1.3957522
1595580066196,-1.0961761,-0.2866974,-0.25737,0.81088233,7.567462,4.777666
1595580066297,-0.50364685,0.13478088,-0.021575928,-0.78089106,10.37907,9.652988
1595580066399,0.741272,0.20932007,0.40722656,0.059081823,3.4327564,4.793038
1595580066496,2.0570831,-0.27445984,0.12501526,0.27270356,1.2978086,3.31427
1595580066600,3.745514,0.23130798,0.21418762,-0.13289858,2.5384846,1.1133838
1595580066699,1.3448181,-0.0093688965,0.24719238,0.64925385,-10.755158,-2.3240287
1595580066800,0.5445862,0.18367004,-0.07533264,-0.2970307,-11.949663,-0.232292
1595580066900,-0.29960632,0.27772522,-0.11198425,-1.128722,-8.4380245,0.98617065
1595580067001,0.28312683,0.16654968,0.0016326904,-0.34008247,-9.742568,-0.007862568
1595580067102,0.116989136,0.0028381348,-0.03135681,-0.68569463,-8.53376,0.27291256
1595580067203,-2.0967712,-0.4797058,0.023635864,-1.5747684,19.544064,-2.358832
1595580067303,-1.1474762,-0.1950531,-0.080215454,0.8031679,7.418543,2.3652008
1595580067404,-0.038146973,-0.21827698,-0.07777405,0.39294523,5.230604,1.0938284
1595580067503,0.3356781,-0.016693115,-0.032577515,0.1390099,0.9585686,-0.1792835
1595580067603,0.22938538,0.055389404,-0.032577515,0.08894714,-2.2359867,-0.79817355
1595580067704,-0.31915283,0.008956909,-0.015472412,-0.33827212,-3.130886,-1.484129
1595580067805,-1.013092,-0.05458069,-0.041122437,-0.4569448,-5.084713,-1.7701253
1595580067906,-1.1878052,0.0016326904,0.0028533936,-0.10206278,-5.2127247,-2.2632842
1595580068007,-1.1487122,0.115249634,-0.0056915283,0.29695302,-2.8747635,-1.1481619
1595580068108,-1.1694794,0.123809814,-0.2084961,0.0068936944,5.478127,4.934701
1595580068209,-0.35580444,0.024841309,0.01751709,-0.90095824,12.514177,10.875015
1595580068316,0.6411133,0.18611145,0.42922974,-0.25976062,4.6471224,5.670595
1595580068415,1.7870789,-0.13031006,0.2239685,-0.29403585,2.0388584,4.3018856
1595580068518,3.4962769,0.032165527,-0.08389282,0.82116914,2.8859081,1.0297663
1595580068616,1.3154907,-0.22315979,-0.08265686,0.59421176,-12.623308,-2.2543235
1595580068717,0.15484619,-0.14375305,-0.18040466,0.3577355,-11.482512,-0.9459387
1595580068818,0.13407898,0.12869263,-0.10221863,0.77914083,-9.1434965,0.4193604
1595580068919,-0.07725525,0.3070526,-0.1290741,0.3482604,-10.108936,0.2943173
1595580069020,-0.5793762,0.17999268,-0.030136108,-0.17128652,-9.798999,-0.60449755
1595580069121,-2.2653656,-0.44795227,-0.13642883,-2.2496922,24.00814,-0.6890404
