@ HyperIMU - ianovir
@ Date:Fri Jul 24 16:42:42 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595580162995,0.0,0.0,0.0,0.0,0.0,0.0
1595580163095,-0.35092163,0.083480835,0.016296387,0.16652013,0.49920177,0.19725633
1595580163197,-0.7601929,0.23252869,0.034606934,-0.14973098,-0.19948006,-0.05147183
1595580163297,-1.4871216,0.23374939,0.07980347,-0.36632344,-4.3005333,0.06723732
1595580163398,-1.4382629,-0.0093688965,-0.027694702,-0.1723241,-3.7793808,0.30581936
1595580163498,-1.3991699,-0.036254883,-0.1632843,-0.068978444,-0.09246397,0.43367887
1595580163599,-1.0705109,-0.22315979,-0.28425598,-0.7332273,3.8962846,1.0936289
1595580163702,-1.2611084,-0.22192383,-0.1974945,-0.19466436,5.4335833,4.569377
1595580163802,-0.6282501,0.05783081,0.028518677,-0.618315,9.67539,8.131258
1595580163903,0.37721252,0.11769104,0.1873169,-0.26048422,3.7205734,4.6669254
1595580164004,1.3814697,-0.36244202,0.050491333,0.04109919,2.467595,3.2872858
1595580164102,3.1126556,-0.28302002,-0.13398743,1.1831602,3.6198683,2.3695996
1595580164203,1.6135864,-0.31723022,0.13722229,-3.3278394,-20.931818,-5.6481223
1595580164305,0.20373535,-0.08633423,-0.11930847,-0.5540681,-12.536162,-1.9907919
1595580164406,-0.19577026,0.2361908,-0.2549286,0.022842184,-8.193884,0.08061506
1595580164507,0.21470642,-0.07046509,-0.09487915,0.013329893,-9.925979,-0.62384605
1595580164608,0.11331177,0.013839722,-0.07044983,0.16007066,-9.242949,-0.70471835
1595580164710,-1.655716,-0.2121582,-0.057006836,-4.37915,13.591554,-1.5109229
1595580164811,-0.31427002,0.19831848,0.19953918,0.32887092,5.319454,0.6957141
1595580164912,0.39186096,0.35835266,0.12501526,0.22532192,2.460188,0.29339504
1595580165013,0.45539856,0.2557373,0.14822388,-0.0040045604,0.30980968,-0.19477582
1595580165112,0.34300232,0.14578247,0.04928589,-0.13032004,-1.5998583,-0.2659096
1595580165212,0.03024292,-0.005706787,-0.003250122,-0.1221438,-1.1683931,-0.66290665
1595580165314,-0.35458374,-0.017929077,-0.015472412,-0.1842358,-2.6418047,-0.9685424
1595580165414,-1.0973816,-0.08998108,-0.04600525,-0.31339213,-4.6005545,-1.2951709
1595580165515,-1.4003754,-0.08753967,-0.09854126,-0.46944562,-4.359312,-1.3918839
1595580165615,-1.4089355,-0.030136108,-0.20117188,-0.58315706,0.36028004,-0.1942091
1595580165716,-1.1352692,0.09812927,-0.20117188,0.29291973,1.623333,3.1534781
1595580165817,-0.33381653,0.12745667,0.034606934,-0.35284323,8.793114,7.4319963
1595580165918,0.21594238,0.043167114,0.27772522,-0.8597305,5.9065695,5.20579
1595580166019,0.78404236,-0.2756958,0.1726532,-0.28726995,3.1376705,3.229535
1595580166121,2.6997223,-0.033813477,-0.124191284,1.0332218,3.7379513,3.9539495
1595580166220,2.7388153,0.699234,-0.31967163,1.4861901,-8.713336,-4.3789644
1595580166322,-0.61846924,0.0028381348,-0.07044983,2.6451092,-4.4607477,0.64236736
1595580166422,0.27947998,0.1555481,-0.11930847,0.57776314,-9.207196,-0.5066653
1595580166523,-0.2580719,0.19343567,0.023635864,-0.10788441,-9.542803,0.24459775
1595580166624,-0.36680603,0.3033905,0.19465637,0.23953113,-9.378275,-1.3606315
1595580166725,-1.6716003,0.46954346,-0.36244202,-1.6586854,30.055767,7.8376517
1595580166827,-0.24586487,-0.30134583,0.06271362,0.95423377,9.89336,1.1380309
1595580166926,0.15730286,-0.16572571,-0.07411194,-0.15114444,6.499199,1.8923156
1595580167027,0.29536438,-0.15718079,0.034606934,0.3967278,1.5352345,0.09518826
1595580167126,0.29656982,-0.013031006,0.06636047,0.33863476,-3.5414124,-0.50467455
1595580167227,0.22694397,-0.072906494,-0.002029419,-0.0054412335,-2.4561977,-0.6745112
1595580167328,-0.13589478,-0.12298584,-0.013031006,0.121760905,-2.1748047,-1.0274764
1595580167429,-0.75408936,-0.17062378,-0.011810303,-0.22947672,-3.376441,-1.5005054
1595580167529,-1.1572418,-0.14863586,-0.025238037,-0.18873546,-3.8922195,-1.8045781
1595580167630,-1.3344116,0.015060425,-0.16819763,0.4270234,-1.2649775,-1.2151871
1595580167731,-1.2464447,-0.048461914,-0.14987183,-0.8269968,-0.17100239,0.9404526
1595580167832,-0.638031,0.035827637,-0.057006836,0.72918344,5.218004,5.6828966
