@ HyperIMU - ianovir
@ Date:Fri Jul 24 16:45:02 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595580302123,0.0,0.0,0.0,0.0,0.0,0.0
1595580302224,0.031463623,-0.024032593,0.023635864,0.0,0.0,0.0
1595580302324,-0.50364685,0.13113403,-0.02645874,0.030543491,0.10252094,-0.025451422
1595580302425,-0.9055786,0.18611145,-0.06311035,-0.13550499,-1.1600199,-0.1989286
1595580302526,-1.3771667,0.027282715,-0.043563843,-0.6069881,-4.577738,-0.03635931
1595580302626,-1.3331909,-0.0594635,-0.017913818,0.45005038,-2.5786629,0.14145738
1595580302727,-1.179245,-0.09609985,-0.15596008,-0.39035052,-2.0791984,-0.23599935
1595580302828,-1.2256622,-0.30010986,-0.20729065,0.27077943,3.0668468,0.86681485
1595580302929,-1.1572418,-0.309906,-0.15475464,-0.91671443,8.190914,5.6195793
1595580303029,-0.36192322,0.076156616,0.10057068,-0.18108723,7.9415627,8.031433
1595580303130,0.72662354,0.06881714,0.14456177,-0.17782721,4.8534327,5.0328407
1595580303229,2.4455872,-0.24024963,-0.23660278,-0.26206487,3.0083256,4.038335
1595580303330,2.896408,0.09692383,-0.039901733,-0.46725863,-4.7173624,-1.3355696
1595580303430,-0.1786499,-0.13763428,0.2887268,1.2748263,-0.7385273,0.41068158
1595580303533,0.44075012,0.26185608,-0.08633423,-0.76179904,-10.38518,-2.2117863
1595580303634,-0.15422058,0.10668945,-0.027694702,-0.20054835,-7.843895,0.13491394
1595580303735,-0.36924744,0.083480835,0.0382843,0.39907956,-8.630865,0.013344184
1595580303835,-0.20429993,0.32781982,0.040725708,-0.6217593,-8.423294,0.41964397
1595580303936,-1.140152,-0.42108154,0.31071472,2.677472,17.119724,3.2448814
1595580304037,-0.30082703,-0.10586548,0.12745667,-0.43526185,9.823639,3.0220983
1595580304137,0.3527832,-0.19993591,-0.044784546,0.16938248,2.5061216,-0.29946065
1595580304238,0.39553833,-0.12542725,-0.03868103,0.43231654,-3.4357214,-1.3798683
1595580304339,0.052230835,-0.076553345,-0.04600525,-0.256944,-3.712985,-1.4108903
1595580304440,-0.37535095,-0.05822754,-0.036239624,0.107165515,-3.2072468,-1.8656306
1595580304541,-0.7088928,0.034606934,-0.03501892,0.31600976,-3.6724863,-1.3746808
1595580304643,-1.0888367,0.12989807,-0.09487915,0.037235588,-0.41172123,-0.59233904
1595580304742,-1.1242676,0.13478088,0.07247925,0.19286633,5.4461775,3.9840765
1595580304843,0.35766602,0.18487549,0.25083923,0.1969055,8.312415,6.2922883
1595580304944,0.83535767,-0.07411194,0.09812927,-0.27063727,6.602668,4.988389
1595580305044,2.9990387,-0.33677673,-0.23416138,0.22417916,4.8474627,3.3671231
1595580305145,1.6991272,0.087142944,0.028518677,0.6377518,-8.9138,-2.8038278
1595580305244,-0.597702,0.051712036,0.087127686,-0.9674273,-6.5608835,1.2706704
1595580305345,0.64476013,0.1714325,-0.11442566,0.2780401,-10.137179,-0.75204706
1595580305445,-0.23851013,0.15678406,-0.16452026,-0.44534743,-8.304708,1.298733
1595580305546,-0.5830536,-0.033813477,-0.092437744,0.20862773,-9.637391,0.30728135
1595580305646,-2.1370697,0.6405792,-0.48095703,-0.66080165,13.28477,0.33037937
1595580305747,-1.1438293,-0.65197754,0.07247925,2.0141602,10.762413,1.044608
1595580305848,-0.095581055,-0.15473938,-0.11198425,1.1890717,7.306387,2.3335192
1595580305949,0.26235962,0.15678406,4.119873E-4,0.48686534,-0.36095333,-0.4495263
1595580306050,0.07055664,0.12501526,-0.019134521,-0.09568936,-4.166876,-0.606678
1595580306151,-0.12490845,-0.021591187,-0.03868103,-0.10801053,-3.657277,-0.90407705
1595580306251,-0.19085693,-0.14007568,-0.03501892,0.04959184,-1.6481371,-0.8378048
1595580306352,-0.2800598,-0.17184448,0.044403076,-0.025427878,-2.1772375,-1.28037
1595580306453,-0.76387024,-0.09486389,0.076156616,-0.12613994,-1.7903376,-1.497364
1595580306554,-1.3380737,0.23864746,0.10668945,0.66554093,2.5821934,0.9005785
1595580306656,-0.8469391,0.5465088,0.039520264,-0.04570967,7.003377,6.0647864
1595580306755,0.2049408,0.028503418,0.18121338,0.27282172,6.997344,5.4830384
1595580306856,2.0949554,-0.2414856,-0.04600525,1.0962012,6.425767,5.2764525
