@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:35:30 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595162130765,0.0,0.0,0.0,0.0,0.0,0.0
1595162130866,0.0015869141,3.6621094E-4,0.005004883,0.017791629,-0.015465736,-0.014177404
1595162130967,-0.0069732666,0.011352539,1.2207031E-4,0.03154859,0.016168594,-0.050899163
1595162131067,0.0077056885,0.0052490234,-0.007217407,0.02150461,0.009067535,-0.003709346
1595162131168,-0.008178711,-8.544922E-4,-0.010879517,0.0066901743,-0.020667076,0.015429385
1595162131269,-0.014297485,0.0076904297,-0.0059814453,0.017223269,0.0014572144,-0.033031814
1595162131369,-0.008178711,0.015029907,-0.0010986328,0.02910152,-0.022629738,-0.015688598
1595162131470,0.018692017,-0.05583191,0.01234436,-0.13400313,-0.3114767,-0.03369008
1595162131571,0.0015869141,-0.011856079,0.008666992,0.080696404,0.07954025,-0.0364824
1595162131672,-0.010620117,0.008911133,0.01234436,0.052764773,7.4768066E-4,-0.055286936
1595162131773,-0.053390503,0.078552246,0.006225586,0.1121715,0.21519661,-0.18073273
1595162131871,-0.0045166016,0.021133423,0.005004883,0.006557256,-0.029126167,-0.009360343
1595162131972,3.8146973E-4,0.012573242,-0.0010986328,0.0067850053,-0.010521889,-0.0072663724
1595162132073,-0.0032958984,0.013809204,0.0013427734,7.702112E-4,-0.025891304,-0.035542905
1595162132174,0.008911133,0.02357483,-0.0010986328,0.06274128,-0.019702911,-0.037791893
1595162132275,-0.0045166016,0.01625061,-0.003540039,0.00321725,-0.025893211,-0.06378305
1595162132376,-0.0020599365,0.027236938,1.2207031E-4,0.07574323,-0.016015053,-0.0627171
1595162132476,0.002822876,0.015029907,1.2207031E-4,0.009067208,9.212494E-4,0.012840308
1595162132577,-0.0045166016,0.027236938,-0.0059814453,0.010391027,0.013915062,-0.042420253
1595162132680,0.0015869141,0.015029907,-0.003540039,0.019142836,-0.010005951,-0.04183366
1595162132781,0.0040283203,3.6621094E-4,0.005004883,0.0044870377,-0.028813362,-0.021283954
1595162132879,0.002822876,-0.0069732666,0.0037841797,-0.03541246,-0.004037857,-0.027947165
1595162132980,0.002822876,-8.544922E-4,0.0013427734,0.014533788,-0.0074853897,-0.009501785
1595162133081,-0.0057373047,-0.014297485,0.0025634766,-0.034661084,3.9196014E-4,-0.04543011
1595162133182,0.0015869141,-8.544922E-4,0.005004883,0.084332675,-0.025470734,-0.06591605
1595162133282,3.8146973E-4,0.01625061,-0.0010986328,0.07777396,0.02027893,-0.034840375
