@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:36:33 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595162193911,0.0,0.0,0.0,0.0,0.0,0.0
1595162194012,-0.011856079,0.0076904297,-0.0059814453,-0.05854112,0.09106922,0.01912503
1595162194113,-0.0069732666,0.0076904297,-0.0010986328,-0.021755934,-0.022314072,0.024909154
1595162194214,-0.0032958984,0.015029907,1.2207031E-4,-0.05118704,0.06995869,7.006526E-5
1595162194316,3.8146973E-4,0.017471313,0.0025634766,-0.012060404,-0.0223732,0.008520007
1595162194414,0.0064697266,0.018692017,-0.0059814453,-0.002064705,0.015171051,0.011091456
1595162194515,-0.0045166016,0.008911133,1.2207031E-4,-9.139776E-4,-0.012414932,-0.006780416
1595162194616,0.010147095,3.6621094E-4,0.0013427734,-0.0037487745,-0.113176346,0.042044505
1595162194716,0.015014648,-0.0521698,0.008666992,-0.14125001,-0.34899902,-0.015964001
1595162194817,-0.008178711,-0.00819397,0.01234436,0.043945253,-0.0011262894,-0.033021778
1595162194918,0.021133423,-0.049728394,-0.0010986328,-0.064793766,-0.26408768,-0.02805113
1595162195016,-0.026504517,0.043121338,-0.007217407,0.010968983,-0.036540985,0.046690658
1595162195117,-0.014297485,0.021133423,-0.0096588135,-0.007452965,0.016003609,-0.024590008
1595162195218,-0.009414673,0.015029907,-0.010879517,0.0065413713,-0.021643639,-0.015796877
1595162195319,-0.0069732666,0.015029907,-0.010879517,0.01579839,0.0065727234,-0.012588941
1595162195420,-0.0057373047,0.013809204,-0.007217407,-0.012532353,0.02494812,0.0033718348
1595162195521,-0.0032958984,0.02357483,-0.010879517,-0.05177301,0.08324146,-0.020580493
1595162195622,-0.0032958984,0.011352539,0.0013427734,-0.039237916,-0.026790619,0.008370787
1595162195722,0.0077056885,0.0064697266,0.0025634766,-0.027338326,0.078974724,-0.021445826
1595162195823,-0.0057373047,0.0028076172,0.009902954,-0.044336796,0.010476112,-0.027948678
1595162195924,0.005264282,-8.544922E-4,0.005004883,-0.010870874,0.029427528,-0.024536856
1595162196023,-0.010620117,-0.010635376,0.006225586,0.01383245,-0.0065021515,-0.045666784
1595162196124,-8.544922E-4,0.0015869141,0.005004883,0.02620709,-0.013020515,-0.026140898
1595162196225,-0.017944336,-0.014297485,0.006225586,0.027801156,0.0145692825,-0.049860634
1595162196327,-8.544922E-4,-0.0057373047,0.009902954,0.09502548,0.01572609,-0.06639382
1595162196427,-0.008178711,0.008911133,1.2207031E-4,0.041564822,0.0054626465,-0.036799133
1595162196528,-0.0045166016,0.022354126,-0.003540039,0.03000009,0.01769352,-0.057572663
1595162196629,-8.544922E-4,0.012573242,-0.004776001,-0.022137165,0.0138168335,-0.026063457
1595162196729,-0.0020599365,0.0040283203,0.0025634766,0.011121154,0.01060009,-0.043385178
1595162196836,-0.0057373047,0.0052490234,1.2207031E-4,-0.014138699,0.0074329376,-0.040706158
1595162196935,0.0015869141,0.0015869141,0.006225586,-0.012163341,0.049147606,-0.040290736
1595162197038,-0.014297485,0.0028076172,-0.004776001,-0.07790512,0.041858673,-0.011945382
1595162197137,-0.008178711,0.0040283203,0.005004883,-0.025754511,-0.019878387,0.015795976
1595162197238,-0.014297485,0.01625061,-0.003540039,0.010239363,0.024448395,-5.084798E-4
1595162197340,-0.020401001,0.015029907,-0.0010986328,0.009882867,-0.022706985,-0.014910344
