@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:33:25 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595162005202,0.0,0.0,0.0,0.0,0.0,0.0
1595162005302,0.002822876,0.0064697266,-0.003540039,0.0011801273,0.019997597,-0.003558576
1595162005402,0.005264282,0.0076904297,-0.003540039,-0.015617207,-0.0064897537,0.03510782
1595162005503,0.0015869141,0.0040283203,-0.002319336,-0.007427439,-0.050236702,-0.02324146
1595162005604,-8.544922E-4,-0.0020751953,-0.004776001,0.014719486,-0.031133652,0.0010263622
1595162005705,3.8146973E-4,0.010131836,-0.013320923,0.003441006,-0.018982887,-5.1110983E-5
1595162005806,-0.0032958984,3.6621094E-4,-0.008422852,0.010957897,-0.0034284592,-0.017387182
1595162005907,0.0077056885,-0.014297485,0.005004883,-0.09693831,-0.17363358,0.19293582
1595162006008,-0.008178711,0.0040283203,0.0013427734,-0.011177033,-0.09829426,0.05527875
1595162006109,-0.0057373047,-0.028961182,0.0037841797,-0.03190632,0.12126732,-0.09020734
1595162006210,-0.035064697,0.026016235,0.011108398,0.14635174,0.27580547,-0.033344924
1595162006308,-0.0032958984,0.018692017,0.0013427734,0.028335288,-0.02553463,0.0020224005
1595162006412,-0.009414673,0.027236938,-0.002319336,0.01992929,0.008028984,-0.04789123
1595162006511,3.8146973E-4,0.022354126,-0.0059814453,-0.007975683,0.0030145645,-0.027143076
1595162006611,-0.011856079,0.011352539,-0.003540039,-0.021715865,-0.011383057,-0.009393007
1595162006713,-0.0057373047,-0.0032958984,-0.003540039,-0.019755945,-0.003545761,-0.03518708
1595162006813,-0.0045166016,-0.00819397,1.2207031E-4,-0.021000296,0.0037908554,-0.0045369714
1595162006914,-0.014297485,-0.014297485,0.011108398,0.0117278695,-0.006699562,-0.025856674
1595162007015,-0.0032958984,0.0076904297,0.006225586,0.086555615,-0.01411438,-0.044649825
1595162007115,3.8146973E-4,0.011352539,0.0013427734,0.039199486,-0.0044870377,-0.01731591
1595162007216,-0.0032958984,0.027236938,-0.003540039,-0.018060684,0.010088921,-0.03711191
1595162007315,-0.0045166016,0.015029907,-0.007217407,-0.016628906,-0.018431664,-0.024593815
1595162007416,3.8146973E-4,0.0040283203,-0.003540039,-0.01273717,0.030426979,-0.015227914
1595162007517,-0.009414673,-0.0020751953,-0.0059814453,0.007870063,0.007921219,-0.021865085
1595162007618,-0.0057373047,-0.0020751953,1.2207031E-4,-4.4326484E-4,0.042056084,0.00967139
1595162007721,-0.011856079,0.0064697266,-0.002319336,0.034152687,-0.023295403,-0.011668861
1595162007820,-0.009414673,0.027236938,-0.007217407,0.08192788,-0.034018517,-0.046114385
1595162007921,-0.0032958984,0.026016235,1.2207031E-4,0.009687319,0.03374386,-0.0072259307
1595162008021,-0.010620117,0.026016235,-0.0010986328,-0.046321183,-0.011746407,-0.025706649
1595162008122,-8.544922E-4,0.018692017,-0.003540039,-0.0341969,0.008101463,0.0064133406
1595162008223,-0.009414673,0.01625061,-0.0010986328,0.02013141,0.011602402,-0.025321737
1595162008321,-0.011856079,0.0028076172,-0.0059814453,0.0011144727,1.8405914E-4,-0.015794054
1595162008422,-0.0045166016,-0.0057373047,-0.0010986328,0.014761224,-0.004793167,-0.029038489
1595162008523,-0.0069732666,-0.0057373047,0.0037841797,0.023872256,1.5544891E-4,-0.010483533
1595162008624,-0.013061523,0.0040283203,0.005004883,-0.06461115,0.023451805,0.010825172
1595162008724,-0.0045166016,-0.0032958984,0.015991211,-0.035526887,-0.061598778,0.0039903224
1595162008825,-0.0045166016,0.0028076172,0.008666992,-0.016932711,-0.040117264,-0.014275566
1595162008926,3.8146973E-4,0.011352539,0.006225586,-0.003281653,-0.016781807,-0.009997711
1595162009026,0.008911133,0.01991272,0.0013427734,0.0027053803,-0.01659298,-0.023436517
1595162009127,3.8146973E-4,0.012573242,-0.004776001,-0.025600001,-0.012270927,-0.013551578
1595162009230,0.005264282,0.0064697266,-0.004776001,-0.0022948086,-0.025129318,-0.045261487
1595162009327,0.015014648,0.0028076172,0.0013427734,-0.047914714,0.05408287,-0.02816075
1595162009428,-0.0057373047,0.0052490234,-0.0010986328,-0.07374738,0.077064514,-0.022127703
1595162009529,0.0015869141,0.0076904297,-0.0059814453,-0.063203126,0.01048851,0.020043015
1595162009630,-0.014297485,0.0064697266,-0.004776001,-0.036532953,0.09966183,0.002205938
1595162009734,0.0015869141,0.0076904297,-0.007217407,0.023940817,-0.015501022,-0.018390983
1595162009834,-0.0020599365,0.017471313,-0.01210022,0.04518582,-0.0025072098,0.0034485012
1595162009933,-0.010620117,-8.544922E-4,-0.004776001,0.010444373,0.015743256,-0.06607689
1595162010034,0.011352539,-0.0069732666,-0.0010986328,0.008191779,-0.008795738,-0.028788984
1595162010135,-0.0020599365,-0.014297485,0.006225586,0.023474008,0.005162239,-0.03253153
1595162010236,0.0015869141,0.0052490234,0.006225586,0.07432334,0.014685631,-0.048693776
1595162010335,-8.544922E-4,0.011352539,-0.003540039,0.029682487,0.009261131,-0.0025775433
1595162010436,-8.544922E-4,0.021133423,-0.0059814453,-0.0052722245,0.014439583,-0.008919537
1595162010537,-0.0020599365,0.008911133,-0.007217407,-0.02838026,-0.006775856,-0.008438647
1595162010639,0.0040283203,-0.0020751953,1.2207031E-4,-0.009487748,-0.03417492,-0.047350645
1595162010740,3.8146973E-4,-0.011856079,-0.004776001,-0.043436006,0.007891655,0.014344692
1595162010842,-0.0032958984,0.0028076172,0.0013427734,0.031786278,-0.022573471,-0.017567068
1595162010941,0.005264282,0.027236938,-0.007217407,0.05635877,-0.0031080246,-0.020703584
1595162011042,-0.0069732666,0.008911133,-0.013320923,-0.039332435,-0.0065259933,-0.008030832
1595162011143,-0.0020599365,0.013809204,-0.01210022,-0.0236976,0.019885063,-0.022828132
1595162011244,-0.009414673,0.010131836,-0.0096588135,-0.048726335,-0.003501892,0.021393955
1595162011343,-0.011856079,0.0040283203,1.2207031E-4,-0.01489827,0.009870529,-0.011539251
1595162011443,-0.02406311,0.0015869141,0.006225586,-0.03158787,-0.0023899078,-0.005336672
1595162011544,-0.020401001,0.0052490234,0.013549805,-0.02560985,0.026063919,-0.0278797
1595162011645,-0.01550293,0.01991272,0.007461548,0.0038271695,0.02171421,-0.014389917
1595162011746,-0.0069732666,0.026016235,-0.003540039,-0.018889561,-0.008191109,0.0056498647
1595162011847,-8.544922E-4,0.013809204,-0.003540039,-0.069499254,0.015159607,-0.010858893
1595162011948,0.012588501,0.011352539,-0.0096588135,-0.046946704,-0.011857033,-0.020005405
1595162012050,0.010147095,0.013809204,-0.008422852,0.030256376,-0.0020637512,-0.01938665
1595162012151,-8.544922E-4,0.0064697266,-0.0059814453,-0.018862635,-0.0016584396,-0.03433487
1595162012252,0.002822876,0.013809204,-0.007217407,-0.010303155,0.01454258,-0.037266344
1595162012352,0.002822876,0.02357483,-0.008422852,-0.004649624,0.06201172,-0.03310013
1595162012453,0.0015869141,0.013809204,0.0025634766,-0.057158783,-0.0043258667,7.584393E-4
1595162012554,-8.544922E-4,0.008911133,0.0013427734,-0.06989455,0.060438156,-0.019595444
1595162012654,-8.544922E-4,0.012573242,-0.003540039,-0.0331029,-0.007922173,0.01247412
1595162012755,-0.0020599365,0.0028076172,1.2207031E-4,-0.034738988,-4.6634674E-4,0.0042622685
1595162012856,-0.0032958984,0.010131836,-0.002319336,-0.003747642,0.0063734055,-0.01209414
1595162012956,-0.0045166016,0.008911133,-0.004776001,0.032110453,-0.015169144,-0.015687913
1595162013057,-0.0020599365,0.010131836,-0.0059814453,0.055409163,0.0032014847,-0.030327857
1595162013158,0.0015869141,-8.544922E-4,-0.002319336,0.005079329,0.01069355,-0.04401052
1595162013258,-0.0032958984,-0.00819397,0.0025634766,-0.05732578,-0.012635231,-0.016349792
1595162013360,0.0040283203,-0.0057373047,0.0037841797,-0.017484948,0.025442123,-0.026339144
1595162013458,3.8146973E-4,0.015029907,0.0037841797,-0.011987865,-0.0050086975,-0.042788178
1595162013560,-0.009414673,0.017471313,0.0013427734,-0.009397879,0.001704216,-0.031401068
1595162013661,-0.0069732666,0.021133423,-0.007217407,0.045950532,0.016953468,-0.01671362
1595162013761,-0.01550293,0.03213501,-0.008422852,0.054487288,-0.030796051,-0.051567227
1595162013862,-0.010620117,0.015029907,-0.010879517,-0.025253505,-0.002418518,-0.016640276
1595162013963,-0.01550293,0.0064697266,-0.0059814453,-0.03418699,-0.020943642,-0.014515251
1595162014063,-0.008178711,3.6621094E-4,-0.003540039,-0.03036189,0.016465187,-0.012384802
1595162014164,-0.0057373047,0.0015869141,0.0025634766,0.0032158196,-0.0052804947,-8.3467364E-4
1595162014265,-0.014297485,0.012573242,0.005004883,0.010670185,0.0013532639,-0.020658553
1595162014363,-0.016738892,0.017471313,0.01234436,-0.02663605,0.044086456,-0.00919199
1595162014464,-0.020401001,0.03213501,1.2207031E-4,-0.053768873,-0.011541367,0.032808766
1595162014565,-0.020401001,0.01625061,0.008666992,-0.05530317,-0.0177145,0.013168648
1595162014666,-0.01550293,0.0028076172,0.009902954,-0.06945008,0.0362854,-0.0145521015
1595162014767,-0.010620117,0.0028076172,0.011108398,-0.017360881,-0.042459488,-0.024978265
1595162014868,-8.544922E-4,-0.0032958984,0.007461548,0.017300129,-0.004134178,-0.008052185
1595162014968,-0.0057373047,0.0015869141,1.2207031E-4,0.010704696,-0.0016088486,-0.028326765
1595162015070,0.005264282,0.010131836,-0.004776001,0.0073029697,-0.017944336,-0.014898106
1595162015170,0.002822876,0.011352539,-0.0059814453,0.024430871,-0.0045776367,-0.035061434
1595162015271,0.005264282,0.024795532,-0.010879517,0.1159261,-0.065506935,-0.036836058
