@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:34:04 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595162044969,0.0,0.0,0.0,0.0,0.0,0.0
1595162045069,0.0064697266,-0.00819397,0.007461548,-0.05710055,-0.01872158,0.04852006
1595162045171,0.0040283203,0.0040283203,0.006225586,0.021157637,-0.024439812,-0.019401908
1595162045271,3.8146973E-4,-0.0069732666,0.005004883,0.005016461,2.193451E-4,-0.027568817
1595162045372,0.010147095,0.0028076172,0.0013427734,0.029499784,-0.0056447983,-0.024645925
1595162045473,-0.0032958984,0.0052490234,-0.0010986328,6.7542493E-4,0.023536682,-0.017182887
1595162045574,3.8146973E-4,0.008911133,-0.004776001,-0.017638579,0.024373055,-0.027522475
1595162045674,-0.035064697,0.054107666,0.0037841797,-0.1237746,-0.29114532,0.061035365
1595162045775,-0.03138733,0.022354126,0.01234436,-0.061501622,-0.08878231,0.037478566
1595162045876,-0.010620117,0.012573242,0.007461548,0.08737017,0.002820015,-0.026373059
1595162045977,-0.046051025,0.06022644,0.0025634766,-0.08713518,-0.20034122,0.15600896
1595162046075,-0.0032958984,-0.0032958984,-0.002319336,-0.039256603,0.013708115,-0.049526215
1595162046177,0.0015869141,-0.0045318604,-0.003540039,-0.02613467,-0.009054184,-0.020717591
1595162046277,0.0040283203,0.0052490234,-0.01210022,0.011003241,-0.05435562,-0.013780296
1595162046378,-0.0045166016,3.6621094E-4,-0.007217407,0.024421021,-0.0016412735,-0.022067696
1595162046479,-0.0057373047,0.0064697266,-0.010879517,0.004420668,-0.010908127,-0.030638665
1595162046580,0.0040283203,0.0028076172,-0.0096588135,-0.01645428,0.02706337,-0.018992841
1595162046680,-0.0069732666,3.6621094E-4,-0.013320923,-0.06627625,0.049308777,-0.0054292083
1595162046783,-8.544922E-4,-0.0032958984,1.2207031E-4,-0.0591667,-0.0047855377,0.007290274
1595162046884,-0.0020599365,-0.0032958984,0.0037841797,0.012003213,-0.05880642,-0.030737579
1595162046985,-0.009414673,-8.544922E-4,0.006225586,-0.00784868,-0.009817123,-0.0062045157
1595162047084,-0.013061523,0.017471313,0.0037841797,-0.017110199,0.0012979507,-0.02114448
1595162047186,-0.011856079,0.011352539,0.0013427734,-0.0064227283,0.017540932,0.019405395
1595162047287,-0.019180298,0.017471313,0.005004883,0.009885013,-0.024499893,-0.041958094
1595162047387,-8.544922E-4,0.01625061,0.0025634766,0.010294527,-0.024734497,-0.017406836
1595162047488,3.8146973E-4,0.0015869141,0.011108398,0.035738066,0.0044956207,-0.038531065
1595162047590,3.8146973E-4,0.013809204,0.014785767,0.10834885,-1.5926361E-4,-0.044977725
1595162047691,0.0064697266,0.0052490234,0.009902954,0.017758489,0.02659893,-0.06039834
1595162047793,-0.0032958984,0.008911133,0.0037841797,-0.019068226,-0.0141096115,-0.023655027
1595162047891,-0.0020599365,0.0015869141,0.0013427734,-0.005847931,0.03262043,-0.034187973
1595162047992,-0.014297485,0.018692017,-0.004776001,0.028894588,0.0010414124,-0.0066275597
1595162048091,-0.025283813,0.037017822,-0.014541626,0.016415596,0.029419899,-0.028655514
1595162048192,-0.026504517,0.030899048,-0.016983032,0.02015102,-0.037872314,0.007672578
1595162048293,-0.008178711,0.027236938,-0.016983032,0.029854625,-0.021877289,-0.04471618
1595162048393,-0.01550293,0.02357483,-0.0059814453,-0.09531954,0.035043716,-0.0037411898
1595162048494,-0.008178711,0.008911133,0.01234436,-0.021295547,-0.06264877,-0.013278201
1595162048595,-0.0020599365,0.010131836,0.009902954,0.013361126,0.0010662079,-0.027197152
1595162048695,-0.0069732666,0.0015869141,0.011108398,0.020866841,-0.03196621,-0.05125545
1595162048797,0.013793945,0.0028076172,-0.002319336,0.0021712482,0.010872841,-0.021971196
1595162048898,0.002822876,-8.544922E-4,-0.002319336,0.015596449,-0.01104641,0.009818226
1595162048999,-0.008178711,-0.0045318604,-0.004776001,-0.010289878,-0.00440979,-0.053646415
1595162049097,0.0040283203,0.0052490234,-0.003540039,0.016503423,8.735657E-4,-0.0048324317
1595162049199,-0.013061523,-0.011856079,0.006225586,0.01821953,0.014000893,-0.034299552
1595162049300,-0.0069732666,-8.544922E-4,0.007461548,0.08389196,-0.040322304,-0.06209083
1595162049401,3.8146973E-4,3.6621094E-4,0.0025634766,0.073407486,0.01363945,-0.05595115
1595162049502,-0.010620117,0.017471313,0.007461548,0.021513358,0.036376953,-0.028679907
1595162049602,-0.0020599365,0.008911133,0.0013427734,0.007971644,0.009878159,-0.04103075
