
time,ax,ay,az,wx,wy,wz,
0.712,-0.20,-0.17,1.06,0.01,0.19,0.03,
0.714,-0.20,-0.17,1.06,0.01,0.19,0.03,
0.715,-0.21,-0.15,1.07,0.01,0.19,0.03,
0.717,-0.21,-0.15,1.07,0.00,0.19,0.03,
0.719,-0.22,-0.12,1.07,0.00,0.19,0.03,
0.72,-0.22,-0.12,1.07,-0.00,0.20,0.03,
0.721,-0.22,-0.12,1.07,-0.01,0.19,0.04,
0.724,-0.22,-0.12,1.07,-0.01,0.19,0.04,
0.724,-0.27,-0.08,1.05,-0.01,0.19,0.04,
0.726,-0.27,-0.08,1.05,-0.02,0.20,0.04,
0.729,-0.27,-0.03,1.04,-0.02,0.20,0.04,
0.729,-0.27,-0.03,1.04,-0.02,0.20,0.04,
0.731,-0.27,-0.03,1.04,-0.03,0.20,0.04,
0.734,-0.33,0.00,1.05,-0.03,0.20,0.04,
0.734,-0.33,0.00,1.05,-0.03,0.20,0.04,
0.736,-0.33,0.00,1.05,-0.04,0.20,0.04,
0.739,-0.33,0.00,1.05,-0.04,0.20,0.04,
0.739,-0.33,0.05,1.03,-0.04,0.20,0.04,
0.746,-0.33,0.05,1.03,-0.05,0.20,0.04,
0.746,-0.33,0.05,1.03,-0.05,0.20,0.04,
0.746,-0.35,0.10,1.00,-0.05,0.20,0.04,
0.747,-0.35,0.10,1.00,-0.05,0.20,0.04,
0.749,-0.35,0.10,1.00,-0.06,0.20,0.04,
0.749,-0.34,0.12,0.97,-0.06,0.20,0.04,
0.752,-0.34,0.12,0.97,-0.06,0.20,0.04,
0.754,-0.33,0.17,0.95,-0.06,0.20,0.04,
0.754,-0.33,0.17,0.95,-0.07,0.20,0.04,
0.756,-0.33,0.17,0.95,-0.07,0.20,0.04,
0.758,-0.34,0.18,0.95,-0.07,0.20,0.04,
0.759,-0.34,0.18,0.95,-0.07,0.19,0.04,
0.761,-0.34,0.18,0.95,-0.08,0.18,0.04,
0.763,-0.34,0.18,0.95,-0.08,0.18,0.04,
0.764,-0.37,0.19,0.94,-0.08,0.18,0.04,
0.766,-0.37,0.19,0.94,-0.09,0.18,0.04,
0.768,-0.41,0.22,0.93,-0.09,0.18,0.04,
0.769,-0.41,0.22,0.93,-0.10,0.17,0.03,
0.771,-0.41,0.22,0.93,-0.10,0.17,0.03,
0.773,-0.41,0.22,0.93,-0.10,0.16,0.03,
0.773,-0.45,0.23,0.90,-0.10,0.16,0.03,
0.793,-0.45,0.23,0.90,-0.10,0.16,0.03,
0.793,-0.44,0.21,0.92,-0.10,0.16,0.03,
0.793,-0.44,0.21,0.92,-0.11,0.16,0.03,
0.794,-0.44,0.21,0.92,-0.11,0.15,0.03,
0.794,-0.44,0.21,0.92,-0.11,0.15,0.03,
0.794,-0.43,0.22,0.91,-0.11,0.15,0.03,
0.795,-0.43,0.22,0.91,-0.12,0.14,0.03,
0.795,-0.43,0.22,0.91,-0.12,0.14,0.03,
0.796,-0.41,0.25,0.87,-0.12,0.14,0.03,
0.796,-0.41,0.25,0.87,-0.12,0.13,0.03,
0.796,-0.42,0.24,0.83,-0.12,0.13,0.03,
0.797,-0.42,0.24,0.83,-0.12,0.13,0.02,
0.797,-0.42,0.24,0.83,-0.13,0.12,0.03,
0.797,-0.42,0.24,0.83,-0.13,0.12,0.02,
0.798,-0.41,0.25,0.78,-0.13,0.12,0.02,
0.8,-0.41,0.25,0.78,-0.13,0.11,0.02,
0.802,-0.38,0.22,0.74,-0.13,0.11,0.02,
0.803,-0.38,0.22,0.74,-0.13,0.10,0.02,
0.805,-0.38,0.22,0.74,-0.13,0.10,0.02,
0.807,-0.38,0.22,0.74,-0.13,0.09,0.02,
0.808,-0.34,0.19,0.66,-0.13,0.09,0.02,
0.81,-0.34,0.19,0.66,-0.13,0.09,0.02,
0.812,-0.30,0.18,0.61,-0.13,0.09,0.02,
0.812,-0.30,0.18,0.61,-0.13,0.08,0.02,
0.815,-0.30,0.18,0.61,-0.13,0.07,0.02,
0.817,-0.30,0.18,0.61,-0.13,0.07,0.02,
0.817,-0.26,0.17,0.54,-0.13,0.07,0.02,
0.819,-0.26,0.17,0.54,-0.13,0.07,0.02,
0.822,-0.22,0.18,0.47,-0.13,0.07,0.02,
0.822,-0.22,0.18,0.47,-0.13,0.07,0.02,
0.825,-0.22,0.18,0.47,-0.13,0.06,0.03,
0.827,-0.18,0.18,0.42,-0.13,0.06,0.03,
0.828,-0.18,0.18,0.42,-0.13,0.06,0.02,
0.829,-0.18,0.18,0.42,-0.13,0.05,0.02,
0.831,-0.18,0.18,0.42,-0.13,0.05,0.03,
0.832,-0.17,0.17,0.35,-0.13,0.05,0.03,
0.834,-0.17,0.17,0.35,-0.13,0.05,0.03,
0.836,-0.17,0.17,0.35,-0.13,0.04,0.03,
0.836,-0.14,0.20,0.28,-0.13,0.04,0.03,
0.839,-0.14,0.20,0.28,-0.13,0.04,0.03,
0.841,-0.14,0.20,0.28,-0.13,0.04,0.03,
0.842,-0.12,0.19,0.21,-0.13,0.04,0.03,
0.844,-0.12,0.19,0.21,-0.12,0.04,0.03,
0.846,-0.12,0.19,0.21,-0.12,0.04,0.03,
0.847,-0.09,0.19,0.14,-0.12,0.04,0.03,
0.849,-0.09,0.19,0.14,-0.12,0.04,0.03,
0.852,-0.05,0.23,0.06,-0.12,0.04,0.03,
0.852,-0.05,0.23,0.06,-0.12,0.03,0.03,
0.854,-0.05,0.23,0.06,-0.12,0.03,0.03,
0.857,-0.05,0.23,0.06,-0.12,0.04,0.02,
0.857,-0.05,0.26,-0.02,-0.12,0.04,0.02,
0.859,-0.05,0.26,-0.02,-0.12,0.03,0.02,
0.863,-0.05,0.26,-0.02,-0.12,0.03,0.02,
0.863,-0.06,0.27,-0.06,-0.12,0.03,0.02,
0.865,-0.06,0.27,-0.06,-0.12,0.03,0.02,
0.865,-0.06,0.27,-0.06,-0.12,0.03,0.01,
0.866,-0.07,0.27,-0.14,-0.12,0.03,0.01,
0.868,-0.07,0.27,-0.14,-0.12,0.03,0.01,
0.871,-0.10,0.27,-0.20,-0.12,0.03,0.01,
0.871,-0.10,0.27,-0.20,-0.12,0.03,0.01,
0.873,-0.10,0.27,-0.20,-0.12,0.03,0.01,
0.879,-0.10,0.21,-0.22,-0.12,0.03,0.01,
0.879,-0.10,0.21,-0.22,-0.12,0.03,0.01,
0.879,-0.10,0.21,-0.22,-0.12,0.03,0.01,
0.88,-0.10,0.21,-0.22,-0.12,0.03,0.01,
0.881,-0.06,0.17,-0.22,-0.12,0.03,0.01,
0.883,-0.06,0.17,-0.22,-0.13,0.03,0.01,
0.885,-0.06,0.17,-0.22,-0.13,0.03,0.01,
0.886,-0.02,0.09,-0.21,-0.13,0.03,0.01,
0.888,-0.02,0.09,-0.21,-0.13,0.03,0.01,
0.89,-0.02,0.09,-0.21,-0.13,0.04,0.01,
0.891,0.02,0.02,-0.21,-0.13,0.04,0.01,
0.893,0.02,0.02,-0.21,-0.13,0.04,0.01,
0.895,0.02,0.02,-0.21,-0.13,0.04,0.01,
0.895,0.07,-0.04,-0.20,-0.13,0.04,0.01,
0.897,0.07,-0.04,-0.20,-0.13,0.04,0.01,
0.9,0.07,-0.04,-0.20,-0.13,0.05,0.01,
0.9,0.10,-0.09,-0.21,-0.13,0.05,0.01,
0.902,0.10,-0.09,-0.21,-0.13,0.05,0.01,
0.905,0.10,-0.13,-0.24,-0.13,0.05,0.01,
0.905,0.10,-0.13,-0.24,-0.13,0.05,0.01,
0.907,0.10,-0.13,-0.24,-0.13,0.05,0.01,
0.91,0.12,-0.15,-0.25,-0.13,0.05,0.01,
0.91,0.12,-0.15,-0.25,-0.13,0.05,0.01,
0.912,0.12,-0.15,-0.25,-0.12,0.05,0.01,
0.914,0.12,-0.15,-0.25,-0.12,0.05,0.01,
0.914,0.13,-0.15,-0.30,-0.12,0.05,0.01,
0.917,0.13,-0.15,-0.30,-0.12,0.05,0.01,
0.919,0.13,-0.15,-0.30,-0.11,0.05,0.01,
0.92,0.11,-0.17,-0.35,-0.11,0.05,0.01,
0.922,0.11,-0.17,-0.35,-0.11,0.06,0.01,
0.924,0.15,-0.16,-0.42,-0.11,0.06,0.01,
0.925,0.15,-0.16,-0.42,-0.11,0.06,0.01,
0.927,0.15,-0.16,-0.42,-0.11,0.06,0.01,
0.929,0.20,-0.18,-0.48,-0.11,0.06,0.01,
0.93,0.20,-0.18,-0.48,-0.10,0.06,0.01,
0.931,0.20,-0.18,-0.48,-0.10,0.07,0.01,
0.934,0.20,-0.18,-0.48,-0.10,0.07,0.02,
0.934,0.26,-0.21,-0.56,-0.10,0.07,0.02,
0.936,0.26,-0.21,-0.56,-0.09,0.08,0.02,
0.954,0.26,-0.21,-0.56,-0.09,0.08,0.02,
0.954,0.34,-0.23,-0.66,-0.09,0.08,0.02,
0.954,0.34,-0.23,-0.66,-0.09,0.08,0.02,
0.955,0.34,-0.23,-0.66,-0.08,0.09,0.02,
0.955,0.41,-0.26,-0.76,-0.08,0.09,0.02,
0.955,0.41,-0.26,-0.76,-0.08,0.09,0.02,
0.955,0.41,-0.26,-0.76,-0.07,0.10,0.03,
0.956,0.47,-0.29,-0.89,-0.07,0.10,0.03,
0.956,0.47,-0.29,-0.89,-0.07,0.10,0.03,
0.956,0.52,-0.33,-1.02,-0.07,0.10,0.03,
0.957,0.52,-0.33,-1.02,-0.06,0.10,0.03,
0.957,0.52,-0.33,-1.02,-0.05,0.10,0.03,
0.96,0.56,-0.36,-1.13,-0.05,0.10,0.03,
0.96,0.56,-0.36,-1.13,-0.05,0.11,0.03,
0.961,0.56,-0.36,-1.13,-0.04,0.12,0.03,
0.963,0.56,-0.36,-1.13,-0.03,0.12,0.04,
0.963,0.59,-0.41,-1.27,-0.03,0.12,0.04,
0.965,0.59,-0.41,-1.27,-0.02,0.12,0.04,
0.968,0.59,-0.41,-1.27,-0.01,0.13,0.04,
0.969,0.63,-0.47,-1.38,-0.01,0.13,0.04,
0.97,0.63,-0.47,-1.38,-0.01,0.14,0.04,
0.973,0.63,-0.47,-1.38,0.00,0.14,0.04,
0.973,0.68,-0.56,-1.48,0.00,0.14,0.04,
0.976,0.68,-0.56,-1.48,0.01,0.15,0.04,
0.978,0.68,-0.56,-1.48,0.01,0.17,0.04,
0.978,0.73,-0.64,-1.56,0.01,0.17,0.04,
0.98,0.73,-0.64,-1.56,0.03,0.15,0.04,
0.982,0.73,-0.64,-1.56,0.03,0.17,0.04,
0.983,0.76,-0.72,-1.64,0.03,0.17,0.04,
0.985,0.76,-0.72,-1.64,0.04,0.18,0.04,
0.987,0.76,-0.72,-1.64,0.05,0.18,0.04,
0.988,0.78,-0.81,-1.67,0.05,0.18,0.04,
1.003,0.78,-0.81,-1.67,0.06,0.18,0.04,
1.004,0.78,-0.81,-1.67,0.06,0.21,0.03,
1.004,0.79,-0.86,-1.70,0.06,0.21,0.03,
1.005,0.79,-0.86,-1.70,0.07,0.20,0.04,
1.005,0.79,-0.86,-1.70,0.09,0.20,0.04,
1.005,0.80,-0.93,-1.70,0.09,0.20,0.04,
1.005,0.80,-0.93,-1.70,0.09,0.22,0.03,
1.005,0.80,-0.93,-1.70,0.10,0.22,0.04,
1.006,0.79,-0.94,-1.69,0.10,0.22,0.04,
1.006,0.79,-0.94,-1.69,0.11,0.22,0.04,
1.011,0.79,-0.94,-1.69,0.12,0.22,0.04,
1.012,0.77,-0.95,-1.65,0.12,0.22,0.04,
1.012,0.77,-0.95,-1.65,0.13,0.23,0.03,
1.012,0.77,-0.95,-1.65,0.14,0.23,0.03,
1.012,0.75,-0.92,-1.59,0.14,0.23,0.03,
1.016,0.75,-0.92,-1.59,0.14,0.23,0.03,
1.018,0.69,-0.87,-1.54,0.14,0.23,0.03,
1.018,0.69,-0.87,-1.54,0.15,0.24,0.03,
1.019,0.69,-0.87,-1.54,0.16,0.23,0.03,
1.023,0.69,-0.87,-1.54,0.17,0.24,0.03,
1.023,0.65,-0.78,-1.45,0.17,0.24,0.03,
1.024,0.65,-0.78,-1.45,0.17,0.24,0.03,
1.027,0.61,-0.69,-1.37,0.17,0.24,0.03,
1.028,0.61,-0.69,-1.37,0.18,0.24,0.03,
1.031,0.61,-0.69,-1.37,0.18,0.24,0.03,
1.033,0.59,-0.56,-1.28,0.18,0.24,0.03,
1.034,0.59,-0.56,-1.28,0.19,0.24,0.02,
1.034,0.59,-0.56,-1.28,0.19,0.24,0.02,
1.037,0.56,-0.40,-1.23,0.19,0.24,0.02,
1.037,0.56,-0.40,-1.23,0.19,0.23,0.02,
1.039,0.56,-0.40,-1.23,0.19,0.23,0.02,
1.042,0.51,-0.24,-1.15,0.19,0.23,0.02,
1.042,0.51,-0.24,-1.15,0.20,0.22,0.02,
1.044,0.51,-0.24,-1.15,0.20,0.22,0.01,
1.046,0.51,-0.24,-1.15,0.19,0.21,0.01,
1.046,0.41,-0.05,-1.09,0.19,0.21,0.01,
1.049,0.41,-0.05,-1.09,0.19,0.20,0.01,
1.051,0.33,0.11,-1.03,0.19,0.20,0.01,
1.052,0.33,0.11,-1.03,0.19,0.20,0.01,
1.054,0.33,0.11,-1.03,0.18,0.19,0.01,
1.057,0.33,0.11,-1.03,0.18,0.18,0.00,
1.057,0.23,0.28,-0.96,0.18,0.18,0.00,
1.058,0.23,0.28,-0.96,0.17,0.17,-0.00,
1.061,0.23,0.28,-0.96,0.17,0.15,-0.00,
1.062,0.16,0.43,-0.90,0.17,0.15,-0.00,
1.064,0.16,0.43,-0.90,0.16,0.14,-0.01,
1.066,0.16,0.43,-0.90,0.15,0.14,-0.01,
1.066,0.09,0.58,-0.85,0.15,0.14,-0.01,
1.068,0.09,0.58,-0.85,0.14,0.12,-0.01,
1.071,0.09,0.58,-0.85,0.13,0.11,-0.02,
1.071,0.05,0.69,-0.77,0.13,0.11,-0.02,
1.073,0.05,0.69,-0.77,0.12,0.10,-0.02,
1.076,0.05,0.69,-0.77,0.11,0.09,-0.02,
1.076,-0.02,0.76,-0.72,0.11,0.09,-0.02,
1.078,-0.02,0.76,-0.72,0.10,0.08,-0.02,
1.08,-0.02,0.76,-0.72,0.09,0.07,-0.03,
1.081,-0.08,0.83,-0.60,0.09,0.07,-0.03,
1.083,-0.08,0.83,-0.60,0.08,0.06,-0.03,
1.085,-0.08,0.83,-0.60,0.07,0.05,-0.03,
1.086,-0.14,0.88,-0.52,0.07,0.05,-0.03,
1.088,-0.14,0.88,-0.52,0.06,0.04,-0.03,
1.091,-0.19,0.92,-0.48,0.06,0.04,-0.03,
1.091,-0.19,0.92,-0.48,0.05,0.04,-0.03,
1.093,-0.19,0.92,-0.48,0.04,0.03,-0.03,
1.095,-0.19,0.92,-0.48,0.03,0.03,-0.03,
1.095,-0.17,0.95,-0.40,0.03,0.03,-0.03,
1.097,-0.17,0.95,-0.40,0.02,0.02,-0.03,
1.1,-0.17,0.95,-0.40,0.01,0.02,-0.04,
1.118,-0.18,0.92,-0.36,0.01,0.02,-0.04,
1.118,-0.18,0.92,-0.36,0.00,0.02,-0.04,
1.119,-0.12,0.87,-0.31,0.00,0.02,-0.04,
1.119,-0.12,0.87,-0.31,-0.00,0.01,-0.04,
1.119,-0.12,0.87,-0.31,-0.01,0.01,-0.04,
1.12,-0.12,0.87,-0.31,-0.02,0.01,-0.03,
1.12,-0.06,0.82,-0.28,-0.02,0.01,-0.03,
1.12,-0.06,0.82,-0.28,-0.02,0.01,-0.03,
1.121,-0.06,0.82,-0.28,-0.03,0.02,-0.03,
1.121,0.01,0.76,-0.25,-0.03,0.02,-0.03,
1.122,0.01,0.76,-0.25,-0.03,0.01,-0.03,
1.122,0.01,0.76,-0.25,-0.04,0.01,-0.03,
1.122,0.07,0.66,-0.25,-0.04,0.01,-0.03,
1.123,0.07,0.66,-0.25,-0.04,0.02,-0.03,
1.127,0.14,0.58,-0.24,-0.04,0.02,-0.03,
1.127,0.14,0.58,-0.24,-0.04,0.02,-0.03,
1.128,0.14,0.58,-0.24,-0.05,0.02,-0.02,
1.13,0.14,0.58,-0.24,-0.05,0.03,-0.02,
1.13,0.22,0.47,-0.21,-0.05,0.03,-0.02,
1.132,0.22,0.47,-0.21,-0.05,0.03,-0.02,
1.134,0.28,0.34,-0.17,-0.05,0.03,-0.02,
1.135,0.28,0.34,-0.17,-0.05,0.04,-0.02,
1.137,0.28,0.34,-0.17,-0.05,0.05,-0.02,
1.139,0.37,0.22,-0.13,-0.05,0.05,-0.02,
1.139,0.37,0.22,-0.13,-0.05,0.06,-0.01,
1.145,0.37,0.22,-0.13,-0.04,0.06,-0.01,
1.146,0.37,0.22,-0.13,-0.04,0.07,-0.00,
1.146,0.44,0.09,-0.09,-0.04,0.07,-0.00,
1.146,0.44,0.09,-0.09,-0.03,0.08,0.00,
1.153,0.53,-0.04,-0.06,-0.03,0.08,0.00,
1.153,0.53,-0.04,-0.06,-0.03,0.08,0.01,
1.153,0.53,-0.04,-0.06,-0.02,0.09,0.01,
1.154,0.53,-0.04,-0.06,-0.02,0.10,0.01,
1.154,0.63,-0.14,-0.03,-0.02,0.10,0.01,
1.159,0.63,-0.14,-0.03,-0.01,0.11,0.01,
1.16,0.63,-0.14,-0.03,-0.00,0.12,0.02,
1.16,0.66,-0.24,-0.07,-0.00,0.12,0.02,
1.161,0.66,-0.24,-0.07,0.00,0.12,0.02,
1.163,0.66,-0.24,-0.07,0.01,0.12,0.02,
1.163,0.69,-0.35,-0.06,0.01,0.12,0.02,
1.166,0.69,-0.35,-0.06,0.02,0.13,0.02,
1.169,0.71,-0.39,-0.06,0.02,0.13,0.02,
1.169,0.71,-0.39,-0.06,0.02,0.14,0.02,
1.171,0.71,-0.39,-0.06,0.03,0.14,0.02,
1.173,0.71,-0.39,-0.06,0.04,0.14,0.02,
1.173,0.67,-0.41,-0.08,0.04,0.14,0.02,
1.175,0.67,-0.41,-0.08,0.04,0.14,0.03,
1.18,0.64,-0.41,-0.09,0.04,0.14,0.03,
1.18,0.64,-0.41,-0.09,0.05,0.14,0.03,
1.182,0.64,-0.41,-0.09,0.05,0.14,0.02,
1.184,0.64,-0.41,-0.09,0.06,0.14,0.03,
1.185,0.57,-0.37,-0.11,0.06,0.14,0.03,
1.185,0.57,-0.37,-0.11,0.06,0.14,0.02,
1.189,0.49,-0.32,-0.11,0.06,0.14,0.02,
1.19,0.49,-0.32,-0.11,0.06,0.14,0.02,
1.191,0.49,-0.32,-0.11,0.06,0.14,0.02,
1.193,0.39,-0.27,-0.11,0.06,0.14,0.02,
1.193,0.39,-0.27,-0.11,0.07,0.14,0.02,
1.195,0.39,-0.27,-0.11,0.07,0.14,0.02,
1.197,0.32,-0.23,-0.12,0.07,0.14,0.02,
1.198,0.32,-0.23,-0.12,0.07,0.14,0.02,
1.201,0.32,-0.23,-0.12,0.07,0.14,0.01,
1.202,0.32,-0.23,-0.12,0.07,0.14,0.01,
1.203,0.26,-0.18,-0.13,0.07,0.14,0.01,
1.205,0.26,-0.18,-0.13,0.07,0.14,0.01,
1.208,0.26,-0.18,-0.13,0.07,0.14,0.01,
1.209,0.15,-0.20,-0.21,0.07,0.14,0.01,
1.21,0.15,-0.20,-0.21,0.07,0.14,0.00,
1.212,0.15,-0.20,-0.21,0.06,0.14,0.00,
1.212,0.12,-0.19,-0.18,0.06,0.14,0.00,
1.215,0.12,-0.19,-0.18,0.06,0.14,0.00,
1.217,0.09,-0.19,-0.24,0.06,0.14,0.00,
1.218,0.09,-0.19,-0.24,0.06,0.13,-0.00,
1.219,0.09,-0.19,-0.24,0.06,0.13,-0.00,
1.222,0.09,-0.19,-0.24,0.05,0.13,-0.00,
1.227,0.11,-0.17,-0.25,0.05,0.13,-0.00,
1.228,0.11,-0.17,-0.25,0.05,0.13,-0.01,
1.228,0.11,-0.17,-0.25,0.04,0.13,-0.01,
1.228,0.11,-0.12,-0.25,0.04,0.13,-0.01,
1.23,0.11,-0.12,-0.25,0.04,0.13,-0.01,
1.232,0.10,-0.05,-0.26,0.04,0.13,-0.01,
1.233,0.10,-0.05,-0.26,0.04,0.13,-0.01,
1.235,0.10,-0.05,-0.26,0.03,0.13,-0.01,
1.237,0.10,-0.05,-0.26,0.03,0.13,-0.01,
1.237,0.10,0.06,-0.26,0.03,0.13,-0.01,
1.239,0.10,0.06,-0.26,0.02,0.12,-0.01,
1.242,0.11,0.17,-0.27,0.02,0.12,-0.01,
1.242,0.11,0.17,-0.27,0.02,0.12,-0.01,
1.244,0.11,0.17,-0.27,0.01,0.11,-0.01,
1.247,0.11,0.17,-0.27,0.00,0.11,-0.01,
1.247,0.11,0.26,-0.27,0.00,0.11,-0.01,
1.249,0.11,0.26,-0.27,0.00,0.10,-0.00,
1.251,0.11,0.26,-0.27,-0.00,0.09,-0.00,
1.251,0.11,0.35,-0.27,-0.00,0.09,-0.00,
1.254,0.11,0.35,-0.27,-0.01,0.09,-0.00,
1.256,0.12,0.41,-0.24,-0.01,0.09,-0.00,
1.257,0.12,0.41,-0.24,-0.02,0.08,0.00,
1.259,0.12,0.41,-0.24,-0.02,0.08,0.00,
1.261,0.12,0.41,-0.24,-0.03,0.08,-0.00,
1.261,0.14,0.48,-0.23,-0.03,0.08,-0.00,
1.28,0.14,0.48,-0.23,-0.04,0.07,0.00,
1.28,0.14,0.48,-0.23,-0.04,0.07,0.00,
1.281,0.15,0.52,-0.24,-0.04,0.07,0.00,
1.281,0.15,0.52,-0.24,-0.05,0.06,0.00,
1.281,0.13,0.52,-0.17,-0.05,0.06,0.00,
1.282,0.13,0.52,-0.17,-0.05,0.05,0.00,
1.282,0.13,0.52,-0.17,-0.06,0.05,0.00,
1.282,0.13,0.52,-0.17,-0.07,0.04,-0.00,
1.283,0.10,0.49,-0.13,-0.07,0.04,-0.00,
1.283,0.10,0.49,-0.13,-0.07,0.04,-0.00,
1.284,0.10,0.49,-0.13,-0.08,0.04,-0.01,
1.284,0.07,0.45,-0.08,-0.08,0.04,-0.01,
1.284,0.07,0.45,-0.08,-0.09,0.03,-0.01,
1.286,0.07,0.45,-0.08,-0.09,0.03,-0.01,
1.287,0.01,0.41,-0.02,-0.09,0.03,-0.01,
1.288,0.01,0.41,-0.02,-0.09,0.02,-0.01,
1.291,0.01,0.41,-0.02,-0.10,0.02,-0.01,
1.292,-0.02,0.33,0.04,-0.10,0.02,-0.01,
1.293,-0.02,0.33,0.04,-0.10,0.01,-0.01,
1.295,-0.03,0.29,0.11,-0.10,0.01,-0.01,
1.295,-0.03,0.29,0.11,-0.10,0.01,-0.01,
1.298,-0.03,0.29,0.11,-0.11,0.01,-0.01,
1.3,-0.03,0.29,0.11,-0.11,0.01,-0.01,
1.3,-0.02,0.23,0.12,-0.11,0.01,-0.01,
1.303,-0.02,0.23,0.12,-0.11,0.00,-0.02,
1.305,-0.02,0.23,0.12,-0.11,0.00,-0.02,
1.305,0.00,0.20,0.12,-0.11,0.00,-0.02,
1.308,0.00,0.20,0.12,-0.11,0.00,-0.02,
1.31,0.00,0.20,0.12,-0.11,-0.01,-0.02,
1.31,0.03,0.19,0.12,-0.11,-0.01,-0.02,
1.312,0.03,0.19,0.12,-0.11,-0.01,-0.02,
1.315,0.05,0.16,0.10,-0.11,-0.01,-0.02,
1.315,0.05,0.16,0.10,-0.12,-0.01,-0.02,
1.317,0.05,0.16,0.10,-0.12,-0.02,-0.02,
1.32,0.12,0.16,0.12,-0.12,-0.02,-0.02,
1.32,0.12,0.16,0.12,-0.13,-0.02,-0.02,
1.329,0.12,0.16,0.12,-0.12,-0.03,-0.02,
1.331,0.17,0.17,0.09,-0.12,-0.03,-0.02,
1.331,0.17,0.17,0.09,-0.13,-0.03,-0.02,
1.332,0.17,0.17,0.09,-0.13,-0.04,-0.02,
1.332,0.20,0.15,0.11,-0.13,-0.04,-0.02,
1.332,0.20,0.15,0.11,-0.13,-0.05,-0.02,
1.332,0.20,0.15,0.11,-0.13,-0.05,-0.02,
1.335,0.20,0.15,0.11,-0.13,-0.06,-0.02,
1.336,0.24,0.11,0.13,-0.13,-0.06,-0.02,
1.337,0.24,0.11,0.13,-0.13,-0.07,-0.01,
1.339,0.24,0.11,0.13,-0.13,-0.08,-0.01,
1.34,0.30,0.11,0.14,-0.13,-0.08,-0.01,
1.342,0.30,0.11,0.14,-0.13,-0.08,-0.01,
1.345,0.34,0.09,0.16,-0.13,-0.08,-0.01,
1.345,0.34,0.09,0.16,-0.14,-0.09,-0.01,
1.347,0.34,0.09,0.16,-0.14,-0.09,-0.01,
1.35,0.34,0.09,0.16,-0.14,-0.09,-0.01,
1.351,0.38,0.10,0.20,-0.14,-0.09,-0.01,
1.353,0.38,0.10,0.20,-0.14,-0.09,-0.00,
1.354,0.43,0.12,0.25,-0.14,-0.09,-0.00,
1.355,0.43,0.12,0.25,-0.14,-0.09,-0.00,
1.356,0.43,0.12,0.25,-0.14,-0.08,0.00,
1.359,0.49,0.14,0.22,-0.14,-0.08,0.00,
1.359,0.49,0.14,0.22,-0.14,-0.09,0.00,
1.361,0.49,0.14,0.22,-0.14,-0.08,0.00,
1.365,0.53,0.15,0.23,-0.14,-0.08,0.00,
1.365,0.53,0.15,0.23,-0.15,-0.08,0.01,
1.366,0.53,0.15,0.23,-0.15,-0.08,0.00,
1.368,0.55,0.15,0.21,-0.15,-0.08,0.00,
1.369,0.55,0.15,0.21,-0.15,-0.08,0.01,
1.371,0.55,0.15,0.21,-0.16,-0.07,0.00,
1.374,0.59,0.15,0.20,-0.16,-0.07,0.00,
1.375,0.59,0.15,0.20,-0.16,-0.07,0.01,
1.376,0.59,0.15,0.20,-0.16,-0.07,0.01,
1.378,0.55,0.13,0.17,-0.16,-0.07,0.01,
1.379,0.55,0.13,0.17,-0.16,-0.07,0.01,
1.381,0.55,0.13,0.17,-0.16,-0.07,0.00,
1.384,0.54,0.12,0.13,-0.16,-0.07,0.00,
1.384,0.54,0.12,0.13,-0.17,-0.08,0.00,
1.386,0.54,0.12,0.13,-0.17,-0.08,0.01,
1.388,0.54,0.12,0.13,-0.17,-0.09,0.00,
1.389,0.50,0.07,0.10,-0.17,-0.09,0.00,
1.391,0.50,0.07,0.10,-0.17,-0.09,0.00,
1.393,0.48,0.02,0.12,-0.17,-0.09,0.00,
1.393,0.48,0.02,0.12,-0.17,-0.10,0.01,
1.395,0.48,0.02,0.12,-0.17,-0.10,0.01,
1.398,0.48,0.02,0.12,-0.17,-0.11,0.00,
1.398,0.45,-0.06,0.06,-0.17,-0.11,0.00,
1.4,0.45,-0.06,0.06,-0.17,-0.12,0.00,
1.402,0.45,-0.06,0.06,-0.17,-0.13,0.00,
1.403,0.42,-0.12,0.02,-0.17,-0.13,0.00,
1.405,0.42,-0.12,0.02,-0.17,-0.14,-0.00,
1.408,0.42,-0.12,0.02,-0.17,-0.15,-0.00,
1.408,0.36,-0.19,0.06,-0.17,-0.15,-0.00,
1.41,0.36,-0.19,0.06,-0.17,-0.16,-0.01,
1.413,0.36,-0.19,0.06,-0.17,-0.18,-0.01,
1.413,0.27,-0.28,0.10,-0.17,-0.18,-0.01,
1.415,0.27,-0.28,0.10,-0.17,-0.19,-0.01,
1.417,0.27,-0.28,0.10,-0.17,-0.20,-0.02,
1.417,0.22,-0.35,0.17,-0.17,-0.20,-0.02,
1.42,0.22,-0.35,0.17,-0.17,-0.21,-0.02,
1.422,0.22,-0.35,0.17,-0.17,-0.22,-0.02,
1.423,0.14,-0.41,0.21,-0.17,-0.22,-0.02,
1.425,0.14,-0.41,0.21,-0.17,-0.23,-0.02,
1.441,0.08,-0.44,0.29,-0.17,-0.23,-0.02,
1.442,0.08,-0.44,0.29,-0.16,-0.24,-0.03,
1.442,0.08,-0.44,0.29,-0.16,-0.25,-0.04,
1.442,0.08,-0.44,0.29,-0.17,-0.25,-0.04,
