
time,ax,ay,az,wx,wy,wz,
0.705,0.00,-0.01,0.03,0.02,-0.02,-0.01,
0.707,0.00,-0.01,0.03,0.02,-0.02,-0.01,
0.707,0.00,-0.01,0.03,0.02,-0.02,-0.01,
0.71,0.00,-0.01,0.03,0.02,-0.02,-0.01,
0.712,0.01,0.00,0.05,0.02,-0.02,-0.01,
0.712,0.01,0.00,0.05,0.02,-0.03,-0.01,
0.726,0.01,0.00,0.05,0.02,-0.03,-0.01,
0.727,0.01,0.00,0.05,0.02,-0.03,-0.01,
0.727,0.02,0.02,0.06,0.02,-0.03,-0.01,
0.727,0.02,0.02,0.06,0.02,-0.03,-0.01,
0.727,0.02,0.02,0.06,0.02,-0.03,-0.01,
0.728,0.01,0.04,0.07,0.02,-0.03,-0.01,
0.728,0.01,0.04,0.07,0.02,-0.04,-0.01,
0.728,0.01,0.04,0.07,0.02,-0.04,-0.01,
0.728,0.00,0.07,0.08,0.02,-0.04,-0.01,
0.73,0.00,0.07,0.08,0.02,-0.04,-0.01,
0.732,0.00,0.07,0.08,0.02,-0.04,-0.01,
0.732,0.01,0.07,0.08,0.02,-0.04,-0.01,
0.734,0.01,0.07,0.08,0.02,-0.04,-0.01,
0.736,-0.01,0.06,0.09,0.02,-0.04,-0.01,
0.737,-0.01,0.06,0.09,0.02,-0.04,-0.01,
0.739,-0.01,0.06,0.09,0.02,-0.04,-0.01,
0.742,-0.01,0.06,0.09,0.02,-0.04,-0.01,
0.742,0.02,0.05,0.10,0.02,-0.04,-0.01,
0.744,0.02,0.05,0.10,0.02,-0.04,-0.01,
0.746,0.02,0.05,0.10,0.02,-0.04,-0.01,
0.746,0.03,0.03,0.10,0.02,-0.04,-0.01,
0.749,0.03,0.03,0.10,0.02,-0.04,-0.01,
0.751,0.03,0.03,0.10,0.02,-0.04,-0.01,
0.751,0.05,0.02,0.10,0.02,-0.04,-0.01,
0.753,0.05,0.02,0.10,0.02,-0.04,-0.01,
0.756,0.05,0.02,0.10,0.01,-0.04,-0.01,
0.756,0.05,-0.01,0.11,0.01,-0.04,-0.01,
0.759,0.05,-0.01,0.11,0.01,-0.04,-0.01,
0.761,0.05,-0.03,0.12,0.01,-0.04,-0.01,
0.761,0.05,-0.03,0.12,0.01,-0.04,-0.01,
0.763,0.05,-0.03,0.12,0.01,-0.04,-0.01,
0.766,0.05,-0.03,0.12,0.01,-0.04,-0.01,
0.766,0.07,-0.03,0.12,0.01,-0.04,-0.01,
0.768,0.07,-0.03,0.12,0.01,-0.04,-0.01,
0.771,0.07,-0.03,0.12,0.01,-0.04,-0.01,
0.771,0.06,-0.02,0.13,0.01,-0.04,-0.01,
0.773,0.06,-0.02,0.13,0.01,-0.03,-0.01,
0.779,0.06,-0.02,0.13,0.01,-0.04,-0.01,
0.779,0.05,-0.05,0.12,0.01,-0.04,-0.01,
0.779,0.05,-0.05,0.12,0.01,-0.03,-0.01,
0.783,0.05,-0.05,0.12,0.01,-0.03,-0.01,
0.783,0.05,-0.03,0.10,0.01,-0.03,-0.01,
0.783,0.05,-0.03,0.10,0.01,-0.03,-0.01,
0.785,0.04,-0.03,0.12,0.01,-0.03,-0.01,
0.786,0.04,-0.03,0.12,0.01,-0.03,-0.01,
0.788,0.04,-0.03,0.12,0.01,-0.03,-0.01,
0.79,0.03,-0.03,0.14,0.01,-0.03,-0.01,
0.79,0.03,-0.03,0.14,0.01,-0.03,-0.01,
0.793,0.03,-0.03,0.14,0.01,-0.04,-0.01,
0.795,0.03,-0.03,0.14,0.01,-0.03,-0.02,
0.796,0.01,-0.04,0.11,0.01,-0.03,-0.02,
0.798,0.01,-0.04,0.11,0.01,-0.04,-0.02,
0.8,0.00,-0.05,0.07,0.01,-0.04,-0.02,
0.8,0.00,-0.05,0.07,0.01,-0.04,-0.02,
0.803,0.00,-0.05,0.07,0.01,-0.04,-0.02,
0.805,0.01,-0.03,-0.00,0.01,-0.04,-0.02,
0.805,0.01,-0.03,-0.00,0.02,-0.04,-0.02,
0.807,0.01,-0.03,-0.00,0.02,-0.05,-0.02,
0.81,0.01,-0.03,-0.00,0.02,-0.05,-0.02,
0.81,0.02,-0.02,-0.05,0.02,-0.05,-0.02,
0.812,0.02,-0.02,-0.05,0.02,-0.06,-0.02,
0.815,0.02,-0.01,-0.07,0.02,-0.06,-0.02,
0.815,0.02,-0.01,-0.07,0.02,-0.07,-0.02,
0.817,0.02,-0.01,-0.07,0.02,-0.07,-0.02,
0.819,0.02,-0.01,-0.07,0.02,-0.07,-0.02,
0.82,0.02,0.00,-0.11,0.02,-0.07,-0.02,
0.822,0.02,0.00,-0.11,0.03,-0.08,-0.02,
0.825,0.02,0.00,-0.11,0.03,-0.09,-0.02,
0.825,0.01,0.04,-0.12,0.03,-0.09,-0.02,
0.827,0.01,0.04,-0.12,0.03,-0.09,-0.02,
0.83,0.00,0.04,-0.13,0.03,-0.09,-0.02,
0.83,0.00,0.04,-0.13,0.04,-0.09,-0.02,
0.832,0.00,0.04,-0.13,0.04,-0.10,-0.01,
0.834,0.00,0.04,-0.13,0.04,-0.10,-0.01,
0.834,0.03,0.04,-0.12,0.04,-0.10,-0.01,
0.836,0.03,0.04,-0.12,0.04,-0.10,-0.01,
0.839,0.03,0.02,-0.06,0.04,-0.10,-0.01,
0.839,0.03,0.02,-0.06,0.04,-0.09,-0.01,
0.842,0.03,0.02,-0.06,0.05,-0.09,-0.01,
0.844,0.03,0.02,-0.01,0.05,-0.09,-0.01,
0.844,0.03,0.02,-0.01,0.05,-0.09,-0.01,
0.846,0.03,0.02,-0.01,0.05,-0.09,-0.01,
0.849,0.03,0.02,-0.01,0.05,-0.08,-0.01,
0.849,0.03,0.02,0.06,0.05,-0.08,-0.01,
0.851,0.03,0.02,0.06,0.05,-0.08,-0.01,
0.854,0.03,0.02,0.06,0.05,-0.07,-0.01,
0.854,0.03,0.03,0.13,0.05,-0.07,-0.01,
0.856,0.03,0.03,0.13,0.06,-0.07,-0.01,
0.859,0.03,0.03,0.13,0.06,-0.06,-0.01,
0.86,0.03,0.02,0.16,0.06,-0.06,-0.01,
0.861,0.03,0.02,0.16,0.06,-0.06,-0.01,
0.864,0.03,0.02,0.16,0.06,-0.05,-0.01,
0.864,0.03,0.02,0.21,0.06,-0.05,-0.01,
0.866,0.03,0.02,0.21,0.06,-0.05,-0.01,
0.868,0.03,0.02,0.21,0.07,-0.05,-0.01,
0.868,0.04,0.02,0.29,0.07,-0.05,-0.01,
0.87,0.04,0.02,0.29,0.07,-0.05,-0.00,
0.873,0.04,0.02,0.29,0.07,-0.04,-0.01,
0.873,0.03,0.03,0.32,0.07,-0.04,-0.01,
0.876,0.03,0.03,0.32,0.07,-0.04,-0.01,
0.889,0.06,0.02,0.36,0.07,-0.04,-0.01,
0.889,0.06,0.02,0.36,0.08,-0.03,-0.01,
0.89,0.06,0.02,0.36,0.08,-0.03,-0.01,
0.89,0.10,0.04,0.40,0.08,-0.03,-0.01,
0.89,0.10,0.04,0.40,0.08,-0.03,-0.01,
0.89,0.10,0.04,0.40,0.09,-0.03,-0.01,
0.891,0.14,0.03,0.40,0.09,-0.03,-0.01,
0.891,0.14,0.03,0.40,0.09,-0.03,-0.01,
0.891,0.14,0.03,0.40,0.09,-0.02,-0.01,
0.896,0.14,0.03,0.40,0.09,-0.02,-0.01,
0.897,0.14,0.05,0.38,0.09,-0.02,-0.01,
0.897,0.14,0.05,0.38,0.10,-0.03,-0.01,
0.898,0.13,0.04,0.37,0.10,-0.03,-0.01,
0.898,0.13,0.04,0.37,0.10,-0.02,-0.02,
0.9,0.13,0.04,0.37,0.10,-0.02,-0.02,
0.902,0.13,0.04,0.37,0.11,-0.02,-0.02,
0.903,0.12,0.03,0.31,0.11,-0.02,-0.02,
0.905,0.12,0.03,0.31,0.12,-0.03,-0.02,
0.908,0.12,0.03,0.31,0.12,-0.02,-0.02,
0.909,0.10,-0.00,0.30,0.12,-0.02,-0.02,
0.91,0.10,-0.00,0.30,0.12,-0.02,-0.02,
0.913,0.09,-0.03,0.27,0.12,-0.02,-0.02,
0.913,0.09,-0.03,0.27,0.13,-0.03,-0.02,
0.915,0.09,-0.03,0.27,0.14,-0.03,-0.02,
0.919,0.09,-0.03,0.27,0.14,-0.03,-0.02,
0.919,0.06,-0.08,0.28,0.14,-0.03,-0.02,
0.92,0.06,-0.08,0.28,0.15,-0.03,-0.02,
0.922,-0.04,-0.13,0.29,0.15,-0.03,-0.02,
0.922,-0.04,-0.13,0.29,0.16,-0.03,-0.01,
0.925,-0.04,-0.13,0.29,0.17,-0.03,-0.01,
0.927,-0.04,-0.13,0.29,0.18,-0.03,-0.00,
0.927,-0.13,-0.16,0.30,0.18,-0.03,-0.00,
0.929,-0.13,-0.16,0.30,0.19,-0.03,0.00,
0.932,-0.11,-0.21,0.33,0.19,-0.03,0.00,
0.932,-0.11,-0.21,0.33,0.20,-0.03,0.01,
0.934,-0.11,-0.21,0.33,0.20,-0.02,0.01,
0.937,-0.11,-0.21,0.33,0.20,-0.02,0.01,
0.937,-0.05,-0.26,0.21,0.20,-0.02,0.01,
0.939,-0.05,-0.26,0.21,0.21,-0.02,0.01,
0.942,-0.13,-0.28,0.36,0.21,-0.02,0.01,
0.942,-0.13,-0.28,0.36,0.21,-0.02,0.01,
0.944,-0.13,-0.28,0.36,0.21,-0.01,0.01,
0.947,-0.13,-0.28,0.36,0.21,-0.00,0.01,
0.947,-0.23,-0.31,0.44,0.21,-0.00,0.01,
0.949,-0.23,-0.31,0.44,0.22,-0.00,0.01,
0.951,-0.23,-0.31,0.44,0.22,0.00,0.01,
0.951,-0.30,-0.26,0.59,0.22,0.00,0.01,
0.954,-0.30,-0.26,0.59,0.22,0.01,0.02,
0.956,-0.30,-0.26,0.59,0.22,0.01,0.02,
0.956,-0.32,-0.14,0.66,0.22,0.01,0.02,
0.959,-0.32,-0.14,0.66,0.22,0.02,0.02,
0.961,-0.32,-0.14,0.66,0.22,0.02,0.03,
0.961,-0.28,-0.03,0.71,0.22,0.02,0.03,
0.963,-0.28,-0.03,0.71,0.21,0.03,0.03,
0.966,-0.28,-0.03,0.71,0.21,0.04,0.03,
0.966,-0.23,0.09,0.69,0.21,0.04,0.03,
0.969,-0.23,0.09,0.69,0.21,0.04,0.04,
0.971,-0.23,0.09,0.69,0.21,0.04,0.04,
0.971,-0.21,0.19,0.73,0.21,0.04,0.04,
0.973,-0.21,0.19,0.73,0.20,0.05,0.04,
0.976,-0.21,0.19,0.73,0.20,0.05,0.05,
0.977,-0.15,0.26,0.74,0.20,0.05,0.05,
0.978,-0.15,0.26,0.74,0.20,0.05,0.05,
0.981,-0.10,0.33,0.75,0.20,0.05,0.05,
0.981,-0.10,0.33,0.75,0.20,0.06,0.06,
0.983,-0.10,0.33,0.75,0.19,0.06,0.06,
0.986,-0.06,0.33,0.73,0.19,0.06,0.06,
0.986,-0.06,0.33,0.73,0.19,0.06,0.06,
0.988,-0.06,0.33,0.73,0.19,0.06,0.06,
0.991,-0.07,0.30,0.78,0.19,0.06,0.06,
0.991,-0.07,0.30,0.78,0.18,0.07,0.06,
0.993,-0.07,0.30,0.78,0.18,0.07,0.07,
0.995,-0.07,0.30,0.78,0.18,0.08,0.07,
0.996,-0.05,0.27,0.82,0.18,0.08,0.07,
0.998,-0.05,0.27,0.82,0.18,0.08,0.07,
1.0,-0.08,0.24,0.83,0.18,0.08,0.07,
1.0,-0.08,0.24,0.83,0.18,0.08,0.07,
1.003,-0.08,0.24,0.83,0.18,0.08,0.07,
1.005,-0.09,0.18,0.83,0.18,0.08,0.07,
1.005,-0.09,0.18,0.83,0.18,0.09,0.07,
1.008,-0.09,0.18,0.83,0.17,0.10,0.07,
1.01,-0.13,0.14,0.85,0.17,0.10,0.07,
1.01,-0.13,0.14,0.85,0.18,0.10,0.07,
1.012,-0.13,0.14,0.85,0.17,0.11,0.07,
1.015,-0.14,0.07,0.89,0.17,0.11,0.07,
1.015,-0.14,0.07,0.89,0.18,0.11,0.07,
1.017,-0.14,0.07,0.89,0.18,0.11,0.07,
1.02,-0.18,-0.00,0.87,0.18,0.11,0.07,
1.02,-0.18,-0.00,0.87,0.18,0.12,0.06,
1.022,-0.18,-0.00,0.87,0.18,0.12,0.06,
1.027,-0.18,-0.00,0.87,0.18,0.12,0.06,
1.027,-0.21,-0.04,0.89,0.18,0.12,0.06,
1.027,-0.21,-0.04,0.89,0.18,0.12,0.06,
1.031,-0.21,-0.04,0.89,0.18,0.12,0.06,
1.031,-0.23,-0.06,0.89,0.18,0.12,0.06,
1.035,-0.23,-0.06,0.89,0.18,0.12,0.06,
1.035,-0.23,-0.06,0.89,0.18,0.12,0.06,
1.035,-0.27,-0.09,0.85,0.18,0.12,0.06,
1.039,-0.27,-0.09,0.85,0.18,0.12,0.06,
1.039,-0.30,-0.09,0.87,0.18,0.12,0.06,
1.052,-0.30,-0.09,0.87,0.18,0.12,0.06,
1.052,-0.30,-0.09,0.87,0.19,0.12,0.06,
1.052,-0.32,-0.09,0.88,0.19,0.12,0.06,
1.053,-0.32,-0.09,0.88,0.18,0.12,0.06,
1.053,-0.32,-0.09,0.88,0.19,0.11,0.07,
1.053,-0.32,-0.09,0.88,0.18,0.11,0.07,
1.053,-0.37,-0.07,0.92,0.18,0.11,0.07,
1.054,-0.37,-0.07,0.92,0.18,0.11,0.07,
1.055,-0.37,-0.06,0.93,0.18,0.11,0.07,
1.056,-0.37,-0.06,0.93,0.18,0.11,0.07,
1.056,-0.37,-0.06,0.93,0.18,0.11,0.07,
1.059,-0.39,-0.03,0.96,0.18,0.11,0.07,
1.06,-0.39,-0.03,0.96,0.18,0.10,0.07,
1.061,-0.39,-0.03,0.96,0.18,0.10,0.07,
1.064,-0.39,-0.03,0.96,0.17,0.10,0.07,
1.064,-0.42,0.02,0.98,0.17,0.10,0.07,
1.066,-0.42,0.02,0.98,0.17,0.10,0.08,
1.068,-0.42,0.02,0.98,0.16,0.10,0.08,
1.069,-0.43,0.07,1.01,0.16,0.10,0.08,
1.071,-0.43,0.07,1.01,0.16,0.09,0.08,
1.074,-0.43,0.12,1.01,0.16,0.09,0.08,
1.075,-0.43,0.12,1.01,0.16,0.09,0.08,
1.077,-0.43,0.12,1.01,0.15,0.09,0.08,
1.078,-0.43,0.12,1.01,0.15,0.09,0.08,
1.079,-0.44,0.18,1.03,0.15,0.09,0.08,
1.081,-0.44,0.18,1.03,0.14,0.09,0.08,
1.083,-0.47,0.18,1.04,0.14,0.09,0.08,
1.084,-0.47,0.18,1.04,0.14,0.09,0.08,
1.086,-0.47,0.18,1.04,0.13,0.09,0.08,
1.088,-0.45,0.19,1.04,0.13,0.09,0.08,
1.088,-0.45,0.19,1.04,0.12,0.09,0.08,
1.091,-0.45,0.19,1.04,0.12,0.09,0.08,
1.093,-0.45,0.19,1.04,0.12,0.09,0.08,
1.093,-0.44,0.18,1.09,0.12,0.09,0.08,
1.095,-0.44,0.18,1.09,0.11,0.09,0.09,
1.099,-0.44,0.18,1.09,0.11,0.09,0.09,
1.099,-0.42,0.13,1.09,0.11,0.09,0.09,
1.1,-0.42,0.13,1.09,0.10,0.10,0.09,
1.103,-0.42,0.13,1.09,0.10,0.10,0.09,
1.103,-0.41,0.09,1.10,0.10,0.10,0.09,
1.105,-0.41,0.09,1.10,0.09,0.10,0.09,
1.108,-0.41,0.09,1.10,0.09,0.10,0.09,
1.108,-0.36,0.05,1.12,0.09,0.10,0.09,
1.11,-0.36,0.05,1.12,0.09,0.10,0.09,
1.112,-0.31,0.03,1.14,0.09,0.10,0.09,
1.113,-0.31,0.03,1.14,0.08,0.10,0.09,
1.115,-0.31,0.03,1.14,0.08,0.11,0.09,
1.117,-0.31,0.03,1.14,0.08,0.11,0.09,
1.118,-0.29,-0.01,1.13,0.08,0.11,0.09,
1.119,-0.29,-0.01,1.13,0.08,0.10,0.09,
1.122,-0.29,-0.01,1.13,0.08,0.10,0.09,
1.122,-0.25,-0.03,1.17,0.08,0.10,0.09,
1.126,-0.25,-0.03,1.17,0.07,0.11,0.10,
1.13,-0.25,-0.03,1.17,0.07,0.11,0.10,
1.13,-0.22,-0.05,1.17,0.07,0.11,0.10,
1.131,-0.22,-0.05,1.17,0.07,0.11,0.10,
1.132,-0.22,-0.05,1.17,0.07,0.11,0.10,
1.132,-0.23,-0.01,1.15,0.07,0.11,0.10,
1.135,-0.23,-0.01,1.15,0.06,0.11,0.10,
1.137,-0.23,-0.01,1.15,0.06,0.11,0.10,
1.137,-0.25,0.01,1.13,0.06,0.11,0.10,
1.139,-0.25,0.01,1.13,0.06,0.11,0.10,
1.142,-0.25,0.01,1.13,0.06,0.11,0.10,
1.142,-0.27,0.05,1.14,0.06,0.11,0.10,
1.145,-0.27,0.05,1.14,0.05,0.11,0.10,
1.147,-0.28,0.10,1.11,0.05,0.11,0.10,
1.147,-0.28,0.10,1.11,0.05,0.11,0.10,
1.149,-0.28,0.10,1.11,0.05,0.11,0.10,
1.152,-0.31,0.14,1.09,0.05,0.11,0.10,
1.152,-0.31,0.14,1.09,0.05,0.10,0.10,
1.154,-0.31,0.14,1.09,0.04,0.10,0.10,
1.157,-0.32,0.17,1.09,0.04,0.10,0.10,
1.157,-0.32,0.17,1.09,0.04,0.10,0.10,
1.159,-0.32,0.17,1.09,0.03,0.10,0.10,
1.161,-0.32,0.17,1.09,0.03,0.10,0.10,
1.162,-0.34,0.21,1.04,0.03,0.10,0.10,
1.163,-0.34,0.21,1.04,0.03,0.10,0.10,
1.166,-0.34,0.21,1.04,0.02,0.10,0.10,
1.166,-0.36,0.21,1.00,0.02,0.10,0.10,
1.168,-0.36,0.21,1.00,0.02,0.09,0.10,
1.171,-0.36,0.21,1.00,0.01,0.09,0.10,
1.171,-0.36,0.19,1.02,0.01,0.09,0.10,
1.173,-0.36,0.19,1.02,0.01,0.09,0.09,
1.176,-0.36,0.19,1.02,0.01,0.09,0.09,
1.176,-0.35,0.20,1.01,0.01,0.09,0.09,
1.178,-0.35,0.20,1.01,0.00,0.09,0.09,
1.181,-0.35,0.20,1.01,-0.00,0.09,0.09,
1.181,-0.40,0.18,0.96,-0.00,0.09,0.09,
1.183,-0.40,0.18,0.96,-0.00,0.08,0.09,
1.186,-0.40,0.18,0.96,-0.01,0.08,0.09,
1.186,-0.40,0.14,0.96,-0.01,0.08,0.09,
1.188,-0.40,0.14,0.96,-0.02,0.08,0.09,
1.191,-0.39,0.14,0.98,-0.02,0.08,0.09,
1.191,-0.39,0.14,0.98,-0.02,0.08,0.09,
1.193,-0.39,0.14,0.98,-0.02,0.08,0.09,
1.196,-0.39,0.14,0.94,-0.02,0.08,0.09,
1.196,-0.39,0.14,0.94,-0.03,0.07,0.09,
1.198,-0.39,0.14,0.94,-0.03,0.07,0.09,
1.2,-0.46,0.16,0.91,-0.03,0.07,0.09,
1.201,-0.46,0.16,0.91,-0.03,0.06,0.08,
1.213,-0.46,0.16,0.91,-0.03,0.06,0.08,
1.213,-0.48,0.16,0.92,-0.03,0.06,0.08,
1.214,-0.48,0.16,0.92,-0.03,0.05,0.07,
1.215,-0.48,0.16,0.92,-0.03,0.05,0.08,
1.215,-0.50,0.15,0.93,-0.03,0.05,0.08,
1.216,-0.50,0.15,0.93,-0.04,0.05,0.07,
1.216,-0.50,0.15,0.93,-0.04,0.06,0.07,
1.216,-0.49,0.18,0.87,-0.04,0.06,0.07,
1.217,-0.49,0.18,0.87,-0.04,0.06,0.07,
1.218,-0.49,0.18,0.87,-0.04,0.06,0.07,
1.22,-0.49,0.18,0.87,-0.05,0.05,0.07,
1.22,-0.49,0.18,0.82,-0.05,0.05,0.07,
1.222,-0.49,0.18,0.82,-0.05,0.05,0.07,
1.225,-0.49,0.18,0.82,-0.05,0.05,0.07,
1.226,-0.50,0.18,0.79,-0.05,0.05,0.07,
1.227,-0.50,0.18,0.79,-0.05,0.04,0.07,
1.23,-0.47,0.19,0.75,-0.05,0.04,0.07,
1.23,-0.47,0.19,0.75,-0.05,0.04,0.06,
1.232,-0.47,0.19,0.75,-0.05,0.04,0.06,
1.235,-0.47,0.19,0.75,-0.06,0.03,0.06,
1.235,-0.45,0.17,0.69,-0.06,0.03,0.06,
1.237,-0.45,0.17,0.69,-0.06,0.02,0.06,
1.24,-0.44,0.14,0.68,-0.06,0.02,0.06,
1.24,-0.44,0.14,0.68,-0.06,0.02,0.05,
1.242,-0.44,0.14,0.68,-0.06,0.02,0.06,
1.244,-0.45,0.10,0.59,-0.06,0.02,0.06,
1.245,-0.45,0.10,0.59,-0.06,0.01,0.05,
1.247,-0.45,0.10,0.59,-0.06,-0.00,0.05,
1.249,-0.45,0.10,0.59,-0.06,-0.01,0.05,
1.249,-0.44,0.07,0.54,-0.06,-0.01,0.05,
1.252,-0.44,0.07,0.54,-0.06,-0.01,0.05,
1.254,-0.44,0.05,0.49,-0.06,-0.01,0.05,
1.254,-0.44,0.05,0.49,-0.06,-0.02,0.05,
1.257,-0.44,0.05,0.49,-0.07,-0.02,0.05,
1.26,-0.44,0.07,0.45,-0.07,-0.02,0.05,
1.26,-0.44,0.07,0.45,-0.07,-0.03,0.05,
1.261,-0.44,0.07,0.45,-0.07,-0.03,0.05,
1.264,-0.44,0.07,0.45,-0.07,-0.04,0.05,
1.264,-0.40,0.08,0.41,-0.07,-0.04,0.05,
1.266,-0.40,0.08,0.41,-0.07,-0.04,0.05,
1.269,-0.41,0.10,0.37,-0.07,-0.04,0.05,
1.269,-0.41,0.10,0.37,-0.07,-0.05,0.05,
1.271,-0.41,0.10,0.37,-0.08,-0.05,0.05,
1.276,-0.41,0.10,0.37,-0.08,-0.06,0.05,
1.276,-0.41,0.12,0.32,-0.08,-0.06,0.05,
1.277,-0.41,0.12,0.32,-0.08,-0.06,0.05,
1.28,-0.41,0.12,0.32,-0.08,-0.06,0.04,
1.28,-0.44,0.14,0.30,-0.08,-0.06,0.04,
1.281,-0.44,0.14,0.30,-0.08,-0.07,0.05,
1.283,-0.44,0.14,0.30,-0.08,-0.07,0.05,
1.284,-0.42,0.16,0.25,-0.08,-0.07,0.05,
1.286,-0.42,0.16,0.25,-0.09,-0.07,0.05,
1.288,-0.42,0.16,0.25,-0.09,-0.07,0.05,
1.289,-0.43,0.18,0.21,-0.09,-0.07,0.05,
1.291,-0.43,0.18,0.21,-0.09,-0.08,0.05,
1.293,-0.40,0.19,0.15,-0.09,-0.08,0.05,
1.293,-0.40,0.19,0.15,-0.10,-0.08,0.05,
1.295,-0.40,0.19,0.15,-0.10,-0.08,0.05,
1.298,-0.34,0.20,0.12,-0.10,-0.08,0.05,
1.299,-0.34,0.20,0.12,-0.11,-0.08,0.05,
1.302,-0.34,0.20,0.12,-0.11,-0.08,0.05,
1.303,-0.33,0.18,0.09,-0.11,-0.08,0.05,
1.303,-0.33,0.18,0.09,-0.11,-0.09,0.05,
1.306,-0.33,0.18,0.09,-0.12,-0.09,0.04,
1.308,-0.33,0.13,0.06,-0.12,-0.09,0.04,
1.308,-0.33,0.13,0.06,-0.12,-0.09,0.04,
1.31,-0.33,0.13,0.06,-0.13,-0.09,0.04,
1.313,-0.33,0.13,0.06,-0.13,-0.09,0.04,
1.313,-0.32,0.11,0.04,-0.13,-0.09,0.04,
1.315,-0.32,0.11,0.04,-0.13,-0.10,0.04,
1.318,-0.32,0.11,0.04,-0.14,-0.10,0.04,
1.318,-0.29,0.08,0.00,-0.14,-0.10,0.04,
1.32,-0.29,0.08,0.00,-0.14,-0.10,0.04,
1.323,-0.29,0.08,0.00,-0.15,-0.10,0.04,
1.323,-0.28,0.06,-0.00,-0.15,-0.10,0.04,
1.325,-0.28,0.06,-0.00,-0.15,-0.10,0.04,
1.327,-0.28,0.06,-0.00,-0.16,-0.10,0.04,
1.327,-0.24,0.03,-0.01,-0.16,-0.10,0.04,
1.33,-0.24,0.03,-0.01,-0.16,-0.10,0.03,
1.332,-0.16,0.02,-0.05,-0.16,-0.10,0.03,
1.333,-0.16,0.02,-0.05,-0.16,-0.10,0.04,
1.335,-0.16,0.02,-0.05,-0.17,-0.10,0.04,
1.337,-0.13,-0.03,-0.04,-0.17,-0.10,0.04,
1.337,-0.13,-0.03,-0.04,-0.17,-0.10,0.04,
1.339,-0.13,-0.03,-0.04,-0.18,-0.10,0.04,
1.342,-0.13,-0.03,-0.04,-0.18,-0.10,0.04,
1.342,-0.07,-0.06,-0.02,-0.18,-0.10,0.04,
1.344,-0.07,-0.06,-0.02,-0.18,-0.10,0.04,
1.347,-0.07,-0.06,-0.02,-0.18,-0.11,0.04,
1.347,0.01,-0.11,-0.06,-0.18,-0.11,0.04,
1.349,0.01,-0.11,-0.06,-0.18,-0.11,0.04,
1.352,0.05,-0.16,-0.06,-0.18,-0.11,0.04,
1.352,0.05,-0.16,-0.06,-0.18,-0.11,0.04,
1.354,0.05,-0.16,-0.06,-0.18,-0.11,0.04,
1.357,0.05,-0.16,-0.06,-0.18,-0.11,0.04,
1.357,0.10,-0.22,-0.06,-0.18,-0.11,0.04,
1.359,0.10,-0.22,-0.06,-0.18,-0.11,0.04,
1.361,0.10,-0.22,-0.06,-0.18,-0.11,0.04,
1.362,0.15,-0.27,-0.06,-0.18,-0.11,0.04,
1.364,0.15,-0.27,-0.06,-0.17,-0.11,0.05,
1.378,0.19,-0.32,-0.05,-0.17,-0.11,0.05,
1.378,0.19,-0.32,-0.05,-0.17,-0.11,0.04,
1.378,0.19,-0.32,-0.05,-0.17,-0.10,0.05,
1.378,0.23,-0.37,-0.07,-0.17,-0.10,0.05,
1.379,0.23,-0.37,-0.07,-0.17,-0.10,0.05,
1.379,0.23,-0.37,-0.07,-0.16,-0.10,0.05,
1.379,0.26,-0.36,-0.13,-0.16,-0.10,0.05,
1.379,0.26,-0.36,-0.13,-0.15,-0.09,0.05,
1.38,0.26,-0.36,-0.13,-0.15,-0.09,0.05,
1.382,0.31,-0.37,-0.19,-0.15,-0.09,0.05,
1.382,0.31,-0.37,-0.19,-0.15,-0.08,0.05,
1.383,0.31,-0.37,-0.19,-0.14,-0.08,0.05,
1.386,0.31,-0.37,-0.19,-0.13,-0.07,0.05,
1.386,0.36,-0.38,-0.29,-0.13,-0.07,0.05,
1.388,0.36,-0.38,-0.29,-0.13,-0.06,0.05,
1.4,0.36,-0.38,-0.29,-0.12,-0.06,0.05,
1.4,0.45,-0.38,-0.41,-0.12,-0.06,0.05,
1.4,0.45,-0.38,-0.41,-0.11,-0.05,0.05,
1.401,0.45,-0.38,-0.41,-0.11,-0.04,0.05,
1.401,0.54,-0.37,-0.51,-0.11,-0.04,0.05,
1.401,0.54,-0.37,-0.51,-0.10,-0.04,0.05,
1.402,0.62,-0.39,-0.60,-0.10,-0.04,0.05,
1.402,0.62,-0.39,-0.60,-0.10,-0.03,0.06,
1.403,0.62,-0.39,-0.60,-0.09,-0.02,0.06,
1.406,0.72,-0.39,-0.70,-0.09,-0.02,0.06,
1.41,0.72,-0.39,-0.70,-0.08,-0.01,0.06,
1.41,0.72,-0.39,-0.70,-0.07,-0.00,0.06,
1.41,0.72,-0.39,-0.70,-0.06,0.00,0.06,
1.41,0.81,-0.42,-0.80,-0.06,0.00,0.06,
1.413,0.81,-0.42,-0.80,-0.06,0.02,0.07,
1.415,0.81,-0.42,-0.80,-0.05,0.03,0.07,
1.415,0.92,-0.47,-0.89,-0.05,0.03,0.07,
1.417,0.92,-0.47,-0.89,-0.04,0.04,0.07,
1.42,0.92,-0.47,-0.89,-0.02,0.04,0.08,
1.42,1.04,-0.55,-1.00,-0.02,0.04,0.08,
1.422,1.04,-0.55,-1.00,-0.01,0.06,0.09,
1.426,1.04,-0.55,-1.00,-0.01,0.07,0.08,
1.426,1.15,-0.63,-1.10,-0.01,0.07,0.08,
