
time,ax,ay,az,wx,wy,wz,
0.693,-0.04,-0.14,-0.02,0.05,-0.06,-0.02,
0.696,-0.04,-0.14,-0.02,0.05,-0.07,-0.02,
0.696,-0.05,-0.13,-0.00,0.05,-0.07,-0.02,
0.698,-0.05,-0.13,-0.00,0.05,-0.07,-0.02,
0.701,-0.06,-0.11,-0.02,0.05,-0.07,-0.02,
0.701,-0.06,-0.11,-0.02,0.05,-0.07,-0.03,
0.703,-0.06,-0.11,-0.02,0.05,-0.07,-0.03,
0.707,-0.06,-0.11,-0.02,0.04,-0.07,-0.03,
0.708,-0.10,-0.09,-0.04,0.04,-0.07,-0.03,
0.708,-0.10,-0.09,-0.04,0.04,-0.07,-0.02,
0.711,-0.10,-0.09,-0.04,0.04,-0.07,-0.02,
0.711,-0.12,-0.06,-0.07,0.04,-0.07,-0.02,
0.713,-0.12,-0.06,-0.07,0.04,-0.06,-0.03,
0.716,-0.10,-0.00,-0.08,0.04,-0.06,-0.03,
0.716,-0.10,-0.00,-0.08,0.03,-0.06,-0.03,
0.717,-0.10,-0.00,-0.08,0.03,-0.06,-0.03,
0.721,-0.10,-0.00,-0.08,0.03,-0.06,-0.02,
0.721,-0.11,0.06,-0.10,0.03,-0.06,-0.02,
0.723,-0.11,0.06,-0.10,0.03,-0.06,-0.02,
0.725,-0.08,0.11,-0.11,0.03,-0.06,-0.02,
0.726,-0.08,0.11,-0.11,0.02,-0.05,-0.02,
0.728,-0.08,0.11,-0.11,0.02,-0.05,-0.02,
0.73,-0.08,0.11,-0.11,0.02,-0.05,-0.02,
0.73,-0.07,0.15,-0.11,0.02,-0.05,-0.02,
0.732,-0.07,0.15,-0.11,0.01,-0.05,-0.02,
0.735,-0.07,0.15,-0.11,0.01,-0.05,-0.02,
0.735,-0.06,0.21,-0.11,0.01,-0.05,-0.02,
0.738,-0.06,0.21,-0.11,0.01,-0.05,-0.02,
0.74,-0.06,0.21,-0.11,0.01,-0.05,-0.02,
0.74,-0.05,0.23,-0.10,0.01,-0.05,-0.02,
0.742,-0.05,0.23,-0.10,0.01,-0.05,-0.02,
0.744,-0.04,0.22,-0.12,0.01,-0.05,-0.02,
0.745,-0.04,0.22,-0.12,0.00,-0.05,-0.02,
0.747,-0.04,0.22,-0.12,0.00,-0.05,-0.02,
0.749,-0.05,0.20,-0.09,0.00,-0.05,-0.02,
0.749,-0.05,0.20,-0.09,0.00,-0.05,-0.02,
0.752,-0.05,0.20,-0.09,-0.00,-0.05,-0.02,
0.754,-0.05,0.20,-0.09,-0.00,-0.05,-0.02,
0.755,-0.06,0.16,-0.08,-0.00,-0.05,-0.02,
0.756,-0.06,0.16,-0.08,-0.00,-0.05,-0.02,
0.759,-0.06,0.16,-0.08,-0.01,-0.05,-0.02,
0.778,-0.04,0.14,-0.06,-0.01,-0.05,-0.02,
0.779,-0.04,0.14,-0.06,-0.01,-0.05,-0.02,
0.779,-0.04,0.14,-0.06,-0.01,-0.05,-0.02,
0.779,-0.04,0.11,-0.01,-0.01,-0.05,-0.02,
0.779,-0.04,0.11,-0.01,-0.01,-0.05,-0.02,
0.78,-0.04,0.11,-0.01,-0.01,-0.05,-0.02,
0.78,-0.04,0.08,0.05,-0.01,-0.05,-0.02,
0.78,-0.04,0.08,0.05,-0.01,-0.05,-0.02,
0.78,-0.04,0.08,0.05,-0.00,-0.06,-0.02,
0.781,-0.02,0.04,0.07,-0.00,-0.06,-0.02,
0.781,-0.02,0.04,0.07,-0.00,-0.06,-0.03,
0.781,-0.02,0.04,0.07,-0.00,-0.05,-0.03,
0.781,-0.02,-0.01,0.12,-0.00,-0.05,-0.03,
0.782,-0.02,-0.01,0.12,-0.00,-0.06,-0.02,
0.784,0.01,-0.07,0.14,-0.00,-0.06,-0.02,
0.785,0.01,-0.07,0.14,0.00,-0.05,-0.02,
0.786,0.01,-0.07,0.14,-0.01,-0.04,-0.02,
0.789,0.06,-0.10,0.09,-0.01,-0.04,-0.02,
0.789,0.06,-0.10,0.09,-0.00,-0.04,-0.02,
0.79,0.06,-0.10,0.09,-0.00,-0.04,-0.02,
0.793,0.06,-0.10,0.09,0.00,-0.04,-0.02,
0.794,0.06,-0.12,0.09,0.00,-0.04,-0.02,
0.796,0.06,-0.12,0.09,0.00,-0.04,-0.02,
0.798,0.06,-0.15,0.06,0.00,-0.04,-0.02,
0.798,0.06,-0.15,0.06,0.00,-0.04,-0.03,
0.801,0.06,-0.15,0.06,0.00,-0.04,-0.02,
0.805,0.06,-0.15,0.06,0.00,-0.04,-0.03,
0.805,0.08,-0.17,0.06,0.00,-0.04,-0.03,
0.805,0.08,-0.17,0.06,0.01,-0.04,-0.02,
0.808,0.04,-0.18,0.04,0.01,-0.04,-0.02,
0.808,0.04,-0.18,0.04,0.01,-0.04,-0.03,
0.811,0.04,-0.18,0.04,0.01,-0.04,-0.02,
0.813,0.04,-0.18,0.04,0.01,-0.03,-0.03,
0.813,0.03,-0.18,0.02,0.01,-0.03,-0.03,
0.816,0.03,-0.18,0.02,0.01,-0.03,-0.03,
0.818,0.03,-0.18,0.02,0.01,-0.03,-0.03,
0.818,0.02,-0.14,0.01,0.01,-0.03,-0.03,
0.82,0.02,-0.14,0.01,0.01,-0.03,-0.02,
0.823,0.02,-0.14,0.01,0.01,-0.03,-0.03,
0.824,-0.01,-0.11,0.00,0.01,-0.03,-0.03,
0.825,-0.01,-0.11,0.00,0.02,-0.03,-0.03,
0.827,-0.01,-0.11,0.00,0.02,-0.03,-0.03,
0.828,-0.04,-0.07,0.00,0.02,-0.03,-0.03,
0.831,-0.04,-0.07,0.00,0.02,-0.03,-0.03,
0.833,-0.07,-0.02,-0.03,0.02,-0.03,-0.03,
0.834,-0.07,-0.02,-0.03,0.01,-0.03,-0.03,
0.836,-0.07,-0.02,-0.03,0.01,-0.02,-0.02,
0.84,-0.07,-0.02,-0.03,0.01,-0.03,-0.03,
0.841,-0.07,0.00,-0.00,0.01,-0.03,-0.03,
0.841,-0.07,0.00,-0.00,0.01,-0.03,-0.02,
0.842,-0.07,0.00,-0.00,0.02,-0.02,-0.03,
0.843,-0.07,0.03,0.04,0.02,-0.02,-0.03,
0.845,-0.07,0.03,0.04,0.01,-0.02,-0.03,
0.847,-0.07,0.03,0.04,0.01,-0.02,-0.02,
0.848,-0.08,0.07,0.04,0.01,-0.02,-0.02,
0.849,-0.08,0.07,0.04,0.01,-0.02,-0.02,
0.852,-0.08,0.07,0.04,0.01,-0.02,-0.02,
0.853,-0.08,0.08,0.06,0.01,-0.02,-0.02,
0.854,-0.08,0.08,0.06,0.01,-0.02,-0.02,
0.857,-0.07,0.10,0.05,0.01,-0.02,-0.02,
0.857,-0.07,0.10,0.05,0.01,-0.02,-0.02,
0.86,-0.07,0.10,0.05,0.01,-0.02,-0.02,
0.862,-0.07,0.10,0.05,0.01,-0.02,-0.02,
0.862,-0.09,0.10,0.06,0.01,-0.02,-0.02,
0.864,-0.09,0.10,0.06,0.00,-0.01,-0.02,
0.867,-0.07,0.08,0.07,0.00,-0.01,-0.02,
0.867,-0.07,0.08,0.07,0.00,-0.01,-0.02,
0.869,-0.07,0.08,0.07,0.00,-0.01,-0.02,
0.872,-0.07,0.08,0.07,0.00,-0.01,-0.02,
0.872,-0.04,0.07,0.07,0.00,-0.01,-0.02,
0.874,-0.04,0.07,0.07,-0.00,-0.00,-0.02,
0.877,-0.04,0.07,0.07,-0.00,0.00,-0.02,
0.877,-0.01,0.04,0.09,-0.00,0.00,-0.02,
0.879,-0.01,0.04,0.09,-0.00,0.00,-0.02,
0.881,-0.01,0.04,0.09,-0.00,0.00,-0.02,
0.882,0.01,0.01,0.07,-0.00,0.00,-0.02,
0.883,0.01,0.01,0.07,-0.00,0.01,-0.02,
0.886,0.01,0.01,0.07,-0.00,0.00,-0.02,
0.887,0.06,-0.01,0.05,-0.00,0.00,-0.02,
0.888,0.06,-0.01,0.05,-0.00,0.01,-0.02,
0.891,0.06,-0.01,0.05,0.00,0.01,-0.02,
0.891,0.04,-0.03,0.02,0.00,0.01,-0.02,
0.893,0.04,-0.03,0.02,0.00,0.01,-0.02,
0.896,0.07,-0.03,0.02,0.00,0.01,-0.02,
0.896,0.07,-0.03,0.02,0.00,0.01,-0.02,
0.899,0.07,-0.03,0.02,0.00,0.01,-0.02,
0.901,0.07,-0.03,0.02,0.00,0.01,-0.02,
0.901,0.05,-0.03,-0.01,0.00,0.01,-0.02,
0.903,0.05,-0.03,-0.01,0.01,0.02,-0.02,
0.906,0.05,-0.03,0.01,0.01,0.02,-0.02,
0.906,0.05,-0.03,0.01,0.01,0.01,-0.02,
0.908,0.05,-0.03,0.01,0.01,0.01,-0.02,
0.911,0.05,-0.03,0.01,0.01,0.01,-0.02,
0.911,-0.00,-0.00,0.01,0.01,0.01,-0.02,
0.912,-0.00,-0.00,0.01,0.01,0.02,-0.02,
0.915,-0.00,-0.00,0.01,0.02,0.01,-0.01,
0.915,-0.00,-0.00,0.03,0.02,0.01,-0.01,
0.917,-0.00,-0.00,0.03,0.02,0.01,-0.01,
0.92,-0.00,-0.00,0.03,0.02,0.01,-0.01,
0.92,-0.05,0.01,0.02,0.02,0.01,-0.01,
0.934,-0.05,0.01,0.02,0.02,0.01,-0.01,
0.935,-0.05,0.01,0.02,0.02,0.00,-0.01,
0.935,-0.07,0.02,0.02,0.02,0.00,-0.01,
0.935,-0.07,0.02,0.02,0.02,0.01,-0.01,
0.936,-0.05,0.05,0.03,0.02,0.01,-0.01,
0.936,-0.05,0.05,0.03,0.01,0.00,-0.01,
0.936,-0.05,0.05,0.03,0.01,0.00,-0.01,
0.937,-0.06,0.05,0.03,0.01,0.00,-0.01,
0.937,-0.06,0.05,0.03,0.02,0.00,-0.01,
0.937,-0.06,0.05,0.03,0.01,0.00,-0.01,
0.943,-0.07,0.07,0.01,0.01,0.00,-0.01,
0.944,-0.07,0.07,0.01,0.01,0.01,-0.01,
0.944,-0.07,0.07,0.01,0.01,0.00,-0.01,
0.945,-0.07,0.07,0.01,0.01,0.00,-0.01,
0.945,-0.10,0.11,-0.00,0.01,0.00,-0.01,
0.948,-0.10,0.11,-0.00,0.01,0.00,-0.00,
0.95,-0.10,0.11,-0.00,0.00,0.00,-0.00,
0.95,-0.08,0.12,0.00,0.00,0.00,-0.00,
0.952,-0.08,0.12,0.00,0.00,0.00,-0.00,
0.955,-0.08,0.13,0.01,0.00,0.00,-0.00,
0.955,-0.08,0.13,0.01,0.00,0.00,-0.00,
0.957,-0.08,0.13,0.01,-0.00,0.01,-0.00,
0.959,-0.08,0.13,0.01,-0.00,0.01,0.00,
0.959,-0.07,0.11,0.02,-0.00,0.01,0.00,
0.961,-0.07,0.11,0.02,-0.00,0.01,-0.00,
0.965,-0.07,0.11,0.02,-0.01,0.01,0.00,
0.965,-0.09,0.11,0.01,-0.01,0.01,0.00,
0.967,-0.09,0.11,0.01,-0.01,0.01,0.00,
0.969,-0.09,0.11,0.01,-0.01,0.01,0.00,
0.97,-0.07,0.09,0.01,-0.01,0.01,0.00,
0.972,-0.07,0.09,0.01,-0.01,0.01,0.00,
0.974,-0.07,0.09,0.01,-0.01,0.01,0.00,
0.974,-0.05,0.05,-0.02,-0.01,0.01,0.00,
0.977,-0.05,0.05,-0.02,-0.01,0.01,0.01,
0.979,-0.08,0.02,-0.02,-0.01,0.01,0.01,
0.979,-0.08,0.02,-0.02,-0.01,0.01,0.00,
0.981,-0.08,0.02,-0.02,-0.01,0.01,0.00,
0.984,-0.07,-0.01,-0.01,-0.01,0.01,0.00,
0.985,-0.07,-0.01,-0.01,-0.01,0.01,0.00,
0.988,-0.07,-0.01,-0.01,-0.01,0.01,0.00,
0.99,-0.07,-0.05,-0.01,-0.01,0.01,0.00,
0.99,-0.07,-0.05,-0.01,-0.01,0.02,0.01,
0.991,-0.07,-0.05,-0.01,-0.01,0.01,0.01,
0.993,-0.07,-0.05,-0.01,-0.01,0.02,0.01,
0.994,-0.07,-0.09,0.02,-0.01,0.02,0.01,
0.996,-0.07,-0.09,0.02,-0.01,0.01,0.01,
0.999,-0.07,-0.09,0.02,-0.00,0.02,0.01,
0.999,-0.04,-0.11,0.01,-0.00,0.02,0.01,
1.001,-0.04,-0.11,0.01,-0.00,0.02,0.01,
1.003,-0.03,-0.10,-0.01,-0.00,0.02,0.01,
1.004,-0.03,-0.10,-0.01,-0.00,0.02,0.01,
1.005,-0.03,-0.10,-0.01,-0.00,0.02,0.01,
1.008,-0.00,-0.11,-0.00,-0.00,0.02,0.01,
1.008,-0.00,-0.11,-0.00,-0.00,0.02,0.01,
1.01,-0.00,-0.11,-0.00,0.00,0.01,0.01,
1.013,-0.00,-0.11,-0.00,0.00,0.01,0.01,
1.013,0.01,-0.11,0.01,0.00,0.01,0.01,
1.015,0.01,-0.11,0.01,0.01,0.01,0.01,
1.017,0.01,-0.11,0.01,0.01,0.02,0.01,
1.018,0.02,-0.11,-0.02,0.01,0.02,0.01,
1.02,0.02,-0.11,-0.02,0.01,0.01,0.01,
1.023,0.02,-0.07,-0.03,0.01,0.01,0.01,
1.023,0.02,-0.07,-0.03,0.01,0.01,0.01,
1.025,0.02,-0.07,-0.03,0.01,0.01,0.01,
1.028,0.02,-0.07,-0.03,0.01,0.01,0.01,
1.028,0.02,-0.07,-0.02,0.01,0.01,0.01,
1.03,0.02,-0.07,-0.02,0.01,0.01,0.01,
1.032,0.02,-0.07,-0.02,0.01,0.01,0.01,
1.033,0.02,-0.05,-0.01,0.01,0.01,0.01,
1.035,0.02,-0.05,-0.01,0.01,0.01,0.01,
1.038,0.02,-0.05,-0.01,0.01,0.01,0.01,
1.038,0.02,-0.03,-0.00,0.01,0.01,0.01,
1.039,0.02,-0.03,-0.00,0.01,0.01,0.01,
1.042,0.02,-0.01,0.00,0.01,0.01,0.01,
1.042,0.02,-0.01,0.00,0.01,0.01,0.01,
1.044,0.02,-0.01,0.00,0.01,0.01,0.02,
1.047,0.02,0.01,0.03,0.01,0.01,0.02,
1.048,0.02,0.01,0.03,0.01,0.01,0.01,
1.049,0.02,0.01,0.03,0.01,0.01,0.02,
1.055,0.02,0.01,0.03,0.01,0.01,0.01,
1.056,0.01,0.02,0.02,0.01,0.01,0.01,
1.056,0.01,0.02,0.02,0.01,0.01,0.01,
1.057,0.03,0.06,0.02,0.01,0.01,0.01,
1.058,0.03,0.06,0.02,0.01,0.01,0.01,
1.059,0.03,0.06,0.02,0.01,0.01,0.01,
1.062,0.03,0.06,0.02,0.01,0.00,0.02,
1.062,0.03,0.06,-0.02,0.01,0.00,0.02,
1.064,0.03,0.06,-0.02,0.01,0.00,0.01,
1.067,0.03,0.08,-0.03,0.01,0.00,0.01,
1.067,0.03,0.08,-0.03,0.01,0.01,0.01,
1.07,0.03,0.08,-0.03,0.01,0.01,0.01,
1.071,0.03,0.08,-0.03,0.01,0.00,0.01,
1.072,0.03,0.09,-0.03,0.01,0.00,0.01,
1.074,0.03,0.09,-0.03,0.01,0.00,0.01,
1.076,0.03,0.09,-0.03,0.00,0.00,0.01,
1.077,0.05,0.08,-0.06,0.00,0.00,0.01,
1.079,0.05,0.08,-0.06,0.00,0.01,0.01,
1.081,0.06,0.10,-0.05,0.00,0.01,0.01,
1.082,0.06,0.10,-0.05,0.00,0.01,0.01,
1.083,0.06,0.10,-0.05,0.00,0.01,0.01,
1.102,0.07,0.08,-0.04,0.00,0.01,0.01,
1.102,0.07,0.08,-0.04,0.00,0.01,0.01,
1.102,0.07,0.08,-0.04,0.00,0.01,0.01,
1.103,0.07,0.08,-0.04,0.00,0.01,0.01,
1.103,0.08,0.04,-0.00,0.00,0.01,0.01,
1.103,0.08,0.04,-0.00,0.00,0.02,0.01,
1.104,0.08,0.04,-0.00,0.01,0.02,0.01,
1.104,0.10,0.02,0.04,0.01,0.02,0.01,
1.105,0.10,0.02,0.04,0.01,0.02,0.01,
1.105,0.10,0.02,0.04,0.01,0.02,0.01,
1.105,0.10,-0.04,0.13,0.01,0.02,0.01,
1.106,0.10,-0.04,0.13,0.02,0.02,0.01,
1.106,0.10,-0.04,0.13,0.02,0.02,0.00,
1.106,0.11,-0.06,0.18,0.02,0.02,0.00,
1.108,0.11,-0.06,0.18,0.03,0.02,0.00,
1.111,0.11,-0.06,0.18,0.03,0.02,0.00,
1.111,0.10,-0.08,0.18,0.03,0.02,0.00,
1.113,0.10,-0.08,0.18,0.04,0.02,-0.00,
1.115,0.10,-0.08,0.18,0.04,0.02,-0.00,
1.116,0.07,-0.08,0.12,0.04,0.02,-0.00,
1.118,0.07,-0.08,0.12,0.05,0.01,-0.00,
1.12,0.07,-0.08,0.12,0.06,0.01,-0.01,
1.121,0.04,-0.06,0.03,0.06,0.01,-0.01,
1.123,0.04,-0.06,0.03,0.06,0.01,-0.01,
1.125,0.04,-0.06,0.03,0.06,0.01,-0.01,
1.126,-0.02,-0.06,-0.05,0.06,0.01,-0.01,
1.127,-0.02,-0.06,-0.05,0.07,0.00,-0.01,
1.13,-0.02,-0.06,-0.05,0.07,-0.00,-0.01,
1.13,-0.07,-0.07,-0.09,0.07,-0.00,-0.01,
1.133,-0.07,-0.07,-0.09,0.08,-0.00,-0.01,
1.135,-0.15,-0.09,-0.09,0.08,-0.00,-0.01,
1.136,-0.15,-0.09,-0.09,0.08,-0.01,-0.00,
1.138,-0.15,-0.09,-0.09,0.09,-0.01,-0.00,
1.14,-0.17,-0.09,-0.10,0.09,-0.01,-0.00,
1.141,-0.17,-0.09,-0.10,0.09,-0.01,-0.00,
1.142,-0.17,-0.09,-0.10,0.09,-0.01,0.00,
1.145,-0.19,-0.09,-0.12,0.09,-0.01,0.00,
1.145,-0.19,-0.09,-0.12,0.09,-0.01,0.00,
1.147,-0.19,-0.09,-0.12,0.09,-0.01,0.01,
1.15,-0.19,-0.11,-0.15,0.09,-0.01,0.01,
1.151,-0.19,-0.11,-0.15,0.09,-0.01,0.01,
1.152,-0.19,-0.11,-0.15,0.09,-0.01,0.01,
1.155,-0.18,-0.11,-0.15,0.09,-0.01,0.01,
1.155,-0.18,-0.11,-0.15,0.09,-0.01,0.01,
1.158,-0.18,-0.11,-0.15,0.09,-0.01,0.01,
1.161,-0.18,-0.11,-0.15,0.09,-0.01,0.01,
1.161,-0.20,-0.13,-0.18,0.09,-0.01,0.01,
1.163,-0.20,-0.13,-0.18,0.09,-0.02,0.01,
1.166,-0.20,-0.13,-0.18,0.08,-0.02,0.01,
1.166,-0.20,-0.13,-0.15,0.08,-0.02,0.01,
1.166,-0.20,-0.13,-0.15,0.09,-0.02,0.01,
1.172,-0.20,-0.13,-0.15,0.09,-0.03,0.01,
1.173,-0.20,-0.17,-0.07,0.09,-0.03,0.01,
1.173,-0.20,-0.17,-0.07,0.09,-0.03,0.01,
1.175,-0.20,-0.17,-0.07,0.09,-0.03,0.01,
1.175,-0.22,-0.18,0.02,0.09,-0.03,0.01,
1.177,-0.22,-0.18,0.02,0.10,-0.04,0.01,
1.179,-0.23,-0.22,0.15,0.10,-0.04,0.01,
1.18,-0.23,-0.22,0.15,0.10,-0.05,0.01,
1.181,-0.23,-0.22,0.15,0.11,-0.05,0.00,
1.184,-0.26,-0.31,0.31,0.11,-0.05,0.00,
1.184,-0.26,-0.31,0.31,0.12,-0.06,0.00,
1.186,-0.26,-0.31,0.31,0.12,-0.07,0.00,
1.189,-0.26,-0.31,0.31,0.13,-0.08,0.00,
1.189,-0.26,-0.43,0.51,0.13,-0.08,0.00,
1.191,-0.26,-0.43,0.51,0.14,-0.08,-0.00,
1.193,-0.26,-0.43,0.51,0.16,-0.09,-0.00,
1.194,-0.28,-0.59,0.69,0.16,-0.09,-0.00,
1.196,-0.28,-0.59,0.69,0.17,-0.10,-0.01,
1.198,-0.28,-0.59,0.69,0.19,-0.11,-0.01,
1.199,-0.29,-0.79,0.81,0.19,-0.11,-0.01,
1.201,-0.29,-0.79,0.81,0.20,-0.11,-0.02,
1.204,-0.29,-0.79,0.81,0.22,-0.13,-0.02,
1.204,-0.33,-1.00,0.87,0.22,-0.13,-0.02,
1.206,-0.33,-1.00,0.87,0.24,-0.14,-0.03,
1.208,-0.33,-1.00,0.87,0.26,-0.15,-0.04,
1.208,-0.39,-1.22,0.91,0.26,-0.15,-0.04,
1.211,-0.39,-1.22,0.91,0.29,-0.17,-0.05,
1.213,-0.39,-1.22,0.91,0.31,-0.18,-0.06,
1.214,-0.47,-1.43,0.93,0.31,-0.18,-0.06,
1.216,-0.47,-1.43,0.93,0.33,-0.19,-0.07,
1.219,-0.47,-1.43,0.93,0.36,-0.20,-0.07,
1.219,-0.59,-1.60,0.92,0.36,-0.20,-0.07,
1.22,-0.59,-1.60,0.92,0.38,-0.21,-0.09,
1.223,-0.59,-1.60,0.92,0.40,-0.22,-0.09,
1.223,-0.73,-1.75,0.94,0.40,-0.22,-0.09,
1.225,-0.73,-1.75,0.94,0.43,-0.23,-0.10,
1.228,-0.86,-1.78,1.01,0.43,-0.23,-0.10,
1.228,-0.86,-1.78,1.01,0.44,-0.24,-0.10,
1.23,-0.86,-1.78,1.01,0.47,-0.24,-0.11,
1.233,-0.86,-1.78,1.01,0.48,-0.24,-0.11,
1.233,-0.98,-1.70,1.01,0.48,-0.24,-0.11,
1.235,-0.98,-1.70,1.01,0.49,-0.24,-0.11,
1.238,-1.05,-1.51,0.96,0.49,-0.24,-0.11,
1.238,-1.05,-1.51,0.96,0.51,-0.25,-0.11,
1.24,-1.05,-1.51,0.96,0.51,-0.24,-0.11,
1.242,-1.05,-1.51,0.96,0.52,-0.24,-0.11,
1.242,-1.06,-1.21,0.89,0.52,-0.24,-0.11,
1.245,-1.06,-1.21,0.89,0.53,-0.24,-0.11,
1.247,-1.06,-1.21,0.89,0.53,-0.25,-0.11,
1.265,-0.98,-0.91,0.74,0.53,-0.25,-0.11,
1.266,-0.98,-0.91,0.74,0.52,-0.24,-0.10,
1.266,-0.98,-0.91,0.74,0.52,-0.24,-0.10,
1.266,-0.89,-0.62,0.64,0.52,-0.24,-0.10,
1.267,-0.89,-0.62,0.64,0.51,-0.24,-0.09,
1.267,-0.73,-0.38,0.50,0.51,-0.24,-0.09,
1.267,-0.73,-0.38,0.50,0.50,-0.24,-0.08,
1.268,-0.73,-0.38,0.50,0.50,-0.24,-0.06,
1.268,-0.53,-0.21,0.39,0.50,-0.24,-0.06,
1.268,-0.53,-0.21,0.39,0.49,-0.24,-0.05,
1.269,-0.53,-0.21,0.39,0.48,-0.24,-0.03,
1.269,-0.53,-0.21,0.39,0.47,-0.23,-0.02,
1.27,-0.31,-0.11,0.28,0.47,-0.23,-0.02,
1.27,-0.31,-0.11,0.28,0.46,-0.23,-0.00,
1.273,-0.31,-0.11,0.28,0.45,-0.23,0.01,
1.274,-0.09,-0.08,0.25,0.45,-0.23,0.01,
1.274,-0.09,-0.08,0.25,0.44,-0.23,0.03,
1.277,-0.09,-0.08,0.25,0.43,-0.22,0.05,
1.277,0.14,-0.18,0.37,0.43,-0.22,0.05,
1.279,0.14,-0.18,0.37,0.42,-0.22,0.06,
1.281,0.14,-0.18,0.37,0.42,-0.21,0.08,
1.282,0.31,-0.39,0.54,0.42,-0.21,0.08,
1.284,0.31,-0.39,0.54,0.42,-0.20,0.09,
1.289,0.48,-0.60,0.81,0.42,-0.20,0.09,
1.29,0.48,-0.60,0.81,0.42,-0.20,0.11,
1.29,0.48,-0.60,0.81,0.42,-0.18,0.13,
1.292,0.56,-0.80,1.11,0.42,-0.18,0.13,
1.292,0.56,-0.80,1.11,0.42,-0.17,0.13,
1.294,0.56,-0.80,1.11,0.42,-0.15,0.15,
1.298,0.64,-0.98,1.41,0.42,-0.15,0.15,
1.298,0.64,-0.98,1.41,0.43,-0.14,0.16,
1.298,0.64,-0.98,1.41,0.44,-0.12,0.17,
1.304,0.64,-0.98,1.41,0.44,-0.09,0.18,
1.305,0.72,-1.08,1.70,0.44,-0.09,0.18,
1.305,0.72,-1.08,1.70,0.45,-0.07,0.18,
1.306,0.72,-1.08,1.70,0.45,-0.05,0.19,
1.306,0.80,-1.10,1.96,0.45,-0.05,0.19,
1.308,0.80,-1.10,1.96,0.46,-0.02,0.20,
1.311,0.83,-1.02,2.20,0.46,-0.02,0.20,
1.311,0.83,-1.02,2.20,0.46,0.00,0.20,
1.313,0.83,-1.02,2.20,0.46,0.02,0.21,
1.316,0.86,-0.86,2.37,0.46,0.02,0.21,
1.317,0.86,-0.86,2.37,0.46,0.05,0.22,
1.319,0.86,-0.86,2.37,0.46,0.08,0.23,
1.321,0.86,-0.86,2.37,0.46,0.10,0.24,
1.321,0.88,-0.62,2.52,0.46,0.10,0.24,
1.323,0.88,-0.62,2.52,0.45,0.12,0.24,
1.326,0.88,-0.32,2.64,0.45,0.12,0.24,
1.326,0.88,-0.32,2.64,0.45,0.14,0.25,
1.329,0.88,-0.32,2.64,0.44,0.16,0.26,
1.33,0.88,-0.32,2.64,0.43,0.17,0.26,
1.331,0.95,-0.04,2.74,0.43,0.17,0.26,
1.333,0.95,-0.04,2.74,0.41,0.19,0.27,
1.335,0.95,0.27,2.80,0.41,0.19,0.27,
1.336,0.95,0.27,2.80,0.39,0.21,0.27,
1.337,0.95,0.27,2.80,0.38,0.23,0.27,
1.34,0.95,0.27,2.80,0.36,0.24,0.28,
1.34,0.91,0.57,2.84,0.36,0.24,0.28,
1.342,0.91,0.57,2.84,0.34,0.25,0.28,
1.345,0.88,0.82,2.85,0.34,0.25,0.28,
1.345,0.88,0.82,2.85,0.32,0.26,0.28,
1.347,0.88,0.82,2.85,0.30,0.27,0.28,
1.35,0.88,0.82,2.85,0.28,0.28,0.28,
1.35,0.82,1.05,2.89,0.28,0.28,0.28,
1.353,0.82,1.05,2.89,0.26,0.28,0.28,
1.355,0.82,1.05,2.89,0.24,0.28,0.29,
1.355,0.75,1.20,2.90,0.24,0.28,0.29,
1.357,0.75,1.20,2.90,0.22,0.28,0.28,
1.36,0.75,1.20,2.90,0.20,0.28,0.28,
1.36,0.63,1.36,2.97,0.20,0.28,0.28,
1.362,0.63,1.36,2.97,0.18,0.28,0.28,
1.365,0.63,1.36,2.97,0.16,0.28,0.28,
1.365,0.43,1.47,3.08,0.16,0.28,0.28,
1.37,0.43,1.47,3.08,0.14,0.27,0.28,
1.37,0.43,1.47,3.08,0.12,0.27,0.27,
1.37,0.20,1.55,3.17,0.12,0.27,0.27,
1.372,0.20,1.55,3.17,0.11,0.27,0.26,
1.375,0.20,1.55,3.17,0.09,0.26,0.26,
1.375,-0.08,1.56,3.21,0.09,0.26,0.26,
1.377,-0.08,1.56,3.21,0.07,0.26,0.25,
1.379,-0.08,1.56,3.21,0.05,0.25,0.24,
1.379,-0.38,1.56,3.29,0.05,0.25,0.24,
1.381,-0.38,1.56,3.29,0.04,0.24,0.24,
1.384,-0.38,1.56,3.29,0.02,0.24,0.23,
1.385,-0.58,1.58,3.26,0.02,0.24,0.23,
1.387,-0.58,1.58,3.26,0.00,0.23,0.22,
1.389,-0.58,1.58,3.26,-0.02,0.22,0.22,
1.389,-0.80,1.55,3.24,-0.02,0.22,0.22,
1.391,-0.80,1.55,3.24,-0.03,0.22,0.21,
1.394,-0.80,1.55,3.24,-0.05,0.20,0.20,
1.395,-0.93,1.51,3.21,-0.05,0.20,0.20,
1.396,-0.93,1.51,3.21,-0.06,0.19,0.20,
1.399,-1.10,1.51,3.17,-0.06,0.19,0.20,
1.399,-1.10,1.51,3.17,-0.08,0.19,0.19,
1.401,-1.10,1.51,3.17,-0.09,0.18,0.19,
1.404,-1.22,1.53,3.10,-0.09,0.18,0.19,
1.404,-1.22,1.53,3.10,-0.10,0.16,0.18,
1.406,-1.22,1.53,3.10,-0.10,0.15,0.18,
1.409,-1.22,1.53,3.10,-0.11,0.14,0.18,
