
time,ax,ay,az,wx,wy,wz,
0.088,0.04,0.07,-0.00,0.02,-0.02,-0.00,
0.088,0.04,0.07,-0.00,0.01,-0.02,-0.00,
0.088,0.02,0.09,-0.01,0.01,-0.02,-0.00,
0.089,0.02,0.09,-0.01,0.01,-0.02,0.00,
0.089,0.02,0.09,-0.01,0.01,-0.02,0.00,
0.096,0.02,0.09,-0.01,0.01,-0.02,0.00,
0.096,-0.02,0.10,0.01,0.01,-0.02,0.00,
0.097,-0.02,0.10,0.01,0.01,-0.02,0.00,
0.097,-0.01,0.10,0.00,0.01,-0.02,0.00,
0.097,-0.01,0.10,0.00,0.01,-0.01,-0.00,
0.098,-0.01,0.10,0.00,0.01,-0.02,-0.00,
0.101,-0.01,0.10,0.00,0.01,-0.01,-0.00,
0.101,-0.02,0.08,0.00,0.01,-0.01,-0.00,
0.103,-0.02,0.08,0.00,0.01,-0.01,-0.00,
0.112,-0.02,0.08,0.00,0.01,-0.01,-0.00,
0.113,-0.03,0.05,0.00,0.01,-0.01,-0.00,
0.113,-0.03,0.05,0.00,0.01,-0.01,-0.00,
0.113,-0.03,0.05,0.00,0.01,-0.01,-0.00,
0.113,-0.01,0.02,0.03,0.01,-0.01,-0.00,
0.114,-0.01,0.02,0.03,0.01,-0.01,-0.00,
0.116,-0.01,0.02,0.03,0.01,-0.01,-0.00,
0.116,-0.01,0.01,0.02,0.01,-0.01,-0.00,
0.117,-0.01,0.01,0.02,0.00,-0.00,-0.00,
0.12,-0.01,0.01,0.02,0.01,-0.00,-0.00,
0.12,0.00,-0.00,0.02,0.01,-0.00,-0.00,
0.129,0.00,-0.00,0.02,0.01,-0.00,-0.00,
0.13,0.00,-0.00,0.02,0.01,-0.00,-0.00,
0.13,-0.00,-0.03,0.03,0.01,-0.00,-0.00,
0.13,-0.00,-0.03,0.03,0.01,-0.01,-0.00,
0.145,0.01,-0.03,0.04,0.01,-0.01,-0.00,
0.145,0.01,-0.03,0.04,0.01,-0.00,-0.00,
0.145,0.01,-0.03,0.04,0.01,-0.00,-0.00,
0.145,0.03,-0.04,0.03,0.01,-0.00,-0.00,
0.146,0.03,-0.04,0.03,0.01,0.00,-0.00,
0.146,0.03,-0.04,0.03,0.01,-0.00,-0.00,
0.146,0.01,-0.03,0.03,0.01,-0.00,-0.00,
0.147,0.01,-0.03,0.03,0.01,-0.00,-0.00,
0.147,0.01,-0.03,0.03,0.01,-0.00,0.00,
0.147,0.01,-0.03,0.03,0.01,-0.00,0.00,
0.147,0.03,-0.02,0.02,0.01,-0.00,0.00,
0.148,0.03,-0.02,0.02,0.01,-0.00,-0.00,
0.15,0.03,-0.02,0.02,0.01,-0.00,-0.00,
0.15,0.01,-0.02,0.01,0.01,-0.00,-0.00,
0.152,0.01,-0.02,0.01,0.01,0.00,-0.00,
0.154,0.01,-0.02,0.01,0.01,0.00,0.00,
0.154,0.02,-0.03,0.02,0.01,0.00,0.00,
0.164,0.02,-0.03,0.02,0.01,0.00,0.00,
0.164,0.02,-0.03,0.02,0.01,0.00,0.00,
0.164,-0.01,-0.05,0.01,0.01,0.00,0.00,
0.165,-0.01,-0.05,0.01,0.01,0.01,-0.00,
0.165,-0.01,-0.05,0.01,0.01,0.01,-0.00,
0.165,0.02,-0.06,0.00,0.01,0.01,-0.00,
0.166,0.02,-0.06,0.00,0.01,0.01,0.00,
0.168,0.02,-0.06,0.00,0.02,0.01,0.00,
0.169,0.04,-0.07,-0.01,0.02,0.01,0.00,
0.171,0.04,-0.07,-0.01,0.02,0.01,0.00,
0.182,0.04,-0.07,-0.01,0.02,0.01,0.00,
0.182,0.07,-0.07,-0.03,0.02,0.01,0.00,
0.183,0.07,-0.07,-0.03,0.02,0.01,0.00,
0.183,0.07,-0.07,-0.03,0.02,0.02,-0.00,
0.183,0.08,-0.07,-0.04,0.02,0.02,-0.00,
0.183,0.08,-0.07,-0.04,0.02,0.01,0.00,
0.183,0.08,-0.07,-0.04,0.02,0.01,0.00,
0.184,0.08,-0.05,-0.04,0.02,0.01,0.00,
0.186,0.08,-0.05,-0.04,0.02,0.02,0.00,
0.195,0.08,-0.05,-0.04,0.02,0.02,0.01,
0.195,0.06,-0.03,-0.03,0.02,0.02,0.01,
0.195,0.06,-0.03,-0.03,0.02,0.01,0.00,
0.196,0.06,-0.03,-0.03,0.02,0.01,0.00,
0.196,0.06,-0.00,-0.02,0.02,0.01,0.00,
0.196,0.06,-0.00,-0.02,0.02,0.01,0.01,
0.199,0.06,-0.00,-0.02,0.02,0.01,0.01,
0.2,0.03,0.02,-0.03,0.02,0.01,0.01,
0.202,0.03,0.02,-0.03,0.01,0.02,0.01,
0.202,0.03,0.02,-0.03,0.01,0.01,0.01,
0.203,0.02,0.04,-0.01,0.01,0.01,0.01,
0.206,0.02,0.04,-0.01,0.01,0.01,0.01,
0.212,0.02,0.04,-0.01,0.01,0.02,0.01,
0.212,0.01,0.06,-0.00,0.01,0.02,0.01,
0.212,0.01,0.06,-0.00,0.01,0.02,0.01,
0.214,0.01,0.06,0.01,0.01,0.02,0.01,
0.215,0.01,0.06,0.01,0.01,0.02,0.01,
0.215,0.01,0.06,0.01,0.01,0.02,0.01,
0.219,0.01,0.04,-0.00,0.01,0.02,0.01,
0.219,0.01,0.04,-0.00,0.01,0.02,0.01,
0.22,0.01,0.04,-0.00,0.01,0.02,0.01,
0.229,0.05,0.02,0.01,0.01,0.02,0.01,
0.229,0.05,0.02,0.01,0.01,0.02,0.01,
0.23,0.05,0.02,0.01,0.01,0.02,0.01,
0.23,0.03,0.00,0.00,0.01,0.02,0.01,
0.23,0.03,0.00,0.00,0.01,0.02,0.01,
0.23,0.03,0.00,0.00,0.01,0.02,0.01,
0.233,0.03,0.00,0.00,0.01,0.02,0.01,
0.233,0.01,-0.01,0.01,0.01,0.02,0.01,
0.235,0.01,-0.01,0.01,0.01,0.02,0.01,
0.237,0.01,-0.01,0.01,0.01,0.02,0.01,
0.237,0.03,-0.01,0.00,0.01,0.02,0.01,
0.245,0.03,-0.01,0.00,0.01,0.01,0.01,
0.245,0.03,-0.01,0.00,0.01,0.01,0.01,
0.246,0.02,0.02,-0.00,0.01,0.01,0.01,
0.246,0.02,0.02,-0.00,0.01,0.01,0.01,
0.247,-0.00,0.01,0.03,0.01,0.01,0.01,
0.247,-0.00,0.01,0.03,0.01,0.01,0.01,
0.25,-0.00,0.01,0.03,0.01,0.02,0.01,
0.252,-0.00,0.01,0.03,0.02,0.01,0.01,
0.252,-0.02,0.01,0.01,0.02,0.01,0.01,
0.254,-0.02,0.01,0.01,0.01,0.02,0.01,
0.262,-0.02,0.01,0.01,0.01,0.02,0.01,
0.262,-0.02,0.00,0.01,0.01,0.02,0.01,
0.263,-0.02,0.00,0.01,0.01,0.02,0.01,
0.263,-0.02,0.00,0.01,0.02,0.02,0.01,
0.263,-0.04,0.00,0.03,0.02,0.02,0.01,
0.264,-0.04,0.00,0.03,0.01,0.02,0.01,
0.266,-0.04,0.00,0.03,0.01,0.02,0.01,
0.267,-0.08,-0.00,0.02,0.01,0.02,0.01,
0.268,-0.08,-0.00,0.02,0.02,0.02,0.01,
0.28,-0.03,-0.00,0.01,0.02,0.02,0.01,
0.28,-0.03,-0.00,0.01,0.02,0.02,0.01,
0.28,-0.03,-0.00,0.01,0.02,0.02,0.01,
0.28,-0.03,-0.00,0.01,0.01,0.03,0.01,
0.281,-0.01,0.01,-0.00,0.01,0.03,0.01,
0.281,-0.01,0.01,-0.00,0.01,0.02,0.01,
0.281,-0.01,0.01,-0.00,0.01,0.02,0.01,
0.281,0.01,0.03,-0.02,0.01,0.02,0.01,
0.284,0.01,0.03,-0.02,0.01,0.03,0.01,
0.286,0.01,0.02,-0.02,0.01,0.03,0.01,
0.286,0.01,0.02,-0.02,0.01,0.02,0.01,
0.301,0.01,0.02,-0.02,0.01,0.02,0.01,
0.301,0.01,0.02,-0.02,0.01,0.02,0.01,
0.319,-0.01,0.03,-0.02,0.01,0.02,0.01,
0.319,-0.01,0.03,-0.02,0.01,0.02,0.01,
0.32,-0.01,0.03,-0.02,0.01,0.02,0.01,
0.32,0.04,0.02,-0.04,0.01,0.02,0.01,
0.32,0.04,0.02,-0.04,0.01,0.02,0.01,
0.32,0.00,0.00,-0.01,0.01,0.02,0.01,
0.32,0.00,0.00,-0.01,0.01,0.02,0.01,
0.32,0.00,0.00,-0.01,0.01,0.02,0.01,
0.321,0.00,0.00,-0.01,0.01,0.02,0.01,
0.321,-0.01,0.01,0.01,0.01,0.02,0.01,
0.321,-0.01,0.01,0.01,0.01,0.02,0.01,
0.321,-0.01,0.01,0.01,0.01,0.02,0.01,
0.321,0.03,-0.01,0.01,0.01,0.02,0.01,
0.322,0.03,-0.01,0.01,0.01,0.02,0.01,
0.322,0.03,-0.01,0.01,0.01,0.01,0.01,
0.322,0.01,-0.06,0.01,0.01,0.01,0.01,
0.322,0.01,-0.06,0.01,0.01,0.02,0.01,
0.322,0.03,-0.08,0.03,0.01,0.02,0.01,
0.322,0.03,-0.08,0.03,0.01,0.02,0.01,
0.323,0.03,-0.08,0.03,0.01,0.01,0.01,
0.329,0.03,-0.08,0.03,0.01,0.02,0.01,
0.33,0.01,-0.09,0.03,0.01,0.02,0.01,
0.33,0.01,-0.09,0.03,0.01,0.02,0.01,
0.33,0.01,-0.09,0.03,0.01,0.01,0.01,
0.33,0.03,-0.10,0.06,0.01,0.01,0.01,
0.332,0.03,-0.10,0.06,0.01,0.01,0.01,
0.335,0.03,-0.10,0.06,0.01,0.01,0.01,
0.335,0.03,-0.11,0.06,0.01,0.01,0.01,
0.337,0.03,-0.11,0.06,0.01,0.01,0.01,
0.34,0.03,-0.11,0.07,0.01,0.01,0.01,
0.34,0.03,-0.11,0.07,0.01,0.01,0.01,
0.342,0.03,-0.11,0.07,0.01,0.01,0.01,
0.344,0.03,-0.11,0.07,0.01,0.01,0.01,
0.344,0.01,-0.08,0.08,0.01,0.01,0.01,
0.347,0.01,-0.08,0.08,0.01,0.02,0.01,
0.35,0.01,-0.08,0.08,0.01,0.01,0.01,
0.35,-0.01,-0.08,0.11,0.01,0.01,0.01,
0.352,-0.01,-0.08,0.11,0.01,0.01,0.01,
0.354,-0.01,-0.08,0.11,0.01,0.01,0.01,
0.354,-0.00,-0.07,0.14,0.01,0.01,0.01,
0.356,-0.00,-0.07,0.14,0.01,0.01,0.01,
0.359,-0.00,-0.07,0.14,0.01,0.01,0.01,
0.36,-0.03,-0.05,0.14,0.01,0.01,0.01,
0.362,-0.03,-0.05,0.14,0.01,0.01,0.01,
0.364,-0.03,-0.05,0.14,0.00,0.01,0.01,
0.364,-0.05,-0.06,0.16,0.00,0.01,0.01,
0.366,-0.05,-0.06,0.16,0.01,0.01,0.01,
0.369,-0.05,-0.06,0.16,0.01,0.01,0.01,
0.369,-0.05,-0.05,0.14,0.01,0.01,0.01,
0.38,-0.05,-0.05,0.14,0.01,0.01,0.01,
0.38,-0.05,-0.05,0.14,0.01,0.01,0.01,
0.381,-0.02,-0.06,0.18,0.01,0.01,0.01,
0.381,-0.02,-0.06,0.18,0.01,0.01,0.01,
0.381,-0.02,-0.06,0.18,0.01,0.00,0.01,
0.381,0.01,-0.04,0.16,0.01,0.00,0.01,
0.382,0.01,-0.04,0.16,0.01,0.00,0.01,
0.384,0.01,-0.03,0.16,0.01,0.00,0.01,
0.384,0.01,-0.03,0.16,0.01,-0.00,0.01,
0.386,0.01,-0.03,0.16,0.01,-0.00,0.01,
0.388,0.01,-0.03,0.16,0.01,-0.00,0.01,
0.389,0.01,-0.03,0.17,0.01,-0.00,0.01,
0.391,0.01,-0.03,0.17,0.01,-0.01,0.01,
0.393,0.01,-0.03,0.17,0.01,-0.01,0.01,
0.394,0.02,0.00,0.14,0.01,-0.01,0.01,
0.396,0.02,0.00,0.14,0.01,-0.01,0.01,
0.398,0.02,0.00,0.14,0.01,-0.01,0.01,
0.399,0.03,0.01,0.14,0.01,-0.01,0.01,
0.401,0.03,0.01,0.14,0.01,-0.01,0.00,
0.403,0.03,0.01,0.14,0.01,-0.01,0.00,
0.403,0.02,0.03,0.13,0.01,-0.01,0.00,
0.405,0.02,0.03,0.13,0.01,-0.02,0.01,
0.408,0.01,0.03,0.12,0.01,-0.02,0.01,
0.408,0.01,0.03,0.12,0.01,-0.02,0.00,
0.41,0.01,0.03,0.12,0.01,-0.02,0.00,
0.413,0.01,0.05,0.10,0.01,-0.02,0.00,
0.413,0.01,0.05,0.10,0.01,-0.02,0.00,
0.415,0.01,0.05,0.10,0.01,-0.02,0.00,
0.418,0.01,0.05,0.10,0.01,-0.02,0.00,
0.418,-0.03,0.06,0.07,0.01,-0.02,0.00,
0.42,-0.03,0.06,0.07,0.01,-0.02,0.00,
0.423,-0.03,0.06,0.07,0.01,-0.03,0.00,
0.423,-0.00,0.09,0.07,0.01,-0.03,0.00,
0.425,-0.00,0.09,0.07,0.01,-0.03,-0.00,
0.427,-0.00,0.09,0.07,0.01,-0.03,-0.00,
0.428,-0.02,0.09,0.05,0.01,-0.03,-0.00,
0.429,-0.02,0.09,0.05,0.01,-0.03,-0.00,
0.433,0.00,0.10,0.01,0.01,-0.03,-0.00,
0.433,0.00,0.10,0.01,0.01,-0.03,-0.00,
0.435,0.00,0.10,0.01,0.01,-0.03,-0.00,
0.438,0.00,0.10,0.01,0.01,-0.03,-0.00,
0.438,-0.01,0.10,-0.02,0.01,-0.03,-0.00,
0.44,-0.01,0.10,-0.02,0.01,-0.03,-0.00,
0.443,0.02,0.14,-0.05,0.01,-0.03,-0.00,
0.443,0.02,0.14,-0.05,0.01,-0.04,-0.00,
0.444,0.02,0.14,-0.05,0.00,-0.04,-0.00,
0.447,0.02,0.14,-0.05,0.01,-0.04,-0.00,
0.447,0.02,0.14,-0.03,0.01,-0.04,-0.00,
0.449,0.02,0.14,-0.03,0.01,-0.04,-0.00,
0.452,0.02,0.14,-0.03,0.00,-0.05,-0.00,
0.452,-0.00,0.14,-0.05,0.00,-0.05,-0.00,
0.468,-0.00,0.14,-0.05,0.00,-0.05,0.00,
0.468,-0.00,0.14,-0.05,0.00,-0.05,0.00,
0.469,-0.04,0.23,-0.04,0.00,-0.05,0.00,
0.469,-0.04,0.23,-0.04,0.00,-0.05,-0.00,
0.469,-0.04,0.23,-0.04,-0.00,-0.05,-0.00,
0.469,-0.01,0.19,-0.05,-0.00,-0.05,-0.00,
0.47,-0.01,0.19,-0.05,0.00,-0.06,0.00,
0.47,-0.06,0.12,0.00,0.00,-0.06,0.00,
0.47,-0.06,0.12,0.00,0.00,-0.06,0.00,
0.47,-0.06,0.12,0.00,0.00,-0.05,0.00,
0.475,-0.06,0.12,0.00,0.00,-0.05,0.01,
0.476,-0.09,0.09,0.02,0.00,-0.05,0.01,
0.476,-0.09,0.09,0.02,-0.00,-0.04,0.01,
0.477,-0.09,0.09,0.02,-0.00,-0.05,0.02,
0.477,-0.23,0.15,0.02,-0.00,-0.05,0.02,
0.479,-0.23,0.15,0.02,-0.00,-0.05,0.02,
0.481,0.01,0.18,-0.00,-0.00,-0.05,0.02,
0.481,0.01,0.18,-0.00,-0.01,-0.05,0.01,
0.484,0.01,0.18,-0.00,-0.01,-0.05,0.01,
0.486,0.10,0.04,0.03,-0.01,-0.05,0.01,
0.487,0.10,0.04,0.03,-0.01,-0.05,0.01,
0.488,0.10,0.04,0.03,-0.01,-0.05,0.01,
0.491,0.10,0.04,0.03,-0.00,-0.05,0.01,
0.492,0.09,-0.06,0.08,-0.00,-0.05,0.01,
0.493,0.09,-0.06,0.08,-0.01,-0.05,0.01,
0.496,0.15,-0.11,0.05,-0.01,-0.05,0.01,
0.496,0.15,-0.11,0.05,-0.00,-0.05,0.01,
0.499,0.15,-0.11,0.05,-0.01,-0.05,0.01,
0.5,0.15,-0.11,0.05,-0.01,-0.05,0.01,
0.501,0.14,-0.11,0.02,-0.01,-0.05,0.01,
0.503,0.14,-0.11,0.02,-0.00,-0.05,0.01,
0.507,0.14,-0.11,0.02,-0.00,-0.04,0.01,
0.508,0.14,-0.13,0.07,-0.00,-0.04,0.01,
0.509,0.14,-0.13,0.07,-0.00,-0.04,0.01,
0.511,0.14,-0.13,0.07,-0.00,-0.03,0.01,
0.511,0.10,-0.11,0.08,-0.00,-0.03,0.01,
0.513,0.10,-0.11,0.08,-0.00,-0.03,0.01,
0.516,0.10,-0.11,0.08,0.00,-0.03,0.01,
0.516,0.08,-0.09,0.07,0.00,-0.03,0.01,
0.52,0.08,-0.09,0.07,0.00,-0.02,0.01,
0.52,0.08,-0.09,0.07,0.00,-0.02,0.01,
0.52,0.06,-0.06,0.03,0.00,-0.02,0.01,
0.523,0.06,-0.06,0.03,0.01,-0.02,0.01,
0.525,0.06,-0.06,0.03,0.01,-0.01,0.01,
0.525,0.07,-0.05,0.03,0.01,-0.01,0.01,
0.528,0.07,-0.05,0.03,0.01,-0.01,0.02,
0.531,0.07,-0.05,0.03,0.01,-0.01,0.01,
0.531,0.08,-0.02,-0.02,0.01,-0.01,0.01,
0.533,0.08,-0.02,-0.02,0.01,-0.00,0.01,
0.536,0.08,-0.02,-0.02,0.01,0.00,0.01,
0.536,0.10,-0.03,-0.03,0.01,0.00,0.01,
0.538,0.10,-0.03,-0.03,0.01,0.00,0.01,
0.54,0.10,-0.03,-0.03,0.01,0.01,0.02,
0.54,0.13,-0.02,-0.03,0.01,0.01,0.02,
0.543,0.13,-0.02,-0.03,0.01,0.01,0.02,
0.545,0.13,-0.02,-0.03,0.01,0.01,0.02,
0.545,0.14,-0.03,-0.03,0.01,0.01,0.02,
0.547,0.14,-0.03,-0.03,0.01,0.01,0.02,
0.549,0.16,-0.01,-0.02,0.01,0.01,0.02,
0.55,0.16,-0.01,-0.02,0.01,0.01,0.02,
0.552,0.16,-0.01,-0.02,0.01,0.01,0.02,
0.554,0.16,-0.01,-0.02,0.01,0.01,0.02,
0.555,0.15,0.02,-0.01,0.01,0.01,0.02,
0.557,0.15,0.02,-0.01,0.01,0.01,0.02,
0.559,0.13,0.04,0.01,0.01,0.01,0.02,
0.559,0.13,0.04,0.01,0.01,0.01,0.02,
0.562,0.13,0.04,0.01,0.01,0.01,0.02,
0.564,0.14,0.05,0.01,0.01,0.01,0.02,
0.564,0.14,0.05,0.01,0.01,0.01,0.02,
0.567,0.14,0.05,0.01,0.01,0.01,0.02,
0.569,0.14,0.05,0.01,0.01,0.01,0.01,
0.569,0.12,0.05,0.02,0.01,0.01,0.01,
0.571,0.12,0.05,0.02,0.01,0.02,0.01,
0.574,0.12,0.05,0.02,0.01,0.02,0.01,
0.574,0.11,0.04,0.03,0.01,0.02,0.01,
0.576,0.11,0.04,0.03,0.01,0.02,0.01,
0.579,0.11,0.04,0.03,0.01,0.02,0.01,
0.579,0.09,0.04,0.02,0.01,0.02,0.01,
0.581,0.09,0.04,0.02,0.01,0.02,0.01,
0.584,0.09,0.04,0.02,0.01,0.02,0.01,
0.584,0.06,0.01,-0.01,0.01,0.02,0.01,
0.586,0.06,0.01,-0.01,0.01,0.02,0.01,
0.589,0.06,0.01,-0.01,0.01,0.02,0.01,
0.589,0.06,-0.00,-0.02,0.01,0.02,0.01,
0.591,0.06,-0.00,-0.02,0.00,0.02,0.01,
0.594,0.06,-0.00,-0.02,0.00,0.02,0.01,
0.594,0.06,-0.01,-0.02,0.00,0.02,0.01,
0.596,0.06,-0.01,-0.02,0.00,0.01,0.01,
0.598,0.03,-0.02,-0.02,0.00,0.01,0.01,
0.598,0.03,-0.02,-0.02,0.00,0.01,0.01,
0.601,0.03,-0.02,-0.02,0.01,0.01,0.01,
0.604,0.01,-0.02,-0.02,0.01,0.01,0.01,
0.604,0.01,-0.02,-0.02,0.00,0.01,0.01,
0.606,0.01,-0.02,-0.02,0.00,0.01,0.01,
0.608,0.01,-0.02,-0.02,-0.00,0.01,0.00,
0.608,0.00,-0.03,-0.03,-0.00,0.01,0.00,
0.611,0.00,-0.03,-0.03,0.00,0.01,0.00,
0.613,0.00,-0.03,-0.03,0.01,0.01,0.00,
0.613,-0.00,-0.03,-0.01,0.01,0.01,0.00,
0.616,-0.00,-0.03,-0.01,0.01,0.01,0.00,
0.63,-0.00,-0.03,-0.01,0.01,0.00,0.00,
0.63,-0.00,-0.03,0.01,0.01,0.00,0.00,
0.63,-0.00,-0.03,0.01,0.01,0.01,-0.00,
0.631,-0.00,-0.03,0.01,0.01,0.01,-0.00,
0.631,0.01,-0.03,0.01,0.01,0.01,-0.00,
0.631,0.01,-0.03,0.01,0.01,0.01,-0.01,
0.631,0.01,-0.04,0.03,0.01,0.01,-0.01,
0.631,0.01,-0.04,0.03,0.01,0.01,-0.00,
0.631,0.01,-0.04,0.03,0.01,0.01,-0.01,
0.633,0.00,-0.05,-0.00,0.01,0.01,-0.01,
0.634,0.00,-0.05,-0.00,0.01,0.00,-0.01,
0.635,0.00,-0.05,-0.00,0.01,0.01,-0.01,
0.642,0.02,-0.05,-0.01,0.01,0.01,-0.01,
0.642,0.02,-0.05,-0.01,0.01,0.00,-0.01,
0.643,0.02,-0.05,-0.01,0.02,0.00,-0.01,
0.643,0.02,-0.05,-0.01,0.02,0.00,-0.01,
0.643,0.02,-0.06,-0.02,0.02,0.00,-0.01,
0.646,0.02,-0.06,-0.02,0.02,0.00,-0.01,
0.647,0.02,-0.06,-0.02,0.02,0.00,-0.01,
0.648,-0.00,-0.05,-0.04,0.02,0.00,-0.01,
0.65,-0.00,-0.05,-0.04,0.02,0.00,-0.01,
0.652,-0.02,-0.03,-0.04,0.02,0.00,-0.01,
0.653,-0.02,-0.03,-0.04,0.03,0.00,-0.01,
0.655,-0.02,-0.03,-0.04,0.03,0.00,-0.01,
0.657,-0.02,-0.03,-0.04,0.03,0.01,-0.01,
0.657,0.00,-0.02,-0.03,0.03,0.01,-0.01,
0.659,0.00,-0.02,-0.03,0.03,0.01,-0.01,
0.662,0.00,0.02,-0.05,0.03,0.01,-0.01,
0.662,0.00,0.02,-0.05,0.03,0.01,-0.01,
0.665,0.00,0.02,-0.05,0.03,0.01,-0.02,
0.667,0.01,0.04,-0.04,0.03,0.01,-0.02,
0.667,0.01,0.04,-0.04,0.03,0.01,-0.01,
0.67,0.01,0.04,-0.04,0.03,0.01,-0.01,
0.672,0.01,0.04,-0.04,0.03,0.01,-0.01,
0.672,-0.00,0.06,-0.06,0.03,0.01,-0.01,
0.674,-0.00,0.06,-0.06,0.03,0.02,-0.01,
0.676,-0.00,0.06,-0.06,0.03,0.02,-0.01,
0.676,-0.01,0.08,-0.06,0.03,0.02,-0.01,
0.679,-0.01,0.08,-0.06,0.03,0.02,-0.01,
0.681,0.03,0.07,-0.08,0.03,0.02,-0.01,
0.681,0.03,0.07,-0.08,0.03,0.02,-0.01,
0.684,0.03,0.07,-0.08,0.03,0.02,-0.01,
0.686,0.03,0.05,-0.05,0.03,0.02,-0.01,
0.687,0.03,0.05,-0.05,0.03,0.02,-0.01,
0.689,0.03,0.05,-0.05,0.03,0.02,-0.01,
0.691,0.03,0.05,-0.05,0.03,0.03,-0.01,
0.691,0.01,0.04,-0.04,0.03,0.03,-0.01,
0.693,0.01,0.04,-0.04,0.04,0.02,-0.01,
0.696,0.02,-0.00,-0.02,0.04,0.02,-0.01,
0.696,0.02,-0.00,-0.02,0.04,0.02,-0.01,
0.698,0.02,-0.00,-0.02,0.04,0.02,-0.01,
0.701,0.01,-0.04,0.01,0.04,0.02,-0.01,
0.701,0.01,-0.04,0.01,0.04,0.02,-0.01,
0.703,0.01,-0.04,0.01,0.04,0.02,-0.01,
0.706,0.01,-0.04,0.01,0.05,0.02,-0.01,
0.706,0.00,-0.06,0.04,0.05,0.02,-0.01,
0.708,0.00,-0.06,0.04,0.05,0.02,-0.01,
0.711,0.01,-0.12,0.06,0.05,0.02,-0.01,
0.711,0.01,-0.12,0.06,0.05,0.02,-0.00,
0.713,0.01,-0.12,0.06,0.05,0.02,-0.01,
0.715,0.03,-0.12,0.06,0.05,0.02,-0.01,
0.716,0.03,-0.12,0.06,0.05,0.03,-0.00,
0.718,0.03,-0.12,0.06,0.05,0.02,-0.01,
0.721,0.03,-0.12,0.06,0.06,0.02,-0.01,
0.721,0.05,-0.15,0.07,0.06,0.02,-0.01,
0.723,0.05,-0.15,0.07,0.06,0.02,-0.01,
0.725,0.07,-0.14,0.07,0.06,0.02,-0.01,
0.726,0.07,-0.14,0.07,0.06,0.02,-0.01,
