
time,ax,ay,az,wx,wy,wz,
0.703,0.06,0.02,0.04,0.01,-0.02,0.01,
0.705,0.06,0.02,0.04,0.01,-0.02,0.01,
0.707,0.06,0.02,0.04,0.01,-0.02,0.01,
0.708,0.05,0.04,0.05,0.01,-0.02,0.01,
0.71,0.05,0.04,0.05,0.01,-0.02,0.01,
0.713,0.05,0.04,0.05,0.01,-0.02,0.01,
0.713,0.02,0.02,0.05,0.01,-0.02,0.01,
0.715,0.02,0.02,0.05,0.01,-0.02,0.01,
0.717,0.04,0.01,0.08,0.01,-0.02,0.01,
0.717,0.04,0.01,0.08,0.01,-0.02,0.01,
0.72,0.04,0.01,0.08,0.01,-0.02,0.01,
0.722,0.04,0.01,0.08,0.01,-0.01,0.01,
0.722,0.04,-0.01,0.05,0.01,-0.01,0.01,
0.724,0.04,-0.01,0.05,0.01,-0.02,0.01,
0.727,0.04,-0.03,0.06,0.01,-0.02,0.01,
0.728,0.04,-0.03,0.06,0.01,-0.01,0.01,
0.729,0.04,-0.03,0.06,0.01,-0.01,0.01,
0.732,0.04,-0.03,0.06,0.01,-0.01,0.01,
0.732,0.05,-0.04,0.04,0.01,-0.01,0.01,
0.735,0.05,-0.04,0.04,0.01,-0.01,0.01,
0.737,0.05,-0.04,0.04,0.01,-0.01,0.01,
0.737,0.05,-0.05,0.02,0.01,-0.01,0.01,
0.739,0.05,-0.05,0.02,0.01,-0.00,0.01,
0.742,0.05,-0.05,0.02,0.01,-0.00,0.01,
0.742,0.06,-0.03,-0.01,0.01,-0.00,0.01,
0.744,0.06,-0.03,-0.01,0.02,-0.01,0.01,
0.746,0.06,-0.03,-0.01,0.02,-0.00,0.01,
0.747,0.06,-0.03,-0.01,0.02,-0.00,0.01,
0.749,0.06,-0.03,-0.01,0.02,-0.00,0.01,
0.751,0.06,-0.03,-0.01,0.02,-0.00,0.01,
0.751,0.06,0.01,-0.01,0.02,-0.00,0.01,
0.754,0.06,0.01,-0.01,0.02,-0.00,0.01,
0.756,0.06,0.01,-0.01,0.02,-0.00,0.01,
0.756,0.04,0.06,-0.03,0.02,-0.00,0.01,
0.759,0.04,0.06,-0.03,0.02,-0.00,0.01,
0.761,0.01,0.08,-0.06,0.02,-0.00,0.01,
0.761,0.01,0.08,-0.06,0.02,-0.01,0.01,
0.763,0.01,0.08,-0.06,0.02,-0.00,0.01,
0.766,0.01,0.08,-0.06,0.02,-0.00,0.01,
0.766,-0.02,0.12,-0.04,0.02,-0.00,0.01,
0.768,-0.02,0.12,-0.04,0.02,-0.00,0.01,
0.771,-0.02,0.12,-0.04,0.01,-0.00,0.01,
0.771,-0.04,0.13,-0.06,0.01,-0.00,0.01,
0.776,-0.04,0.13,-0.06,0.01,0.00,0.01,
0.777,-0.04,0.13,-0.06,0.01,0.00,0.01,
0.777,-0.07,0.12,-0.04,0.01,0.00,0.01,
0.778,-0.07,0.12,-0.04,0.01,0.00,0.01,
0.781,-0.07,0.12,-0.04,0.01,0.00,0.01,
0.782,-0.07,0.10,-0.04,0.01,0.00,0.01,
0.784,-0.07,0.10,-0.04,0.01,0.00,0.01,
0.786,-0.07,0.07,-0.03,0.01,0.00,0.01,
0.786,-0.07,0.07,-0.03,0.01,0.01,0.01,
0.788,-0.07,0.07,-0.03,0.01,0.01,0.00,
0.792,-0.07,0.07,-0.03,0.01,0.01,0.00,
0.793,-0.06,0.01,-0.05,0.01,0.01,0.00,
0.794,-0.06,0.01,-0.05,0.01,0.01,0.01,
0.796,-0.06,0.01,-0.05,0.01,0.01,0.00,
0.796,-0.05,-0.01,-0.03,0.01,0.01,0.00,
0.799,-0.05,-0.01,-0.03,0.01,0.01,0.00,
0.802,-0.05,-0.01,-0.03,0.01,0.01,0.00,
0.802,-0.04,-0.06,-0.03,0.01,0.01,0.00,
0.803,-0.04,-0.06,-0.03,0.01,0.01,0.00,
0.806,-0.04,-0.06,-0.03,0.01,0.01,-0.00,
0.806,-0.03,-0.11,-0.03,0.01,0.01,-0.00,
0.808,-0.03,-0.11,-0.03,0.01,0.01,-0.00,
0.81,-0.01,-0.13,-0.01,0.01,0.01,-0.00,
0.81,-0.01,-0.13,-0.01,0.01,0.02,-0.00,
0.812,-0.01,-0.13,-0.01,0.01,0.02,-0.00,
0.816,-0.01,-0.13,-0.01,0.02,0.02,-0.00,
0.816,-0.01,-0.15,-0.01,0.02,0.02,-0.00,
0.819,-0.01,-0.15,-0.01,0.02,0.02,-0.00,
0.82,-0.01,-0.15,-0.01,0.02,0.02,-0.00,
0.82,0.01,-0.15,-0.02,0.02,0.02,-0.00,
0.822,0.01,-0.15,-0.02,0.02,0.02,-0.00,
0.825,0.01,-0.18,0.00,0.02,0.02,-0.00,
0.825,0.01,-0.18,0.00,0.02,0.02,-0.00,
0.827,0.01,-0.18,0.00,0.02,0.02,-0.01,
0.83,-0.00,-0.16,-0.01,0.02,0.02,-0.01,
0.83,-0.00,-0.16,-0.01,0.02,0.02,-0.00,
0.848,-0.00,-0.16,-0.01,0.02,0.02,-0.00,
0.848,-0.01,-0.14,-0.01,0.02,0.02,-0.00,
0.848,-0.01,-0.14,-0.01,0.03,0.02,-0.00,
0.849,-0.01,-0.14,-0.01,0.02,0.02,-0.00,
0.849,-0.01,-0.14,-0.01,0.03,0.02,-0.01,
0.849,-0.00,-0.09,-0.00,0.03,0.02,-0.01,
0.85,-0.00,-0.09,-0.00,0.03,0.02,-0.01,
0.85,-0.00,-0.09,-0.00,0.03,0.02,-0.01,
0.851,0.00,-0.02,-0.00,0.03,0.02,-0.01,
0.851,0.00,-0.02,-0.00,0.02,0.02,-0.01,
0.851,0.00,-0.02,-0.00,0.02,0.02,-0.01,
0.852,0.00,0.03,0.02,0.02,0.02,-0.01,
0.852,0.00,0.03,0.02,0.02,0.01,-0.01,
0.854,0.00,0.03,0.02,0.02,0.01,-0.01,
0.855,-0.01,0.07,0.03,0.02,0.01,-0.01,
0.857,-0.01,0.07,0.03,0.02,0.01,-0.01,
0.858,-0.01,0.07,0.03,0.02,0.01,-0.01,
0.859,-0.02,0.12,0.02,0.02,0.01,-0.01,
0.861,-0.02,0.12,0.02,0.02,0.01,-0.01,
0.865,-0.02,0.12,0.02,0.01,0.01,-0.01,
0.865,-0.05,0.16,0.04,0.01,0.01,-0.01,
0.867,-0.05,0.16,0.04,0.01,0.01,-0.01,
0.869,-0.05,0.16,0.04,0.01,0.01,-0.01,
0.87,-0.07,0.18,0.04,0.01,0.01,-0.01,
0.872,-0.07,0.18,0.04,0.01,0.01,-0.01,
0.874,-0.07,0.18,0.04,0.00,0.01,-0.01,
0.874,-0.09,0.16,0.07,0.00,0.01,-0.01,
0.876,-0.09,0.16,0.07,-0.00,0.01,-0.01,
0.878,-0.09,0.16,0.07,-0.00,0.01,-0.01,
0.878,-0.09,0.12,0.07,-0.00,0.01,-0.01,
0.881,-0.09,0.12,0.07,-0.01,0.01,-0.01,
0.883,-0.10,0.09,0.09,-0.01,0.01,-0.01,
0.883,-0.10,0.09,0.09,-0.00,0.01,-0.02,
0.885,-0.10,0.09,0.09,-0.01,0.01,-0.02,
0.888,-0.10,0.05,0.07,-0.01,0.01,-0.02,
0.888,-0.10,0.05,0.07,-0.01,0.01,-0.02,
0.89,-0.10,0.05,0.07,-0.01,0.01,-0.02,
0.893,-0.10,0.02,0.08,-0.01,0.01,-0.02,
0.893,-0.10,0.02,0.08,-0.01,0.01,-0.02,
0.895,-0.10,0.02,0.08,-0.01,0.01,-0.02,
0.898,-0.10,0.02,0.08,-0.01,0.00,-0.02,
0.898,-0.10,-0.03,0.10,-0.01,0.00,-0.02,
0.9,-0.10,-0.03,0.10,-0.01,0.01,-0.02,
0.902,-0.09,-0.05,0.06,-0.01,0.01,-0.02,
0.903,-0.09,-0.05,0.06,-0.01,0.01,-0.02,
0.905,-0.09,-0.05,0.06,-0.01,0.01,-0.02,
0.908,-0.09,-0.05,0.05,-0.01,0.01,-0.02,
0.908,-0.09,-0.05,0.05,-0.01,0.01,-0.02,
0.911,-0.09,-0.05,0.05,-0.01,0.01,-0.02,
0.912,-0.09,-0.05,0.05,-0.01,0.01,-0.02,
0.912,-0.06,-0.05,0.03,-0.01,0.01,-0.02,
0.915,-0.06,-0.05,0.03,-0.01,0.01,-0.02,
0.918,-0.03,-0.01,0.04,-0.01,0.01,-0.02,
0.919,-0.03,-0.01,0.04,-0.01,0.01,-0.02,
0.921,-0.03,-0.01,0.04,-0.01,0.01,-0.02,
0.923,-0.03,-0.01,0.04,-0.01,0.00,-0.02,
0.924,-0.01,0.02,0.03,-0.01,0.00,-0.02,
0.925,-0.01,0.02,0.03,-0.01,0.00,-0.02,
0.927,-0.01,0.02,0.03,-0.01,0.00,-0.01,
0.927,0.01,0.05,0.01,-0.01,0.00,-0.01,
0.931,0.01,0.05,0.01,-0.01,0.00,-0.02,
0.934,0.01,0.05,0.01,-0.01,-0.00,-0.01,
0.935,0.01,0.07,0.01,-0.01,-0.00,-0.01,
0.935,0.01,0.07,0.01,-0.01,-0.00,-0.01,
0.937,0.01,0.07,0.01,-0.01,-0.00,-0.01,
0.937,0.01,0.07,0.01,-0.01,-0.00,-0.01,
0.94,0.01,0.07,0.01,-0.01,-0.00,-0.01,
0.942,0.02,0.06,0.00,-0.01,-0.00,-0.01,
0.942,0.02,0.06,0.00,-0.01,-0.01,-0.01,
0.946,0.02,0.06,0.00,-0.01,-0.01,-0.01,
0.947,0.02,0.06,0.00,-0.01,-0.01,-0.01,
0.947,0.02,0.03,0.01,-0.01,-0.01,-0.01,
0.949,0.02,0.03,0.01,-0.01,-0.01,-0.01,
0.951,0.02,0.03,0.01,-0.01,-0.01,-0.01,
0.952,0.02,-0.01,0.01,-0.01,-0.01,-0.01,
0.954,0.02,-0.01,0.01,-0.01,-0.01,-0.01,
0.956,-0.01,-0.04,0.03,-0.01,-0.01,-0.01,
0.957,-0.01,-0.04,0.03,-0.01,-0.01,-0.01,
0.959,-0.01,-0.04,0.03,-0.01,-0.01,-0.01,
0.962,-0.02,-0.08,0.06,-0.01,-0.01,-0.01,
0.962,-0.02,-0.08,0.06,-0.01,-0.01,-0.01,
0.964,-0.02,-0.08,0.06,-0.01,-0.01,-0.01,
0.966,-0.02,-0.08,0.06,-0.01,-0.01,-0.01,
0.966,-0.03,-0.13,0.05,-0.01,-0.01,-0.01,
0.969,-0.03,-0.13,0.05,-0.01,-0.01,-0.01,
0.971,-0.03,-0.13,0.05,-0.01,-0.01,-0.01,
0.971,-0.04,-0.16,0.07,-0.01,-0.01,-0.01,
0.973,-0.04,-0.16,0.07,-0.01,-0.01,-0.01,
0.976,-0.04,-0.16,0.07,-0.01,-0.01,-0.01,
0.976,-0.05,-0.18,0.06,-0.01,-0.01,-0.01,
0.978,-0.05,-0.18,0.06,-0.01,-0.00,-0.02,
0.98,-0.05,-0.18,0.06,-0.00,-0.01,-0.01,
0.981,-0.01,-0.20,0.05,-0.00,-0.01,-0.01,
0.983,-0.01,-0.20,0.05,-0.00,0.00,-0.01,
0.986,-0.01,-0.19,0.06,-0.00,0.00,-0.01,
0.987,-0.01,-0.19,0.06,-0.00,-0.01,-0.01,
0.988,-0.01,-0.19,0.06,-0.00,-0.01,-0.02,
0.99,-0.01,-0.19,0.06,0.00,-0.01,-0.01,
0.991,0.01,-0.18,0.04,0.00,-0.01,-0.01,
0.993,0.01,-0.18,0.04,0.01,-0.01,-0.01,
1.01,-0.00,-0.13,0.05,0.01,-0.01,-0.01,
1.011,-0.00,-0.13,0.05,0.01,-0.01,-0.01,
1.011,-0.00,-0.13,0.05,0.01,-0.01,-0.01,
1.011,-0.00,-0.13,0.05,0.01,-0.02,-0.01,
1.011,0.00,-0.08,0.02,0.01,-0.02,-0.01,
1.012,0.00,-0.08,0.02,0.01,-0.01,-0.01,
1.012,0.00,-0.08,0.02,0.01,-0.01,-0.02,
1.012,0.00,-0.06,0.02,0.01,-0.01,-0.02,
1.012,0.00,-0.06,0.02,0.02,-0.03,-0.00,
1.013,0.01,-0.00,0.02,0.02,-0.03,-0.00,
1.013,0.01,-0.00,0.02,0.01,-0.02,-0.01,
1.013,0.01,-0.00,0.02,0.01,-0.02,-0.01,
1.018,0.01,-0.00,0.02,0.02,-0.03,-0.00,
1.018,0.01,0.05,-0.01,0.02,-0.03,-0.00,
1.018,0.01,0.05,-0.01,0.02,-0.04,0.00,
1.02,0.01,0.05,-0.01,0.02,-0.04,-0.00,
1.021,0.01,0.09,0.00,0.02,-0.04,-0.00,
1.025,0.01,0.09,0.00,0.01,-0.02,-0.01,
1.025,0.01,0.09,0.00,0.01,-0.02,-0.01,
1.025,0.00,0.13,0.01,0.01,-0.02,-0.01,
1.027,0.00,0.13,0.01,0.01,-0.03,-0.01,
1.03,0.00,0.13,0.01,0.01,-0.03,-0.00,
1.03,0.01,0.14,0.02,0.01,-0.03,-0.00,
1.032,0.01,0.14,0.02,0.01,-0.03,-0.01,
1.034,0.01,0.14,0.02,0.01,-0.03,-0.00,
1.035,-0.01,0.17,0.03,0.01,-0.03,-0.00,
1.037,-0.01,0.17,0.03,0.01,-0.03,-0.00,
1.039,-0.01,0.17,0.03,0.01,-0.03,-0.00,
1.04,-0.00,0.15,0.03,0.01,-0.03,-0.00,
1.042,-0.00,0.15,0.03,0.01,-0.03,-0.00,
1.044,-0.00,0.15,0.03,0.01,-0.03,-0.00,
1.044,-0.03,0.16,0.04,0.01,-0.03,-0.00,
1.047,-0.03,0.16,0.04,0.01,-0.03,0.00,
1.049,-0.04,0.13,0.02,0.01,-0.03,0.00,
1.05,-0.04,0.13,0.02,0.01,-0.03,-0.00,
1.052,-0.04,0.13,0.02,0.01,-0.03,0.00,
1.054,-0.04,0.09,0.00,0.01,-0.03,0.00,
1.054,-0.04,0.09,0.00,0.00,-0.03,0.00,
1.057,-0.04,0.09,0.00,0.00,-0.03,0.00,
1.06,-0.04,0.09,0.00,0.00,-0.02,0.00,
1.06,-0.02,0.08,-0.03,0.00,-0.02,0.00,
1.061,-0.02,0.08,-0.03,0.00,-0.02,0.00,
1.064,-0.02,0.08,-0.03,0.00,-0.02,0.00,
1.064,0.01,0.05,-0.07,0.00,-0.02,0.00,
1.066,0.01,0.05,-0.07,-0.00,-0.02,0.00,
1.069,0.01,0.05,-0.07,-0.00,-0.02,0.01,
1.07,0.01,-0.00,-0.05,-0.00,-0.02,0.01,
1.071,0.01,-0.00,-0.05,-0.00,-0.02,0.00,
1.074,0.01,-0.00,-0.05,-0.00,-0.02,0.00,
1.074,0.04,-0.04,-0.07,-0.00,-0.02,0.00,
1.076,0.04,-0.04,-0.07,-0.00,-0.02,0.00,
1.079,0.05,-0.08,-0.04,-0.00,-0.02,0.00,
1.079,0.05,-0.08,-0.04,-0.00,-0.02,0.00,
1.081,0.05,-0.08,-0.04,-0.00,-0.02,0.00,
1.083,0.05,-0.08,-0.04,0.00,-0.02,0.00,
1.084,0.04,-0.11,-0.02,0.00,-0.02,0.00,
1.086,0.04,-0.11,-0.02,0.00,-0.02,0.01,
1.088,0.04,-0.11,-0.02,0.01,-0.02,0.00,
1.089,0.04,-0.11,-0.01,0.01,-0.02,0.00,
1.091,0.04,-0.11,-0.01,0.01,-0.02,0.00,
1.093,0.04,-0.12,0.00,0.01,-0.02,0.00,
1.094,0.04,-0.12,0.00,0.01,-0.02,0.00,
1.096,0.04,-0.12,0.00,0.01,-0.02,0.00,
1.098,0.03,-0.08,-0.01,0.01,-0.02,0.00,
1.098,0.03,-0.08,-0.01,0.01,-0.02,0.00,
1.1,0.03,-0.08,-0.01,0.01,-0.02,0.00,
1.103,0.05,-0.05,-0.03,0.01,-0.02,0.00,
1.103,0.05,-0.05,-0.03,0.01,-0.01,0.00,
1.105,0.05,-0.05,-0.03,0.01,-0.02,0.00,
1.108,0.05,-0.03,-0.00,0.01,-0.02,0.00,
1.108,0.05,-0.03,-0.00,0.01,-0.01,0.00,
1.11,0.05,-0.03,-0.00,0.01,-0.01,0.00,
1.113,0.05,-0.03,-0.00,0.01,-0.01,0.00,
1.113,0.02,-0.01,-0.01,0.01,-0.01,0.00,
1.115,0.02,-0.01,-0.01,0.01,-0.01,0.00,
1.118,-0.00,-0.01,-0.01,0.01,-0.01,0.00,
1.118,-0.00,-0.01,-0.01,0.01,-0.01,0.00,
1.12,-0.00,-0.01,-0.01,0.01,-0.00,0.00,
1.122,-0.00,-0.01,-0.01,0.01,-0.01,0.00,
1.124,-0.01,-0.04,-0.01,0.01,-0.01,0.00,
1.126,-0.01,-0.04,-0.01,0.01,-0.00,0.00,
1.127,-0.01,-0.04,-0.01,0.01,0.00,0.00,
1.128,-0.02,-0.05,0.02,0.01,0.00,0.00,
1.13,-0.02,-0.05,0.02,0.00,0.00,-0.00,
1.132,-0.02,-0.05,0.02,0.00,0.01,0.00,
1.133,-0.01,-0.09,0.02,0.00,0.01,0.00,
1.135,-0.01,-0.09,0.02,0.00,0.01,-0.00,
1.137,-0.01,-0.09,0.02,0.00,0.01,0.00,
1.138,0.01,-0.10,0.00,0.00,0.01,0.00,
1.149,0.01,-0.10,0.00,0.00,0.01,0.00,
1.15,0.01,-0.10,0.00,0.00,0.01,0.00,
1.15,0.01,-0.09,-0.02,0.00,0.01,0.00,
1.15,0.01,-0.09,-0.02,0.00,0.02,-0.00,
1.151,0.01,-0.09,-0.02,0.00,0.02,-0.00,
1.151,0.03,-0.10,-0.03,0.00,0.02,-0.00,
1.152,0.03,-0.10,-0.03,0.00,0.02,-0.00,
1.154,0.04,-0.12,-0.07,0.00,0.02,-0.00,
1.155,0.04,-0.12,-0.07,0.00,0.02,-0.00,
1.162,0.08,-0.09,-0.06,0.00,0.02,-0.00,
1.163,0.08,-0.09,-0.06,0.00,0.02,-0.00,
1.181,0.08,-0.09,-0.06,0.00,0.02,-0.00,
1.182,0.08,-0.09,-0.06,0.00,0.02,-0.00,
1.182,0.08,-0.08,-0.06,0.00,0.02,-0.00,
1.182,0.08,-0.08,-0.06,0.00,0.02,-0.00,
1.182,0.08,-0.08,-0.06,0.00,0.02,-0.01,
1.183,0.08,-0.08,-0.06,0.00,0.02,-0.00,
1.183,0.09,-0.07,-0.05,0.00,0.02,-0.00,
1.183,0.09,-0.07,-0.05,0.01,0.02,-0.01,
1.184,0.09,-0.07,-0.05,0.01,0.02,-0.01,
1.184,0.07,-0.01,-0.01,0.01,0.02,-0.01,
1.184,0.07,-0.01,-0.01,0.01,0.02,-0.01,
1.184,0.07,-0.01,-0.01,0.01,0.02,-0.01,
1.185,0.09,0.01,-0.01,0.01,0.02,-0.01,
1.185,0.09,0.01,-0.01,0.01,0.02,-0.01,
1.185,0.04,0.04,-0.01,0.01,0.02,-0.01,
1.185,0.04,0.04,-0.01,0.01,0.02,-0.01,
1.186,0.04,0.04,-0.01,0.01,0.02,-0.01,
1.186,0.04,0.04,-0.01,0.01,0.02,-0.01,
1.186,0.03,0.07,-0.00,0.01,0.02,-0.01,
1.188,0.03,0.07,-0.00,0.01,0.02,-0.01,
1.191,0.03,0.07,-0.00,0.01,0.02,-0.01,
1.192,0.03,0.09,-0.01,0.01,0.02,-0.01,
1.193,0.03,0.09,-0.01,0.01,0.02,-0.01,
1.195,0.03,0.09,-0.01,0.01,0.03,-0.01,
1.196,0.03,0.09,-0.01,0.01,0.03,-0.01,
1.198,0.03,0.09,-0.01,0.01,0.02,-0.01,
1.2,0.03,0.09,-0.01,0.00,0.02,-0.01,
1.2,0.05,0.13,-0.01,0.00,0.02,-0.01,
1.203,0.05,0.13,-0.01,0.00,0.02,-0.01,
1.206,0.05,0.18,-0.06,0.00,0.02,-0.01,
1.207,0.05,0.18,-0.06,-0.00,0.02,-0.01,
1.207,0.05,0.18,-0.06,-0.00,0.02,-0.01,
1.21,0.05,0.18,-0.06,-0.00,0.03,-0.01,
1.21,0.05,0.20,-0.04,-0.00,0.03,-0.01,
1.212,0.05,0.20,-0.04,-0.01,0.03,-0.01,
1.215,0.06,0.21,-0.08,-0.01,0.03,-0.01,
1.216,0.06,0.21,-0.08,-0.01,0.02,-0.01,
1.218,0.06,0.21,-0.08,-0.01,0.03,-0.01,
1.22,0.05,0.21,-0.06,-0.01,0.03,-0.01,
1.22,0.05,0.21,-0.06,-0.02,0.02,-0.01,
1.223,0.05,0.21,-0.06,-0.01,0.02,-0.01,
1.225,0.06,0.19,-0.06,-0.01,0.02,-0.01,
1.226,0.06,0.19,-0.06,-0.02,0.02,-0.01,
1.228,0.06,0.19,-0.06,-0.02,0.02,-0.01,
1.23,0.06,0.15,-0.02,-0.02,0.02,-0.01,
1.231,0.06,0.15,-0.02,-0.02,0.02,-0.01,
1.233,0.06,0.15,-0.02,-0.02,0.01,-0.01,
1.236,0.06,0.10,-0.01,-0.02,0.01,-0.01,
1.236,0.06,0.10,-0.01,-0.02,0.01,-0.01,
1.241,0.06,0.10,-0.01,-0.02,0.01,-0.01,
1.241,0.05,0.02,0.04,-0.02,0.01,-0.01,
1.241,0.05,0.02,0.04,-0.02,0.00,-0.01,
1.242,0.05,0.02,0.04,-0.02,-0.00,-0.01,
1.244,0.04,-0.03,0.08,-0.02,-0.00,-0.01,
1.245,0.04,-0.03,0.08,-0.02,0.00,-0.01,
1.247,0.04,-0.03,0.08,-0.02,-0.00,-0.01,
1.249,0.02,-0.04,0.06,-0.02,-0.00,-0.01,
1.249,0.02,-0.04,0.06,-0.02,-0.01,-0.01,
1.252,0.02,-0.04,0.06,-0.02,-0.01,-0.01,
1.255,-0.03,-0.08,0.07,-0.02,-0.01,-0.01,
1.255,-0.03,-0.08,0.07,-0.01,-0.01,-0.01,
1.257,-0.03,-0.08,0.07,-0.01,-0.00,-0.00,
1.259,-0.26,-0.11,0.04,-0.01,-0.00,-0.00,
1.259,-0.26,-0.11,0.04,-0.01,0.00,-0.00,
1.262,-0.26,-0.11,0.04,-0.02,0.02,0.00,
1.264,-0.26,-0.11,0.04,-0.02,0.03,0.00,
1.265,-0.24,-0.06,-0.01,-0.02,0.03,0.00,
1.266,-0.24,-0.06,-0.01,-0.02,0.03,-0.00,
1.269,-0.11,-0.07,0.07,-0.02,0.03,-0.00,
1.269,-0.11,-0.07,0.07,-0.02,0.03,-0.01,
1.272,-0.11,-0.07,0.07,-0.02,0.03,-0.01,
1.274,-0.10,-0.06,0.04,-0.02,0.03,-0.01,
1.274,-0.10,-0.06,0.04,-0.02,0.03,-0.01,
1.276,-0.10,-0.06,0.04,-0.02,0.03,-0.01,
1.279,-0.10,-0.06,0.04,-0.01,0.03,-0.01,
1.279,-0.03,-0.02,0.01,-0.01,0.03,-0.01,
1.281,-0.03,-0.02,0.01,-0.01,0.02,-0.01,
1.284,0.03,-0.02,-0.07,-0.01,0.02,-0.01,
1.284,0.03,-0.02,-0.07,-0.01,0.02,-0.01,
1.286,0.03,-0.02,-0.07,-0.01,0.02,-0.01,
1.289,0.05,-0.04,-0.06,-0.01,0.02,-0.01,
1.289,0.05,-0.04,-0.06,-0.01,0.01,-0.01,
1.291,0.05,-0.04,-0.06,-0.01,0.01,-0.01,
1.293,0.06,-0.04,-0.07,-0.01,0.01,-0.01,
1.293,0.06,-0.04,-0.07,-0.01,0.01,-0.01,
1.295,0.06,-0.04,-0.07,-0.00,0.00,-0.01,
1.298,0.06,-0.04,-0.07,-0.00,0.00,-0.01,
1.298,0.03,-0.05,-0.09,-0.00,0.00,-0.01,
1.301,0.03,-0.05,-0.09,-0.00,-0.00,-0.01,
1.303,0.02,-0.04,-0.08,-0.00,-0.00,-0.01,
1.303,0.02,-0.04,-0.08,0.00,-0.00,-0.01,
1.305,0.02,-0.04,-0.08,0.00,-0.00,-0.01,
1.308,0.02,-0.04,-0.08,0.00,-0.00,-0.01,
1.308,0.01,-0.05,-0.07,0.00,-0.00,-0.01,
1.31,0.01,-0.05,-0.07,0.01,-0.00,-0.01,
1.313,0.01,-0.05,-0.07,0.00,-0.00,-0.01,
1.313,0.01,-0.06,-0.06,0.00,-0.00,-0.01,
1.315,0.01,-0.06,-0.06,0.01,-0.00,-0.01,
1.318,-0.02,-0.07,-0.02,0.01,-0.00,-0.01,
1.318,-0.02,-0.07,-0.02,0.01,0.00,-0.01,
1.336,-0.02,-0.07,-0.02,0.01,-0.00,-0.01,
1.336,-0.02,-0.07,-0.02,0.01,0.00,-0.01,
1.336,-0.00,-0.05,0.01,0.01,0.00,-0.01,
1.336,-0.00,-0.05,0.01,0.01,0.00,-0.01,
1.337,-0.00,-0.05,0.02,0.01,0.00,-0.01,
1.337,-0.00,-0.05,0.02,0.01,0.00,-0.01,
1.337,-0.00,-0.05,0.02,0.01,0.01,-0.01,
1.337,-0.02,-0.04,0.04,0.01,0.01,-0.01,
1.337,-0.02,-0.04,0.04,0.01,0.01,-0.01,
1.338,-0.02,-0.04,0.04,0.01,0.00,-0.01,
1.338,0.00,-0.05,0.08,0.01,0.00,-0.01,
1.338,0.00,-0.05,0.08,0.01,0.00,-0.01,
1.34,0.00,-0.05,0.08,0.01,0.00,-0.01,
1.343,0.04,-0.02,0.13,0.01,0.00,-0.01,
1.343,0.04,-0.02,0.13,0.01,0.00,-0.01,
1.346,0.04,-0.02,0.13,0.01,-0.00,-0.01,
1.348,0.04,-0.02,0.13,0.01,-0.00,-0.01,
1.348,0.07,0.00,0.13,0.01,-0.00,-0.01,
1.35,0.07,0.00,0.13,0.01,-0.00,-0.01,
1.353,0.06,0.01,0.08,0.01,-0.00,-0.01,
1.353,0.06,0.01,0.08,0.02,-0.01,-0.01,
1.359,0.06,0.01,0.08,0.02,-0.01,-0.01,
1.36,0.06,0.01,0.08,0.02,-0.02,-0.01,
1.36,0.03,0.02,0.04,0.02,-0.02,-0.01,
1.36,0.03,0.02,0.04,0.02,-0.02,-0.01,
1.362,0.03,0.02,0.04,0.02,-0.02,-0.01,
1.362,-0.02,0.01,-0.03,0.02,-0.02,-0.01,
1.364,-0.02,0.01,-0.03,0.02,-0.02,-0.01,
1.367,-0.02,0.01,-0.03,0.02,-0.02,-0.01,
1.367,-0.04,-0.03,-0.07,0.02,-0.02,-0.01,
1.37,-0.04,-0.03,-0.07,0.02,-0.02,-0.01,
1.372,-0.07,-0.04,-0.08,0.02,-0.02,-0.01,
1.372,-0.07,-0.04,-0.08,0.02,-0.02,-0.01,
1.374,-0.07,-0.04,-0.08,0.03,-0.02,-0.01,
1.377,-0.06,-0.07,-0.11,0.03,-0.02,-0.01,
1.377,-0.06,-0.07,-0.11,0.03,-0.03,-0.01,
1.379,-0.06,-0.07,-0.11,0.03,-0.02,-0.01,
1.381,-0.05,-0.10,-0.14,0.03,-0.02,-0.01,
1.381,-0.05,-0.10,-0.14,0.04,-0.02,-0.01,
1.384,-0.05,-0.10,-0.14,0.04,-0.02,-0.01,
1.386,-0.05,-0.10,-0.14,0.04,-0.02,-0.01,
1.386,-0.05,-0.11,-0.12,0.04,-0.02,-0.01,
1.39,-0.05,-0.11,-0.12,0.04,-0.02,-0.01,
1.391,-0.04,-0.14,-0.11,0.04,-0.02,-0.01,
1.391,-0.04,-0.14,-0.11,0.04,-0.02,-0.01,
1.394,-0.04,-0.14,-0.11,0.05,-0.02,-0.01,
1.396,-0.01,-0.16,-0.09,0.05,-0.02,-0.01,
1.396,-0.01,-0.16,-0.09,0.05,-0.01,-0.01,
1.398,-0.01,-0.16,-0.09,0.05,-0.01,-0.01,
1.401,-0.01,-0.15,-0.05,0.05,-0.01,-0.01,
1.401,-0.01,-0.15,-0.05,0.05,-0.01,-0.01,
1.403,-0.01,-0.15,-0.05,0.05,-0.02,-0.01,
1.406,-0.01,-0.15,-0.05,0.06,-0.02,-0.01,
1.406,-0.01,-0.12,-0.02,0.06,-0.02,-0.01,
1.408,-0.01,-0.12,-0.02,0.06,-0.02,-0.01,
1.41,-0.01,-0.12,-0.02,0.06,-0.02,-0.01,
