
time,ax,ay,az,wx,wy,wz,
0.693,-0.00,0.07,-0.01,0.04,0.06,0.02,
0.693,-0.00,0.07,-0.01,0.04,0.05,0.02,
0.695,0.05,0.09,-0.05,0.04,0.05,0.02,
0.696,0.05,0.09,-0.05,0.04,0.05,0.03,
0.698,0.05,0.09,-0.05,0.04,0.05,0.03,
0.7,0.05,0.09,-0.05,0.04,0.04,0.03,
0.7,0.04,0.09,-0.04,0.04,0.04,0.03,
0.703,0.04,0.09,-0.04,0.03,0.04,0.02,
0.705,0.04,0.09,-0.04,0.03,0.04,0.03,
0.705,0.06,0.07,-0.03,0.03,0.04,0.03,
0.707,0.06,0.07,-0.03,0.03,0.04,0.02,
0.71,0.06,0.07,-0.03,0.03,0.04,0.02,
0.71,0.06,0.09,-0.02,0.03,0.04,0.02,
0.712,0.06,0.09,-0.02,0.03,0.04,0.02,
0.714,0.06,0.09,-0.02,0.03,0.04,0.02,
0.715,0.05,0.10,-0.00,0.03,0.04,0.02,
0.717,0.05,0.10,-0.00,0.03,0.03,0.02,
0.719,0.02,0.10,0.03,0.03,0.03,0.02,
0.72,0.02,0.10,0.03,0.03,0.04,0.02,
0.722,0.02,0.10,0.03,0.03,0.04,0.02,
0.724,0.02,0.10,0.03,0.02,0.04,0.02,
0.725,0.01,0.08,0.04,0.02,0.04,0.02,
0.727,0.01,0.08,0.04,0.03,0.04,0.02,
0.729,-0.01,0.05,0.08,0.03,0.04,0.02,
0.729,-0.01,0.05,0.08,0.03,0.03,0.02,
0.731,-0.01,0.05,0.08,0.03,0.04,0.02,
0.734,-0.01,0.05,0.08,0.03,0.04,0.02,
0.734,-0.06,0.05,0.09,0.03,0.04,0.02,
0.736,-0.06,0.05,0.09,0.03,0.04,0.02,
0.739,-0.06,0.04,0.12,0.03,0.04,0.02,
0.739,-0.06,0.04,0.12,0.03,0.04,0.02,
0.742,-0.06,0.04,0.12,0.03,0.04,0.02,
0.744,-0.06,0.04,0.12,0.04,0.04,0.03,
0.744,-0.09,0.04,0.12,0.04,0.04,0.03,
0.746,-0.09,0.04,0.12,0.04,0.04,0.03,
0.749,-0.06,0.06,0.11,0.04,0.04,0.03,
0.749,-0.06,0.06,0.11,0.04,0.04,0.03,
0.751,-0.06,0.06,0.11,0.04,0.04,0.03,
0.753,-0.06,0.06,0.11,0.04,0.04,0.03,
0.754,-0.05,0.08,0.11,0.04,0.04,0.03,
0.757,-0.05,0.08,0.11,0.04,0.05,0.03,
0.758,-0.02,0.10,0.08,0.04,0.05,0.03,
0.759,-0.02,0.10,0.08,0.04,0.05,0.04,
0.761,-0.02,0.10,0.08,0.04,0.05,0.04,
0.763,-0.02,0.10,0.08,0.04,0.05,0.04,
0.764,-0.02,0.07,0.06,0.04,0.05,0.04,
0.766,-0.02,0.07,0.06,0.04,0.05,0.04,
0.782,-0.02,0.07,0.06,0.04,0.06,0.04,
0.783,-0.02,0.08,0.05,0.04,0.06,0.04,
0.783,-0.02,0.08,0.05,0.04,0.06,0.04,
0.783,-0.02,0.08,0.05,0.04,0.06,0.04,
0.784,0.03,0.09,-0.01,0.04,0.06,0.04,
0.784,0.03,0.09,-0.01,0.05,0.06,0.05,
0.784,0.05,0.06,-0.02,0.05,0.06,0.05,
0.784,0.05,0.06,-0.02,0.05,0.07,0.04,
0.785,0.05,0.06,-0.02,0.05,0.06,0.05,
0.785,0.08,0.06,-0.03,0.05,0.06,0.05,
0.785,0.08,0.06,-0.03,0.05,0.07,0.05,
0.785,0.08,0.06,-0.03,0.04,0.07,0.05,
0.788,0.08,0.06,-0.03,0.04,0.07,0.04,
0.789,0.13,0.07,-0.07,0.04,0.07,0.04,
0.79,0.13,0.07,-0.07,0.04,0.07,0.05,
0.792,0.18,0.11,-0.12,0.04,0.07,0.05,
0.793,0.18,0.11,-0.12,0.04,0.07,0.05,
0.795,0.18,0.11,-0.12,0.04,0.07,0.05,
0.797,0.18,0.11,-0.12,0.04,0.07,0.05,
0.798,0.18,0.11,-0.13,0.04,0.07,0.05,
0.8,0.18,0.11,-0.13,0.03,0.08,0.04,
0.802,0.18,0.11,-0.13,0.03,0.07,0.05,
0.803,0.19,0.10,-0.12,0.03,0.07,0.05,
0.805,0.19,0.10,-0.12,0.03,0.07,0.04,
0.807,0.19,0.10,-0.12,0.03,0.07,0.04,
0.808,0.18,0.10,-0.11,0.03,0.07,0.04,
0.811,0.18,0.10,-0.11,0.03,0.06,0.04,
0.812,0.18,0.10,-0.11,0.03,0.06,0.04,
0.813,0.17,0.06,-0.10,0.03,0.06,0.04,
0.814,0.17,0.06,-0.10,0.03,0.06,0.04,
0.817,0.17,0.06,-0.10,0.03,0.05,0.04,
0.817,0.13,0.03,-0.08,0.03,0.05,0.04,
0.819,0.13,0.03,-0.08,0.03,0.05,0.04,
0.822,0.09,0.01,-0.05,0.03,0.05,0.04,
0.822,0.09,0.01,-0.05,0.03,0.05,0.04,
0.831,0.09,0.01,-0.05,0.03,0.05,0.04,
0.832,0.06,-0.03,-0.06,0.03,0.05,0.04,
0.833,0.06,-0.03,-0.06,0.03,0.04,0.04,
0.834,0.06,-0.03,-0.06,0.03,0.04,0.04,
0.835,0.06,-0.03,-0.06,0.03,0.04,0.04,
0.835,0.03,-0.07,-0.06,0.03,0.04,0.04,
0.835,0.03,-0.07,-0.06,0.03,0.04,0.03,
0.838,-0.03,-0.10,-0.07,0.03,0.04,0.03,
0.838,-0.03,-0.10,-0.07,0.03,0.04,0.03,
0.84,-0.03,-0.10,-0.07,0.03,0.04,0.03,
0.842,-0.07,-0.11,-0.06,0.03,0.04,0.03,
0.843,-0.07,-0.11,-0.06,0.03,0.04,0.03,
0.846,-0.07,-0.11,-0.06,0.02,0.05,0.03,
0.847,-0.11,-0.12,-0.07,0.02,0.05,0.03,
0.847,-0.11,-0.12,-0.07,0.02,0.05,0.03,
0.85,-0.11,-0.12,-0.07,0.03,0.05,0.03,
0.851,-0.11,-0.12,-0.07,0.03,0.05,0.02,
0.851,-0.12,-0.12,-0.04,0.03,0.05,0.02,
0.854,-0.12,-0.12,-0.04,0.03,0.05,0.02,
0.856,-0.17,-0.10,-0.03,0.03,0.05,0.02,
0.858,-0.17,-0.10,-0.03,0.03,0.04,0.02,
0.859,-0.17,-0.10,-0.03,0.03,0.05,0.02,
0.862,-0.17,-0.10,-0.03,0.03,0.05,0.02,
0.862,-0.20,-0.06,-0.03,0.03,0.05,0.02,
0.865,-0.20,-0.06,-0.03,0.03,0.05,0.02,
0.867,-0.19,-0.01,-0.03,0.03,0.05,0.02,
0.867,-0.19,-0.01,-0.03,0.03,0.05,0.02,
0.869,-0.19,-0.01,-0.03,0.03,0.05,0.02,
0.871,-0.19,-0.01,-0.03,0.03,0.05,0.02,
0.871,-0.21,0.02,-0.05,0.03,0.05,0.02,
0.873,-0.21,0.02,-0.05,0.03,0.05,0.02,
0.875,-0.21,0.02,-0.05,0.03,0.05,0.02,
0.876,-0.18,0.06,-0.06,0.03,0.05,0.02,
0.877,-0.18,0.06,-0.06,0.03,0.05,0.02,
0.88,-0.18,0.06,-0.06,0.03,0.05,0.02,
0.88,-0.11,0.08,-0.05,0.03,0.05,0.02,
0.883,-0.11,0.08,-0.05,0.03,0.06,0.02,
0.886,-0.11,0.08,-0.05,0.02,0.06,0.02,
0.886,-0.05,0.14,-0.06,0.02,0.06,0.02,
0.888,-0.05,0.14,-0.06,0.02,0.06,0.02,
0.891,-0.05,0.14,-0.06,0.02,0.06,0.02,
0.891,0.04,0.18,-0.07,0.02,0.06,0.02,
0.893,0.04,0.18,-0.07,0.02,0.06,0.02,
0.895,0.04,0.18,-0.07,0.02,0.06,0.02,
0.896,0.10,0.21,-0.06,0.02,0.06,0.02,
0.898,0.10,0.21,-0.06,0.01,0.06,0.02,
0.9,0.10,0.21,-0.06,0.01,0.06,0.02,
0.9,0.12,0.24,-0.06,0.01,0.06,0.02,
0.902,0.12,0.24,-0.06,0.01,0.06,0.02,
0.905,0.13,0.22,-0.06,0.01,0.06,0.02,
0.905,0.13,0.22,-0.06,0.01,0.06,0.02,
0.907,0.13,0.22,-0.06,0.01,0.05,0.02,
0.91,0.13,0.22,-0.06,0.01,0.05,0.02,
0.91,0.11,0.20,-0.03,0.01,0.05,0.02,
0.912,0.11,0.20,-0.03,0.01,0.05,0.03,
0.914,0.11,0.20,-0.03,0.00,0.05,0.02,
0.915,0.08,0.18,-0.00,0.00,0.05,0.02,
0.917,0.08,0.18,-0.00,0.00,0.05,0.02,
0.919,0.04,0.14,-0.00,0.00,0.05,0.02,
0.92,0.04,0.14,-0.00,0.00,0.04,0.02,
0.922,0.04,0.14,-0.00,-0.00,0.05,0.02,
0.925,0.05,0.11,-0.00,-0.00,0.05,0.02,
0.925,0.05,0.11,-0.00,-0.00,0.05,0.02,
0.927,0.05,0.11,-0.00,-0.01,0.05,0.02,
0.929,0.04,0.09,-0.01,-0.01,0.05,0.02,
0.945,0.04,0.09,-0.01,-0.00,0.05,0.02,
0.945,0.04,0.09,-0.01,-0.00,0.05,0.02,
0.945,0.04,0.09,-0.01,-0.01,0.05,0.02,
0.946,0.04,0.07,-0.02,-0.01,0.05,0.02,
0.946,0.04,0.07,-0.02,-0.01,0.05,0.02,
0.946,0.04,0.07,-0.02,-0.01,0.05,0.02,
0.946,0.02,0.04,-0.03,-0.01,0.05,0.02,
0.947,0.02,0.04,-0.03,-0.01,0.05,0.01,
0.947,0.02,0.04,-0.03,-0.00,0.05,0.01,
0.947,-0.00,-0.01,-0.04,-0.00,0.05,0.01,
0.947,-0.00,-0.01,-0.04,-0.01,0.04,0.02,
0.949,-0.00,-0.01,-0.04,-0.01,0.05,0.01,
0.949,-0.04,-0.04,-0.04,-0.01,0.05,0.01,
0.952,-0.04,-0.04,-0.04,-0.01,0.04,0.01,
0.954,-0.03,-0.05,-0.03,-0.01,0.04,0.01,
0.954,-0.03,-0.05,-0.03,-0.01,0.04,0.02,
0.96,-0.03,-0.05,-0.03,-0.01,0.04,0.01,
0.961,-0.06,-0.08,-0.03,-0.01,0.04,0.01,
0.961,-0.06,-0.08,-0.03,-0.01,0.04,0.02,
0.963,-0.06,-0.08,-0.03,-0.01,0.04,0.02,
0.964,-0.06,-0.08,-0.03,-0.01,0.03,0.01,
0.964,-0.08,-0.08,-0.02,-0.01,0.03,0.01,
0.966,-0.08,-0.08,-0.02,-0.01,0.03,0.02,
0.969,-0.11,-0.07,-0.01,-0.01,0.03,0.02,
0.969,-0.11,-0.07,-0.01,-0.01,0.02,0.02,
0.97,-0.11,-0.07,-0.01,-0.01,0.02,0.02,
0.973,-0.14,-0.05,-0.00,-0.01,0.02,0.02,
0.974,-0.14,-0.05,-0.00,-0.01,0.02,0.02,
0.975,-0.14,-0.05,-0.00,-0.01,0.02,0.02,
0.978,-0.13,-0.02,0.00,-0.01,0.02,0.02,
0.978,-0.13,-0.02,0.00,-0.01,0.02,0.02,
0.98,-0.13,-0.02,0.00,-0.01,0.02,0.02,
0.983,-0.13,-0.02,0.00,-0.01,0.02,0.02,
0.983,-0.11,-0.01,0.02,-0.01,0.02,0.02,
0.985,-0.11,-0.01,0.02,-0.01,0.02,0.02,
0.988,-0.11,-0.01,0.02,-0.02,0.02,0.02,
0.988,-0.09,0.03,-0.02,-0.02,0.02,0.02,
0.99,-0.09,0.03,-0.02,-0.02,0.02,0.01,
0.993,-0.09,0.03,-0.02,-0.02,0.02,0.02,
0.993,-0.06,0.04,0.01,-0.02,0.02,0.02,
0.995,-0.06,0.04,0.01,-0.02,0.02,0.01,
0.998,-0.06,0.04,0.01,-0.02,0.02,0.02,
0.998,-0.03,0.06,0.02,-0.02,0.02,0.02,
1.0,-0.03,0.06,0.02,-0.02,0.02,0.02,
1.004,-0.02,0.04,0.03,-0.02,0.02,0.02,
1.004,-0.02,0.04,0.03,-0.01,0.02,0.02,
1.005,-0.02,0.04,0.03,-0.02,0.02,0.02,
1.008,-0.02,0.04,0.03,-0.02,0.02,0.02,
1.009,-0.01,0.03,0.04,-0.02,0.02,0.02,
1.009,-0.01,0.03,0.04,-0.02,0.02,0.02,
1.012,-0.01,0.03,0.04,-0.02,0.02,0.02,
1.012,0.00,-0.01,0.06,-0.02,0.02,0.02,
1.015,0.00,-0.01,0.06,-0.02,0.02,0.02,
1.018,0.00,-0.01,0.06,-0.02,0.02,0.02,
1.018,-0.01,-0.02,0.08,-0.02,0.02,0.02,
1.019,-0.01,-0.02,0.08,-0.02,0.03,0.02,
1.023,-0.01,-0.02,0.07,-0.02,0.03,0.02,
1.023,-0.01,-0.02,0.07,-0.02,0.04,0.02,
1.024,-0.01,-0.02,0.07,-0.02,0.03,0.03,
1.026,-0.01,-0.02,0.07,-0.02,0.04,0.02,
1.027,-0.00,-0.02,0.03,-0.02,0.04,0.02,
1.029,-0.00,-0.02,0.03,-0.02,0.04,0.03,
1.032,-0.00,-0.02,0.03,-0.02,0.04,0.03,
1.033,-0.00,-0.03,0.05,-0.02,0.04,0.03,
1.034,-0.00,-0.03,0.05,-0.02,0.04,0.03,
1.037,0.01,-0.00,0.04,-0.02,0.04,0.03,
1.037,0.01,-0.00,0.04,-0.02,0.04,0.03,
1.04,0.01,-0.00,0.04,-0.01,0.04,0.03,
1.041,0.01,-0.00,0.04,-0.01,0.04,0.03,
1.042,0.04,-0.01,0.04,-0.01,0.04,0.03,
1.044,0.04,-0.01,0.04,-0.01,0.04,0.03,
1.046,0.07,-0.01,0.04,-0.01,0.04,0.03,
1.047,0.07,-0.01,0.04,-0.01,0.04,0.03,
1.048,0.07,-0.01,0.04,-0.01,0.04,0.03,
1.051,0.07,-0.01,0.04,-0.01,0.04,0.02,
1.051,0.10,0.04,0.03,-0.01,0.04,0.02,
1.053,0.10,0.04,0.03,-0.01,0.03,0.03,
1.058,0.10,0.05,0.02,-0.01,0.03,0.03,
1.058,0.10,0.05,0.02,-0.01,0.03,0.03,
1.059,0.10,0.05,0.02,-0.01,0.04,0.02,
1.061,0.11,0.07,-0.01,-0.01,0.04,0.02,
1.062,0.11,0.07,-0.01,-0.01,0.03,0.03,
1.063,0.11,0.07,-0.01,-0.01,0.02,0.03,
1.066,0.06,0.07,-0.02,-0.01,0.02,0.03,
1.066,0.06,0.07,-0.02,-0.01,0.03,0.02,
1.068,0.06,0.07,-0.02,-0.02,0.03,0.02,
1.071,0.05,0.08,-0.02,-0.02,0.03,0.02,
1.072,0.05,0.08,-0.02,-0.01,0.02,0.03,
1.073,0.05,0.08,-0.02,-0.02,0.03,0.02,
1.075,0.05,0.08,-0.02,-0.02,0.03,0.02,
1.076,0.01,0.06,-0.00,-0.02,0.03,0.02,
1.078,0.01,0.06,-0.00,-0.02,0.02,0.02,
1.08,0.01,0.06,-0.00,-0.01,0.01,0.02,
1.08,-0.03,0.04,0.01,-0.01,0.01,0.02,
1.083,-0.03,0.04,0.01,-0.02,0.03,0.01,
1.085,-0.03,0.04,0.01,-0.02,0.02,0.01,
1.085,-0.07,0.04,0.01,-0.02,0.02,0.01,
1.088,-0.07,0.04,0.01,-0.02,0.01,0.02,
1.09,-0.07,0.04,0.01,-0.02,0.03,0.01,
1.09,-0.04,0.06,0.00,-0.02,0.03,0.01,
1.11,-0.04,0.06,0.00,-0.02,0.02,0.01,
1.111,-0.06,0.04,-0.02,-0.02,0.02,0.01,
1.111,-0.06,0.04,-0.02,-0.02,0.01,0.02,
1.111,-0.06,0.04,-0.02,-0.02,0.02,0.01,
1.112,-0.06,0.04,-0.02,-0.02,0.03,0.01,
1.112,-0.04,0.03,-0.03,-0.02,0.03,0.01,
1.112,-0.04,0.03,-0.03,-0.02,0.01,0.02,
1.113,-0.04,0.00,-0.02,-0.02,0.01,0.02,
1.113,-0.04,0.00,-0.02,-0.02,0.02,0.01,
1.113,-0.04,0.00,-0.02,-0.01,0.01,0.01,
1.114,-0.04,0.00,-0.02,-0.01,0.02,0.01,
1.114,-0.00,-0.01,-0.03,-0.01,0.02,0.01,
1.114,-0.00,-0.01,-0.03,-0.02,0.02,0.01,
1.115,-0.00,-0.01,-0.03,-0.02,0.02,0.01,
1.116,0.04,-0.03,-0.01,-0.02,0.02,0.01,
1.117,0.04,-0.03,-0.01,-0.02,0.02,0.01,
1.12,0.03,-0.03,0.01,-0.02,0.02,0.01,
1.121,0.03,-0.03,0.01,-0.02,0.02,0.01,
1.122,0.03,-0.03,0.01,-0.01,0.02,0.01,
1.124,0.03,-0.03,0.01,-0.01,0.02,0.01,
1.125,0.03,-0.01,0.05,-0.01,0.02,0.01,
1.127,0.03,-0.01,0.05,-0.01,0.02,0.02,
1.129,0.03,-0.01,0.05,-0.01,0.02,0.02,
1.129,0.07,0.01,0.05,-0.01,0.02,0.02,
1.132,0.07,0.01,0.05,-0.01,0.02,0.01,
1.134,0.07,0.01,0.05,-0.01,0.02,0.02,
1.135,0.05,0.06,0.04,-0.01,0.02,0.02,
1.136,0.05,0.06,0.04,-0.01,0.02,0.02,
1.14,0.06,0.08,0.06,-0.01,0.02,0.02,
1.14,0.06,0.08,0.06,-0.02,0.02,0.02,
1.141,0.06,0.08,0.06,-0.02,0.02,0.02,
1.144,0.08,0.10,0.05,-0.02,0.02,0.02,
1.144,0.08,0.10,0.05,-0.01,0.02,0.02,
1.146,0.08,0.10,0.05,-0.01,0.02,0.02,
1.149,0.08,0.11,0.03,-0.01,0.02,0.02,
1.149,0.08,0.11,0.03,-0.01,0.02,0.02,
1.151,0.08,0.11,0.03,-0.02,0.02,0.02,
1.154,0.08,0.11,0.03,-0.02,0.02,0.02,
1.156,0.08,0.10,0.02,-0.02,0.02,0.02,
1.156,0.08,0.10,0.02,-0.02,0.02,0.02,
1.159,0.08,0.10,0.02,-0.02,0.02,0.02,
1.16,0.10,0.09,0.02,-0.02,0.02,0.02,
1.161,0.10,0.09,0.02,-0.02,0.02,0.02,
1.164,0.10,0.09,0.02,-0.01,0.02,0.02,
1.165,0.07,0.06,0.01,-0.01,0.02,0.02,
1.167,0.07,0.06,0.01,-0.02,0.02,0.02,
1.169,0.05,0.05,0.02,-0.02,0.02,0.02,
1.17,0.05,0.05,0.02,-0.02,0.02,0.02,
1.171,0.05,0.05,0.02,-0.02,0.02,0.02,
1.174,0.05,0.05,0.02,-0.02,0.02,0.02,
1.175,0.03,0.02,0.03,-0.02,0.02,0.02,
1.177,0.03,0.02,0.03,-0.02,0.02,0.02,
1.178,0.00,-0.01,0.04,-0.02,0.02,0.02,
1.178,0.00,-0.01,0.04,-0.02,0.02,0.02,
1.181,0.00,-0.01,0.04,-0.02,0.02,0.02,
1.183,0.00,-0.01,0.04,-0.02,0.02,0.02,
1.183,-0.04,-0.02,0.03,-0.02,0.02,0.02,
1.186,-0.04,-0.02,0.03,-0.02,0.02,0.02,
1.191,-0.07,-0.03,0.03,-0.02,0.02,0.02,
1.192,-0.07,-0.03,0.03,-0.02,0.02,0.02,
1.192,-0.07,-0.03,0.03,-0.02,0.02,0.01,
1.193,-0.07,-0.03,0.03,-0.02,0.02,0.02,
1.193,-0.09,-0.02,0.04,-0.02,0.02,0.02,
1.196,-0.09,-0.02,0.04,-0.02,0.02,0.02,
1.198,-0.09,-0.02,0.04,-0.03,0.02,0.01,
1.198,-0.11,-0.00,0.04,-0.03,0.02,0.01,
1.2,-0.11,-0.00,0.04,-0.03,0.02,0.02,
1.203,-0.11,-0.00,0.04,-0.03,0.02,0.01,
1.203,-0.06,0.04,0.02,-0.03,0.02,0.01,
1.205,-0.06,0.04,0.02,-0.03,0.02,0.01,
1.208,-0.03,0.05,-0.01,-0.03,0.02,0.01,
1.208,-0.03,0.05,-0.01,-0.04,0.02,0.01,
1.21,-0.03,0.05,-0.01,-0.04,0.01,0.01,
1.212,-0.03,0.05,-0.01,-0.04,0.01,0.01,
1.213,-0.04,0.02,-0.00,-0.04,0.01,0.01,
1.215,-0.04,0.02,-0.00,-0.04,0.01,0.01,
1.217,-0.04,0.02,-0.00,-0.04,0.01,0.01,
1.218,-0.03,0.00,0.01,-0.04,0.01,0.01,
1.22,-0.03,0.00,0.01,-0.04,0.00,0.01,
1.222,-0.03,0.00,0.01,-0.04,0.00,0.01,
1.222,-0.02,-0.01,0.02,-0.04,0.00,0.01,
1.224,-0.02,-0.01,0.02,-0.04,-0.00,0.01,
1.227,-0.03,-0.07,0.06,-0.04,-0.00,0.01,
1.228,-0.03,-0.07,0.06,-0.04,-0.00,0.01,
1.229,-0.03,-0.07,0.06,-0.04,-0.00,0.01,
1.232,-0.03,-0.07,0.06,-0.04,-0.01,0.02,
1.232,-0.05,-0.10,0.09,-0.04,-0.01,0.02,
1.234,-0.05,-0.10,0.09,-0.04,-0.01,0.02,
1.237,-0.05,-0.10,0.09,-0.04,-0.01,0.02,
1.238,-0.06,-0.12,0.12,-0.04,-0.01,0.02,
1.239,-0.06,-0.12,0.12,-0.03,-0.00,0.02,
1.242,-0.06,-0.12,0.12,-0.03,-0.00,0.02,
1.242,-0.03,-0.10,0.14,-0.03,-0.00,0.02,
1.244,-0.03,-0.10,0.14,-0.03,-0.00,0.02,
1.247,-0.03,-0.10,0.14,-0.03,-0.00,0.02,
1.247,-0.00,-0.08,0.12,-0.03,-0.00,0.02,
1.249,-0.00,-0.08,0.12,-0.03,0.00,0.02,
1.252,-0.00,-0.08,0.12,-0.03,0.00,0.02,
1.252,0.01,-0.07,0.10,-0.03,0.00,0.02,
1.254,0.01,-0.07,0.10,-0.03,0.00,0.02,
1.273,0.01,-0.07,0.10,-0.03,-0.00,0.01,
1.274,0.02,-0.05,0.07,-0.03,-0.00,0.01,
1.274,0.02,-0.05,0.07,-0.03,-0.00,0.01,
1.274,0.02,-0.05,0.07,-0.03,-0.00,0.02,
1.274,-0.00,-0.04,0.05,-0.03,-0.00,0.02,
1.275,-0.00,-0.04,0.05,-0.03,-0.00,0.02,
1.275,-0.00,-0.04,0.05,-0.03,-0.00,0.02,
1.275,-0.00,-0.04,0.02,-0.03,-0.00,0.02,
1.276,-0.00,-0.04,0.02,-0.03,-0.01,0.02,
1.276,-0.02,-0.05,0.02,-0.03,-0.01,0.02,
1.276,-0.02,-0.05,0.02,-0.03,-0.01,0.02,
1.276,-0.02,-0.05,0.02,-0.03,-0.01,0.02,
1.277,-0.02,-0.06,0.03,-0.03,-0.01,0.02,
1.277,-0.02,-0.06,0.03,-0.03,-0.01,0.02,
1.278,-0.02,-0.06,0.03,-0.03,-0.01,0.02,
1.281,-0.02,-0.06,0.03,-0.03,-0.01,0.02,
1.281,-0.04,-0.07,0.04,-0.03,-0.01,0.02,
1.283,-0.04,-0.07,0.04,-0.03,-0.01,0.02,
1.285,-0.06,-0.09,0.04,-0.03,-0.01,0.02,
1.286,-0.06,-0.09,0.04,-0.03,-0.01,0.02,
1.288,-0.06,-0.09,0.04,-0.03,-0.01,0.02,
1.29,-0.06,-0.11,0.05,-0.03,-0.01,0.02,
1.29,-0.06,-0.11,0.05,-0.03,-0.02,0.02,
1.293,-0.06,-0.11,0.05,-0.03,-0.02,0.02,
1.295,-0.06,-0.11,0.05,-0.03,-0.02,0.02,
1.296,-0.06,-0.13,0.08,-0.03,-0.02,0.02,
1.298,-0.06,-0.13,0.08,-0.03,-0.02,0.02,
1.3,-0.05,-0.14,0.11,-0.03,-0.02,0.02,
1.301,-0.05,-0.14,0.11,-0.03,-0.02,0.02,
1.303,-0.05,-0.14,0.11,-0.03,-0.02,0.02,
1.313,-0.05,-0.14,0.11,-0.03,-0.02,0.02,
1.314,-0.03,-0.13,0.11,-0.03,-0.02,0.02,
1.314,-0.03,-0.13,0.11,-0.03,-0.02,0.02,
1.314,-0.03,-0.13,0.11,-0.03,-0.02,0.02,
1.314,-0.02,-0.12,0.11,-0.03,-0.02,0.02,
1.314,-0.02,-0.12,0.11,-0.03,-0.02,0.02,
1.316,-0.02,-0.12,0.11,-0.03,-0.03,0.02,
1.317,-0.03,-0.10,0.14,-0.03,-0.03,0.02,
1.317,-0.03,-0.10,0.14,-0.03,-0.02,0.01,
1.32,-0.01,-0.05,0.12,-0.03,-0.02,0.01,
1.324,-0.01,-0.05,0.12,-0.03,-0.02,0.02,
1.324,-0.01,-0.05,0.12,-0.03,-0.03,0.02,
1.326,-0.01,-0.05,0.12,-0.03,-0.03,0.02,
1.326,-0.02,-0.02,0.11,-0.03,-0.03,0.02,
1.328,-0.02,-0.02,0.11,-0.03,-0.02,0.02,
1.329,-0.02,-0.02,0.11,-0.03,-0.02,0.01,
1.329,0.01,0.02,0.08,-0.03,-0.02,0.01,
1.332,0.01,0.02,0.08,-0.03,-0.03,0.01,
1.335,0.02,0.01,0.09,-0.03,-0.03,0.01,
1.335,0.02,0.01,0.09,-0.03,-0.03,0.01,
1.337,0.02,0.01,0.09,-0.03,-0.03,0.01,
1.339,0.02,0.01,0.09,-0.03,-0.03,0.01,
1.339,0.03,0.00,0.08,-0.03,-0.03,0.01,
1.341,0.03,0.00,0.08,-0.03,-0.03,0.01,
1.344,0.02,0.01,0.08,-0.03,-0.03,0.01,
1.344,0.02,0.01,0.08,-0.03,-0.04,0.01,
1.346,0.02,0.01,0.08,-0.03,-0.04,0.01,
1.349,0.02,0.01,0.08,-0.03,-0.04,0.01,
1.349,0.01,-0.00,0.09,-0.03,-0.04,0.01,
1.351,0.01,-0.00,0.09,-0.03,-0.04,0.01,
1.354,0.01,-0.00,0.09,-0.03,-0.04,0.01,
1.354,-0.00,0.00,0.11,-0.03,-0.04,0.01,
1.356,-0.00,0.00,0.11,-0.03,-0.04,0.01,
1.359,-0.00,0.00,0.11,-0.03,-0.05,0.01,
1.359,-0.04,-0.01,0.10,-0.03,-0.05,0.01,
1.361,-0.04,-0.01,0.10,-0.03,-0.05,0.01,
1.364,-0.04,-0.01,0.10,-0.03,-0.05,0.01,
1.364,-0.06,0.01,0.10,-0.03,-0.05,0.01,
1.366,-0.06,0.01,0.10,-0.03,-0.05,0.01,
1.369,-0.09,0.02,0.12,-0.03,-0.05,0.01,
1.369,-0.09,0.02,0.12,-0.03,-0.05,0.01,
1.371,-0.09,0.02,0.12,-0.03,-0.05,0.01,
1.374,-0.09,0.02,0.12,-0.03,-0.05,0.01,
1.374,-0.11,0.07,0.10,-0.03,-0.05,0.01,
1.376,-0.11,0.07,0.10,-0.03,-0.06,0.01,
1.378,-0.11,0.07,0.10,-0.04,-0.06,0.01,
1.378,-0.11,0.09,0.09,-0.04,-0.06,0.01,
1.38,-0.11,0.09,0.09,-0.04,-0.05,-0.00,
1.383,-0.11,0.09,0.09,-0.04,-0.06,0.01,
1.383,-0.11,0.13,0.08,-0.04,-0.06,0.01,
1.385,-0.11,0.13,0.08,-0.04,-0.07,0.01,
1.388,-0.11,0.13,0.08,-0.04,-0.07,0.01,
1.388,-0.11,0.14,0.07,-0.04,-0.07,0.01,
1.391,-0.11,0.14,0.07,-0.04,-0.07,0.01,
1.393,-0.11,0.14,0.07,-0.04,-0.08,0.01,
1.393,-0.14,0.17,0.07,-0.04,-0.08,0.01,
1.395,-0.14,0.17,0.07,-0.04,-0.08,0.01,
1.398,-0.14,0.17,0.07,-0.05,-0.08,0.01,
1.398,-0.15,0.18,0.09,-0.05,-0.08,0.01,
1.4,-0.15,0.18,0.09,-0.05,-0.08,0.01,
1.403,-0.13,0.20,0.10,-0.05,-0.08,0.01,
1.403,-0.13,0.20,0.10,-0.05,-0.09,0.01,
1.405,-0.13,0.20,0.10,-0.05,-0.09,0.01,
1.407,-0.13,0.20,0.10,-0.05,-0.09,0.01,
1.408,-0.11,0.19,0.09,-0.05,-0.09,0.01,
1.41,-0.11,0.19,0.09,-0.05,-0.09,0.01,
1.412,-0.11,0.19,0.09,-0.05,-0.09,0.01,
1.413,-0.13,0.19,0.09,-0.05,-0.09,0.01,
1.415,-0.13,0.19,0.09,-0.05,-0.09,0.01,
