
time,ax,ay,az,wx,wy,wz,
0.712,-0.35,-0.02,0.92,0.06,0.16,0.01,
0.715,-0.35,-0.02,0.92,0.06,0.15,0.01,
0.715,-0.38,0.03,0.88,0.06,0.15,0.01,
0.718,-0.38,0.03,0.88,0.06,0.15,0.01,
0.72,-0.38,0.03,0.88,0.05,0.15,0.01,
0.721,-0.40,0.05,0.86,0.05,0.15,0.01,
0.723,-0.40,0.05,0.86,0.05,0.14,0.01,
0.725,-0.38,0.06,0.88,0.05,0.14,0.01,
0.725,-0.38,0.06,0.88,0.05,0.14,0.01,
0.727,-0.38,0.06,0.88,0.04,0.13,0.01,
0.73,-0.39,0.06,0.81,0.04,0.13,0.01,
0.73,-0.39,0.06,0.81,0.04,0.12,0.01,
0.733,-0.39,0.06,0.81,0.03,0.12,0.00,
0.735,-0.44,0.05,0.78,0.03,0.12,0.00,
0.735,-0.44,0.05,0.78,0.03,0.11,0.00,
0.737,-0.44,0.05,0.78,0.03,0.10,0.01,
0.74,-0.44,0.05,0.78,0.02,0.10,0.01,
0.74,-0.42,0.03,0.86,0.02,0.10,0.01,
0.745,-0.42,0.03,0.86,0.02,0.10,0.01,
0.745,-0.42,0.03,0.86,0.02,0.09,0.01,
0.745,-0.42,0.02,0.83,0.02,0.09,0.01,
0.747,-0.42,0.02,0.83,0.02,0.08,0.00,
0.75,-0.40,0.00,0.82,0.02,0.08,0.00,
0.751,-0.40,0.00,0.82,0.02,0.07,0.00,
0.752,-0.40,0.00,0.82,0.02,0.07,0.00,
0.754,-0.40,0.00,0.82,0.01,0.06,0.00,
0.754,-0.41,-0.03,0.81,0.01,0.06,0.00,
0.756,-0.41,-0.03,0.81,0.01,0.06,0.00,
0.759,-0.40,-0.06,0.81,0.01,0.06,0.00,
0.759,-0.40,-0.06,0.81,0.01,0.05,-0.00,
0.761,-0.40,-0.06,0.81,0.01,0.05,-0.00,
0.764,-0.40,-0.08,0.79,0.01,0.05,-0.00,
0.764,-0.40,-0.08,0.79,0.01,0.04,-0.00,
0.78,-0.40,-0.08,0.79,0.01,0.04,-0.00,
0.78,-0.40,-0.08,0.79,0.01,0.04,-0.01,
0.78,-0.41,-0.12,0.77,0.01,0.04,-0.01,
0.781,-0.41,-0.12,0.77,0.01,0.03,-0.01,
0.781,-0.41,-0.12,0.77,0.01,0.03,-0.01,
0.781,-0.40,-0.15,0.71,0.01,0.03,-0.01,
0.781,-0.40,-0.15,0.71,0.00,0.03,-0.01,
0.782,-0.40,-0.15,0.71,0.01,0.02,-0.01,
0.782,-0.40,-0.14,0.69,0.01,0.02,-0.01,
0.782,-0.40,-0.14,0.69,0.01,0.02,-0.01,
0.784,-0.41,-0.18,0.65,0.01,0.02,-0.01,
0.784,-0.41,-0.18,0.65,0.00,0.02,-0.01,
0.786,-0.41,-0.18,0.65,0.00,0.01,-0.02,
0.788,-0.41,-0.18,0.65,0.00,0.00,-0.02,
0.789,-0.39,-0.19,0.59,0.00,0.00,-0.02,
0.792,-0.39,-0.19,0.59,0.01,-0.01,-0.02,
0.794,-0.39,-0.19,0.59,0.01,-0.01,-0.02,
0.794,-0.41,-0.19,0.55,0.01,-0.01,-0.02,
0.797,-0.41,-0.19,0.55,0.00,-0.01,-0.02,
0.799,-0.41,-0.19,0.55,0.01,-0.02,-0.02,
0.799,-0.38,-0.18,0.51,0.01,-0.02,-0.02,
0.8,-0.38,-0.18,0.51,0.01,-0.03,-0.03,
0.804,-0.37,-0.17,0.43,0.01,-0.03,-0.03,
0.805,-0.37,-0.17,0.43,0.00,-0.03,-0.03,
0.807,-0.37,-0.17,0.43,0.00,-0.04,-0.03,
0.808,-0.37,-0.17,0.43,0.00,-0.04,-0.03,
0.808,-0.35,-0.16,0.37,0.00,-0.04,-0.03,
0.811,-0.35,-0.16,0.37,0.00,-0.05,-0.03,
0.813,-0.36,-0.16,0.36,0.00,-0.05,-0.03,
0.813,-0.36,-0.16,0.36,0.00,-0.05,-0.03,
0.815,-0.36,-0.16,0.36,-0.00,-0.05,-0.03,
0.818,-0.36,-0.16,0.36,0.00,-0.06,-0.03,
0.818,-0.30,-0.15,0.31,0.00,-0.06,-0.03,
0.82,-0.30,-0.15,0.31,-0.00,-0.07,-0.03,
0.823,-0.30,-0.14,0.24,-0.00,-0.07,-0.03,
0.823,-0.30,-0.14,0.24,-0.00,-0.07,-0.03,
0.825,-0.30,-0.14,0.24,-0.00,-0.07,-0.03,
0.828,-0.29,-0.14,0.17,-0.00,-0.07,-0.03,
0.828,-0.29,-0.14,0.17,-0.00,-0.07,-0.03,
0.83,-0.29,-0.14,0.17,-0.01,-0.07,-0.03,
0.832,-0.29,-0.14,0.17,-0.00,-0.08,-0.03,
0.832,-0.27,-0.14,0.13,-0.00,-0.08,-0.03,
0.835,-0.27,-0.14,0.13,-0.01,-0.08,-0.03,
0.837,-0.23,-0.16,0.08,-0.01,-0.08,-0.03,
0.838,-0.23,-0.16,0.08,-0.01,-0.08,-0.03,
0.84,-0.23,-0.16,0.08,-0.01,-0.08,-0.03,
0.842,-0.23,-0.16,0.08,-0.01,-0.08,-0.03,
0.842,-0.19,-0.17,-0.00,-0.01,-0.08,-0.03,
0.845,-0.19,-0.17,-0.00,-0.01,-0.09,-0.03,
0.847,-0.19,-0.17,-0.00,-0.01,-0.09,-0.03,
0.848,-0.17,-0.16,-0.08,-0.01,-0.09,-0.03,
0.849,-0.17,-0.16,-0.08,-0.01,-0.09,-0.04,
0.852,-0.17,-0.17,-0.12,-0.01,-0.09,-0.04,
0.852,-0.17,-0.17,-0.12,-0.00,-0.09,-0.04,
0.854,-0.17,-0.17,-0.12,-0.00,-0.10,-0.04,
0.857,-0.17,-0.17,-0.12,-0.00,-0.10,-0.05,
0.857,-0.14,-0.17,-0.17,-0.00,-0.10,-0.05,
0.862,-0.14,-0.17,-0.17,-0.00,-0.10,-0.05,
0.863,-0.18,-0.14,-0.24,-0.00,-0.10,-0.05,
0.863,-0.18,-0.14,-0.24,0.00,-0.10,-0.05,
0.864,-0.18,-0.14,-0.24,0.00,-0.09,-0.06,
0.867,-0.17,-0.11,-0.25,0.00,-0.09,-0.06,
0.868,-0.17,-0.11,-0.25,0.00,-0.10,-0.06,
0.87,-0.17,-0.11,-0.25,0.01,-0.10,-0.06,
0.872,-0.17,-0.11,-0.25,0.01,-0.10,-0.06,
0.873,-0.19,-0.07,-0.32,0.01,-0.10,-0.06,
0.875,-0.19,-0.07,-0.32,0.01,-0.10,-0.06,
0.879,-0.17,-0.04,-0.39,0.01,-0.10,-0.06,
0.88,-0.17,-0.04,-0.39,0.01,-0.09,-0.06,
0.88,-0.17,-0.04,-0.39,0.01,-0.09,-0.06,
0.881,-0.17,-0.04,-0.39,0.01,-0.09,-0.06,
0.882,-0.13,0.01,-0.44,0.01,-0.09,-0.06,
0.885,-0.13,0.01,-0.44,0.01,-0.09,-0.06,
0.888,-0.14,0.06,-0.55,0.01,-0.09,-0.06,
0.888,-0.14,0.06,-0.55,0.01,-0.09,-0.06,
0.889,-0.14,0.06,-0.55,0.01,-0.09,-0.06,
0.892,-0.14,0.06,-0.55,0.02,-0.09,-0.07,
0.892,-0.10,0.10,-0.67,0.02,-0.09,-0.07,
0.894,-0.10,0.10,-0.67,0.02,-0.09,-0.07,
0.896,-0.10,0.10,-0.67,0.02,-0.09,-0.07,
0.897,-0.10,0.11,-0.76,0.02,-0.09,-0.07,
0.898,-0.10,0.11,-0.76,0.02,-0.09,-0.07,
0.901,-0.11,0.13,-0.84,0.02,-0.09,-0.07,
0.901,-0.11,0.13,-0.84,0.02,-0.09,-0.08,
0.904,-0.11,0.13,-0.84,0.02,-0.10,-0.08,
0.906,-0.13,0.12,-0.87,0.02,-0.10,-0.08,
0.906,-0.13,0.12,-0.87,0.03,-0.10,-0.08,
0.909,-0.13,0.12,-0.87,0.02,-0.10,-0.08,
0.911,-0.13,0.12,-0.87,0.02,-0.10,-0.09,
0.911,-0.17,0.12,-0.91,0.02,-0.10,-0.09,
0.913,-0.17,0.12,-0.91,0.02,-0.10,-0.09,
0.916,-0.17,0.12,-0.91,0.02,-0.11,-0.09,
0.916,-0.16,0.12,-0.92,0.02,-0.11,-0.09,
0.918,-0.16,0.12,-0.92,0.02,-0.11,-0.09,
0.92,-0.16,0.12,-0.92,0.01,-0.11,-0.10,
0.92,-0.15,0.12,-0.90,0.01,-0.11,-0.10,
0.922,-0.15,0.12,-0.90,0.01,-0.11,-0.10,
0.925,-0.15,0.12,-0.90,0.01,-0.11,-0.10,
0.925,-0.18,0.09,-0.87,0.01,-0.11,-0.10,
0.927,-0.18,0.09,-0.87,0.01,-0.11,-0.10,
0.947,-0.18,0.09,-0.87,0.01,-0.12,-0.10,
0.947,-0.19,0.11,-0.87,0.01,-0.12,-0.10,
0.948,-0.19,0.11,-0.87,0.00,-0.11,-0.10,
0.948,-0.24,0.12,-0.87,0.00,-0.11,-0.10,
0.949,-0.24,0.12,-0.87,0.00,-0.12,-0.11,
0.949,-0.24,0.12,-0.87,0.00,-0.12,-0.11,
0.949,-0.24,0.12,-0.87,-0.00,-0.12,-0.11,
0.95,-0.24,0.17,-0.89,-0.00,-0.12,-0.11,
0.95,-0.24,0.17,-0.89,-0.00,-0.13,-0.11,
0.95,-0.24,0.17,-0.89,-0.01,-0.13,-0.11,
0.951,-0.25,0.22,-0.89,-0.01,-0.13,-0.11,
0.951,-0.25,0.22,-0.89,-0.01,-0.13,-0.11,
0.951,-0.25,0.22,-0.89,-0.01,-0.14,-0.11,
0.952,-0.22,0.23,-0.92,-0.01,-0.14,-0.11,
0.952,-0.22,0.23,-0.92,-0.02,-0.13,-0.11,
0.955,-0.22,0.23,-0.92,-0.02,-0.13,-0.11,
0.956,-0.16,0.22,-0.91,-0.02,-0.13,-0.11,
0.957,-0.16,0.22,-0.91,-0.02,-0.14,-0.11,
0.959,-0.16,0.22,-0.91,-0.02,-0.14,-0.11,
0.96,-0.09,0.19,-0.91,-0.02,-0.14,-0.11,
0.961,-0.09,0.19,-0.91,-0.02,-0.14,-0.10,
0.964,-0.09,0.19,-0.91,-0.01,-0.14,-0.10,
0.964,-0.01,0.11,-0.95,-0.01,-0.14,-0.10,
0.966,-0.01,0.11,-0.95,-0.01,-0.14,-0.10,
0.969,-0.01,0.11,-0.95,-0.01,-0.13,-0.10,
0.969,0.09,-0.02,-1.00,-0.01,-0.13,-0.10,
0.971,0.09,-0.02,-1.00,-0.00,-0.14,-0.09,
0.974,0.20,-0.15,-1.07,-0.00,-0.14,-0.09,
0.975,0.20,-0.15,-1.07,0.00,-0.13,-0.09,
0.978,0.20,-0.15,-1.07,0.01,-0.13,-0.09,
0.979,0.20,-0.15,-1.07,0.02,-0.13,-0.08,
0.979,0.29,-0.32,-1.12,0.02,-0.13,-0.08,
0.981,0.29,-0.32,-1.12,0.02,-0.13,-0.08,
0.983,0.40,-0.47,-1.21,0.02,-0.13,-0.08,
0.983,0.40,-0.47,-1.21,0.03,-0.13,-0.08,
0.986,0.40,-0.47,-1.21,0.04,-0.13,-0.08,
0.988,0.40,-0.47,-1.21,0.05,-0.13,-0.07,
0.989,0.48,-0.62,-1.24,0.05,-0.13,-0.07,
0.991,0.48,-0.62,-1.24,0.06,-0.13,-0.07,
0.995,0.60,-0.76,-1.32,0.06,-0.13,-0.07,
0.995,0.60,-0.76,-1.32,0.07,-0.12,-0.07,
0.996,0.60,-0.76,-1.32,0.08,-0.12,-0.07,
0.999,0.60,-0.76,-1.32,0.09,-0.12,-0.06,
0.999,0.67,-0.87,-1.35,0.09,-0.12,-0.06,
1.001,0.67,-0.87,-1.35,0.10,-0.11,-0.06,
1.003,0.74,-0.92,-1.37,0.10,-0.11,-0.06,
1.003,0.74,-0.92,-1.37,0.11,-0.10,-0.06,
1.006,0.74,-0.92,-1.37,0.12,-0.09,-0.06,
1.01,0.77,-0.93,-1.42,0.12,-0.09,-0.06,
1.011,0.77,-0.93,-1.42,0.12,-0.09,-0.06,
1.011,0.77,-0.93,-1.42,0.13,-0.09,-0.06,
1.013,0.77,-0.93,-1.42,0.14,-0.08,-0.06,
1.014,0.79,-0.88,-1.44,0.14,-0.08,-0.06,
1.016,0.79,-0.88,-1.44,0.15,-0.08,-0.06,
1.018,0.77,-0.80,-1.44,0.15,-0.08,-0.06,
1.019,0.77,-0.80,-1.44,0.16,-0.07,-0.06,
1.02,0.77,-0.80,-1.44,0.17,-0.07,-0.06,
1.023,0.77,-0.80,-1.44,0.17,-0.06,-0.07,
1.024,0.76,-0.64,-1.42,0.17,-0.06,-0.07,
1.025,0.76,-0.64,-1.42,0.17,-0.05,-0.07,
1.028,0.72,-0.47,-1.46,0.17,-0.05,-0.07,
1.028,0.72,-0.47,-1.46,0.17,-0.05,-0.07,
1.031,0.72,-0.47,-1.46,0.17,-0.04,-0.07,
1.032,0.68,-0.28,-1.45,0.17,-0.04,-0.07,
1.033,0.68,-0.28,-1.45,0.17,-0.04,-0.07,
1.036,0.68,-0.28,-1.45,0.17,-0.04,-0.08,
1.037,0.63,-0.06,-1.41,0.17,-0.04,-0.08,
1.038,0.63,-0.06,-1.41,0.17,-0.04,-0.08,
1.04,0.63,-0.06,-1.41,0.16,-0.03,-0.08,
1.043,0.58,0.20,-1.35,0.16,-0.03,-0.08,
1.043,0.58,0.20,-1.35,0.16,-0.03,-0.09,
1.045,0.58,0.20,-1.35,0.15,-0.03,-0.09,
1.047,0.58,0.20,-1.35,0.14,-0.03,-0.09,
1.047,0.48,0.43,-1.29,0.14,-0.03,-0.09,
1.05,0.48,0.43,-1.29,0.13,-0.03,-0.09,
1.052,0.48,0.43,-1.29,0.12,-0.03,-0.09,
1.053,0.37,0.65,-1.18,0.12,-0.03,-0.09,
1.054,0.37,0.65,-1.18,0.11,-0.04,-0.09,
1.057,0.37,0.65,-1.18,0.10,-0.04,-0.09,
1.058,0.32,0.88,-1.15,0.10,-0.04,-0.09,
1.059,0.32,0.88,-1.15,0.09,-0.05,-0.10,
1.062,0.27,1.09,-1.04,0.09,-0.05,-0.10,
1.063,0.27,1.09,-1.04,0.08,-0.05,-0.10,
1.064,0.27,1.09,-1.04,0.07,-0.06,-0.10,
1.067,0.23,1.25,-0.91,0.07,-0.06,-0.10,
1.067,0.23,1.25,-0.91,0.06,-0.07,-0.10,
1.069,0.23,1.25,-0.91,0.05,-0.08,-0.10,
1.072,0.23,1.25,-0.91,0.04,-0.08,-0.10,
1.072,0.20,1.37,-0.82,0.04,-0.08,-0.10,
1.074,0.20,1.37,-0.82,0.03,-0.09,-0.09,
1.077,0.20,1.37,-0.82,0.02,-0.10,-0.09,
1.078,0.16,1.45,-0.72,0.02,-0.10,-0.09,
1.078,0.16,1.45,-0.72,0.01,-0.11,-0.09,
1.081,0.13,1.49,-0.58,0.01,-0.11,-0.09,
1.082,0.13,1.49,-0.58,-0.00,-0.12,-0.09,
1.084,0.13,1.49,-0.58,-0.01,-0.13,-0.08,
1.086,0.13,1.49,-0.58,-0.02,-0.14,-0.08,
1.087,0.10,1.48,-0.47,-0.02,-0.14,-0.08,
1.089,0.10,1.48,-0.47,-0.03,-0.15,-0.08,
1.091,0.07,1.47,-0.41,-0.03,-0.15,-0.08,
1.112,0.07,1.47,-0.41,-0.04,-0.15,-0.08,
1.112,0.07,1.47,-0.41,-0.05,-0.16,-0.07,
1.112,0.07,1.47,-0.41,-0.06,-0.17,-0.07,
1.112,0.08,1.39,-0.32,-0.06,-0.17,-0.07,
1.113,0.08,1.39,-0.32,-0.07,-0.18,-0.07,
1.113,0.08,1.39,-0.32,-0.07,-0.18,-0.07,
1.113,0.05,1.28,-0.29,-0.07,-0.18,-0.07,
1.113,0.05,1.28,-0.29,-0.08,-0.19,-0.07,
1.113,0.05,1.28,-0.29,-0.09,-0.19,-0.07,
1.114,0.03,1.16,-0.25,-0.09,-0.19,-0.07,
1.114,0.03,1.16,-0.25,-0.09,-0.19,-0.07,
1.114,0.02,1.01,-0.21,-0.09,-0.19,-0.07,
1.114,0.02,1.01,-0.21,-0.10,-0.20,-0.07,
1.114,0.02,1.01,-0.21,-0.10,-0.20,-0.07,
1.119,0.02,1.01,-0.21,-0.10,-0.20,-0.07,
1.119,0.03,0.85,-0.17,-0.10,-0.20,-0.07,
1.119,0.03,0.85,-0.17,-0.10,-0.20,-0.06,
1.12,0.03,0.85,-0.17,-0.11,-0.20,-0.07,
1.121,0.04,0.67,-0.12,-0.11,-0.20,-0.07,
1.123,0.04,0.67,-0.12,-0.11,-0.20,-0.06,
1.126,0.06,0.52,-0.09,-0.11,-0.20,-0.06,
1.126,0.06,0.52,-0.09,-0.11,-0.20,-0.06,
1.128,0.06,0.52,-0.09,-0.11,-0.19,-0.06,
1.13,0.06,0.52,-0.09,-0.10,-0.19,-0.06,
1.13,0.11,0.35,-0.05,-0.10,-0.19,-0.06,
1.133,0.11,0.35,-0.05,-0.10,-0.19,-0.06,
1.135,0.11,0.35,-0.05,-0.09,-0.18,-0.05,
1.135,0.14,0.20,-0.05,-0.09,-0.18,-0.05,
1.138,0.14,0.20,-0.05,-0.09,-0.17,-0.05,
1.141,0.14,0.20,-0.05,-0.09,-0.16,-0.05,
1.141,0.17,0.06,-0.07,-0.09,-0.16,-0.05,
1.142,0.17,0.06,-0.07,-0.08,-0.15,-0.05,
1.145,0.20,-0.07,-0.08,-0.08,-0.15,-0.05,
1.145,0.20,-0.07,-0.08,-0.08,-0.15,-0.04,
1.147,0.20,-0.07,-0.08,-0.07,-0.14,-0.04,
1.15,0.20,-0.07,-0.08,-0.07,-0.13,-0.04,
1.15,0.26,-0.19,-0.10,-0.07,-0.13,-0.04,
1.153,0.26,-0.19,-0.10,-0.06,-0.12,-0.03,
1.155,0.28,-0.27,-0.10,-0.06,-0.12,-0.03,
1.155,0.28,-0.27,-0.10,-0.05,-0.11,-0.03,
1.157,0.28,-0.27,-0.10,-0.05,-0.11,-0.02,
1.159,0.28,-0.27,-0.10,-0.04,-0.10,-0.02,
1.16,0.34,-0.30,-0.12,-0.04,-0.10,-0.02,
1.162,0.34,-0.30,-0.12,-0.04,-0.09,-0.02,
1.164,0.34,-0.30,-0.12,-0.03,-0.09,-0.02,
1.165,0.37,-0.36,-0.16,-0.03,-0.09,-0.02,
1.167,0.37,-0.36,-0.16,-0.02,-0.08,-0.02,
1.169,0.37,-0.36,-0.16,-0.02,-0.08,-0.01,
1.169,0.39,-0.40,-0.19,-0.02,-0.08,-0.01,
1.172,0.39,-0.40,-0.19,-0.01,-0.08,-0.01,
1.174,0.43,-0.45,-0.22,-0.01,-0.08,-0.01,
1.175,0.43,-0.45,-0.22,-0.00,-0.08,-0.01,
1.176,0.43,-0.45,-0.22,0.00,-0.08,-0.02,
1.179,0.43,-0.45,-0.22,0.01,-0.08,-0.01,
1.179,0.44,-0.46,-0.27,0.01,-0.08,-0.01,
1.182,0.44,-0.46,-0.27,0.01,-0.07,-0.02,
1.184,0.44,-0.46,-0.27,0.01,-0.07,-0.02,
1.184,0.40,-0.47,-0.28,0.01,-0.07,-0.02,
1.186,0.40,-0.47,-0.28,0.02,-0.07,-0.02,
1.189,0.40,-0.47,-0.28,0.02,-0.07,-0.02,
1.189,0.40,-0.46,-0.31,0.02,-0.07,-0.02,
1.192,0.40,-0.46,-0.31,0.03,-0.07,-0.02,
1.194,0.37,-0.46,-0.34,0.03,-0.07,-0.02,
1.194,0.37,-0.46,-0.34,0.03,-0.08,-0.02,
1.196,0.37,-0.46,-0.34,0.03,-0.07,-0.02,
1.198,0.37,-0.46,-0.34,0.03,-0.08,-0.02,
1.199,0.32,-0.43,-0.35,0.03,-0.08,-0.02,
1.201,0.32,-0.43,-0.35,0.03,-0.08,-0.03,
1.203,0.31,-0.40,-0.32,0.03,-0.08,-0.03,
1.204,0.31,-0.40,-0.32,0.03,-0.08,-0.02,
1.206,0.31,-0.40,-0.32,0.03,-0.08,-0.02,
1.21,0.31,-0.40,-0.32,0.03,-0.08,-0.03,
1.21,0.30,-0.38,-0.30,0.03,-0.08,-0.03,
1.21,0.30,-0.38,-0.30,0.04,-0.09,-0.02,
1.213,0.30,-0.38,-0.30,0.03,-0.09,-0.03,
1.214,0.25,-0.35,-0.31,0.03,-0.09,-0.03,
1.216,0.25,-0.35,-0.31,0.03,-0.09,-0.03,
1.218,0.25,-0.35,-0.31,0.03,-0.10,-0.03,
1.219,0.20,-0.30,-0.33,0.03,-0.10,-0.03,
1.221,0.20,-0.30,-0.33,0.03,-0.10,-0.03,
1.224,0.20,-0.30,-0.33,0.03,-0.11,-0.02,
1.224,0.16,-0.25,-0.33,0.03,-0.11,-0.02,
1.226,0.16,-0.25,-0.33,0.02,-0.12,-0.02,
1.228,0.12,-0.20,-0.35,0.02,-0.12,-0.02,
1.228,0.12,-0.20,-0.35,0.02,-0.12,-0.02,
1.23,0.12,-0.20,-0.35,0.01,-0.12,-0.02,
1.233,0.12,-0.20,-0.35,0.01,-0.13,-0.02,
1.233,0.10,-0.17,-0.31,0.01,-0.13,-0.02,
1.235,0.10,-0.17,-0.31,0.01,-0.14,-0.02,
1.237,0.08,-0.16,-0.33,0.01,-0.14,-0.02,
1.238,0.08,-0.16,-0.33,0.00,-0.15,-0.02,
1.24,0.08,-0.16,-0.33,-0.00,-0.15,-0.02,
1.243,0.09,-0.15,-0.31,-0.00,-0.15,-0.02,
1.243,0.09,-0.15,-0.31,-0.01,-0.16,-0.01,
1.245,0.09,-0.15,-0.31,-0.01,-0.17,-0.01,
1.247,0.09,-0.15,-0.31,-0.02,-0.17,-0.01,
1.248,0.08,-0.16,-0.26,-0.02,-0.17,-0.01,
1.25,0.08,-0.16,-0.26,-0.03,-0.17,-0.01,
1.252,0.08,-0.16,-0.26,-0.03,-0.18,-0.01,
1.253,0.07,-0.18,-0.22,-0.03,-0.18,-0.01,
1.273,0.07,-0.18,-0.22,-0.04,-0.18,-0.02,
1.273,0.07,-0.18,-0.22,-0.05,-0.19,-0.02,
1.274,0.06,-0.19,-0.21,-0.05,-0.19,-0.02,
1.274,0.06,-0.19,-0.21,-0.05,-0.19,-0.02,
1.274,0.06,-0.19,-0.21,-0.05,-0.20,-0.02,
1.274,0.10,-0.25,-0.14,-0.05,-0.20,-0.02,
1.275,0.10,-0.25,-0.14,-0.06,-0.20,-0.01,
1.275,0.10,-0.25,-0.14,-0.06,-0.20,-0.02,
1.275,0.12,-0.29,-0.02,-0.06,-0.20,-0.02,
1.275,0.12,-0.29,-0.02,-0.07,-0.20,-0.02,
1.276,0.12,-0.29,-0.02,-0.07,-0.20,-0.02,
1.276,0.16,-0.31,0.05,-0.07,-0.20,-0.02,
1.276,0.16,-0.31,0.05,-0.08,-0.20,-0.02,
1.277,0.18,-0.33,0.11,-0.08,-0.20,-0.02,
1.278,0.18,-0.33,0.11,-0.08,-0.20,-0.02,
1.279,0.18,-0.33,0.11,-0.08,-0.20,-0.02,
1.282,0.18,-0.33,0.11,-0.08,-0.19,-0.02,
1.282,0.23,-0.36,0.18,-0.08,-0.19,-0.02,
1.284,0.23,-0.36,0.18,-0.08,-0.19,-0.02,
1.286,0.29,-0.33,0.21,-0.08,-0.19,-0.02,
1.287,0.29,-0.33,0.21,-0.08,-0.19,-0.02,
1.289,0.29,-0.33,0.21,-0.08,-0.19,-0.02,
1.291,0.29,-0.33,0.21,-0.08,-0.19,-0.02,
1.292,0.34,-0.31,0.21,-0.08,-0.19,-0.02,
1.294,0.34,-0.31,0.21,-0.09,-0.18,-0.02,
1.297,0.34,-0.31,0.21,-0.09,-0.18,-0.02,
1.297,0.38,-0.28,0.24,-0.09,-0.18,-0.02,
1.298,0.38,-0.28,0.24,-0.09,-0.18,-0.02,
1.301,0.38,-0.28,0.24,-0.09,-0.18,-0.02,
1.301,0.43,-0.22,0.28,-0.09,-0.18,-0.02,
1.303,0.43,-0.22,0.28,-0.09,-0.18,-0.03,
1.308,0.45,-0.15,0.27,-0.09,-0.18,-0.03,
1.308,0.45,-0.15,0.27,-0.09,-0.19,-0.03,
1.309,0.45,-0.15,0.27,-0.09,-0.19,-0.03,
1.311,0.43,-0.06,0.29,-0.09,-0.19,-0.03,
1.311,0.43,-0.06,0.29,-0.10,-0.19,-0.02,
1.313,0.43,-0.06,0.29,-0.10,-0.20,-0.03,
1.316,0.37,0.04,0.31,-0.10,-0.20,-0.03,
1.316,0.37,0.04,0.31,-0.10,-0.20,-0.02,
1.318,0.37,0.04,0.31,-0.10,-0.21,-0.02,
1.32,0.37,0.04,0.31,-0.11,-0.21,-0.03,
1.32,0.37,0.12,0.31,-0.11,-0.21,-0.03,
1.323,0.37,0.12,0.31,-0.11,-0.22,-0.03,
1.326,0.37,0.12,0.31,-0.12,-0.22,-0.03,
1.326,0.33,0.20,0.32,-0.12,-0.22,-0.03,
1.328,0.33,0.20,0.32,-0.12,-0.23,-0.03,
1.331,0.33,0.20,0.32,-0.13,-0.23,-0.03,
1.332,0.31,0.24,0.31,-0.13,-0.23,-0.03,
1.333,0.31,0.24,0.31,-0.13,-0.24,-0.03,
1.336,0.31,0.24,0.31,-0.14,-0.24,-0.03,
1.337,0.27,0.23,0.32,-0.14,-0.24,-0.03,
1.339,0.27,0.23,0.32,-0.14,-0.24,-0.03,
1.345,0.23,0.22,0.35,-0.14,-0.24,-0.03,
1.345,0.23,0.22,0.35,-0.15,-0.24,-0.04,
1.345,0.23,0.22,0.35,-0.15,-0.25,-0.04,
1.346,0.23,0.22,0.35,-0.16,-0.25,-0.04,
1.346,0.23,0.18,0.35,-0.16,-0.25,-0.04,
1.347,0.23,0.18,0.35,-0.16,-0.25,-0.04,
1.35,0.23,0.18,0.35,-0.17,-0.25,-0.04,
1.35,0.22,0.13,0.38,-0.17,-0.25,-0.04,
1.352,0.22,0.13,0.38,-0.17,-0.25,-0.04,
1.355,0.22,0.13,0.38,-0.18,-0.25,-0.04,
1.355,0.22,0.08,0.39,-0.18,-0.25,-0.04,
1.357,0.22,0.08,0.39,-0.18,-0.25,-0.04,
1.36,0.21,0.04,0.38,-0.18,-0.25,-0.04,
1.36,0.21,0.04,0.38,-0.19,-0.25,-0.04,
1.362,0.21,0.04,0.38,-0.19,-0.25,-0.04,
1.365,0.21,0.04,0.38,-0.20,-0.25,-0.04,
1.365,0.26,0.01,0.36,-0.20,-0.25,-0.04,
1.367,0.26,0.01,0.36,-0.20,-0.26,-0.04,
1.369,0.26,0.01,0.36,-0.21,-0.26,-0.04,
1.37,0.29,-0.00,0.41,-0.21,-0.26,-0.04,
1.372,0.29,-0.00,0.41,-0.21,-0.26,-0.04,
1.374,0.29,-0.00,0.41,-0.21,-0.27,-0.04,
1.375,0.29,-0.03,0.40,-0.21,-0.27,-0.04,
1.377,0.29,-0.03,0.40,-0.22,-0.27,-0.04,
1.379,0.29,-0.03,0.40,-0.22,-0.28,-0.04,
1.38,0.34,-0.02,0.42,-0.22,-0.28,-0.04,
1.382,0.34,-0.02,0.42,-0.23,-0.28,-0.04,
1.384,0.34,-0.00,0.40,-0.23,-0.28,-0.04,
1.384,0.34,-0.00,0.40,-0.23,-0.29,-0.04,
1.387,0.34,-0.00,0.40,-0.24,-0.28,-0.05,
1.389,0.35,0.01,0.42,-0.24,-0.28,-0.05,
1.39,0.35,0.01,0.42,-0.25,-0.29,-0.04,
1.392,0.35,0.01,0.42,-0.25,-0.30,-0.04,
1.394,0.35,0.01,0.42,-0.25,-0.30,-0.05,
1.394,0.34,0.03,0.44,-0.25,-0.30,-0.05,
1.396,0.34,0.03,0.44,-0.25,-0.31,-0.05,
1.399,0.32,0.02,0.47,-0.25,-0.31,-0.05,
1.399,0.32,0.02,0.47,-0.26,-0.31,-0.05,
1.401,0.32,0.02,0.47,-0.26,-0.32,-0.05,
1.404,0.32,0.03,0.50,-0.26,-0.32,-0.05,
